symbol,date,direction,tp,sl,pnl
PLTR,2025-12-02,short,0.005,0.0025,0.0007593387264503699
PLTR,2025-12-02,short,0.005,0.004,0.0007593387264503699
PLTR,2025-12-02,short,0.005,0.005,0.0007593387264503699
PLTR,2025-12-02,short,0.0075,0.0025,0.0007593387264503699
PLTR,2025-12-02,short,0.0075,0.004,0.0007593387264503699
PLTR,2025-12-02,short,0.0075,0.005,0.0007593387264503699
PLTR,2025-12-02,short,0.0025,0.0025,0.0025
PLTR,2025-12-02,short,0.0025,0.004,0.0025
PLTR,2025-12-02,short,0.0025,0.005,0.0025
PLTR,2025-12-02,short,0.005,0.0025,8.775265451788562e-05
PLTR,2025-12-02,short,0.005,0.004,8.775265451788562e-05
PLTR,2025-12-02,short,0.005,0.005,8.775265451788562e-05
PLTR,2025-12-02,short,0.0075,0.0025,8.775265451788562e-05
PLTR,2025-12-02,short,0.0075,0.004,8.775265451788562e-05
PLTR,2025-12-02,short,0.0075,0.005,8.775265451788562e-05
PLTR,2025-12-02,short,0.0025,0.0025,0.0025
PLTR,2025-12-02,short,0.0025,0.004,0.0025
PLTR,2025-12-02,short,0.0025,0.005,0.0025
PLTR,2025-12-02,short,0.005,0.0025,0.0005848979353102552
PLTR,2025-12-02,short,0.005,0.004,0.0005848979353102552
PLTR,2025-12-02,short,0.005,0.005,0.0005848979353102552
PLTR,2025-12-02,short,0.0075,0.0025,0.0005848979353102552
PLTR,2025-12-02,short,0.0075,0.004,0.0005848979353102552
PLTR,2025-12-02,short,0.0075,0.005,0.0005848979353102552
PLTR,2025-12-03,short,0.0025,0.0025,-0.0025
PLTR,2025-12-03,short,0.0025,0.004,0.0025
PLTR,2025-12-03,short,0.0025,0.005,0.0025
PLTR,2025-12-03,short,0.005,0.0025,-0.0025
PLTR,2025-12-03,short,0.005,0.004,0.005
PLTR,2025-12-03,short,0.005,0.005,0.005
PLTR,2025-12-03,short,0.0075,0.0025,-0.0025
PLTR,2025-12-03,short,0.0075,0.004,0.0075
PLTR,2025-12-03,short,0.0075,0.005,0.0075
PLTR,2025-12-03,long,0.0025,0.0025,0.0025
PLTR,2025-12-03,long,0.0025,0.004,0.0025
PLTR,2025-12-03,long,0.0025,0.005,0.0025
PLTR,2025-12-03,long,0.005,0.0025,0.005
PLTR,2025-12-03,long,0.005,0.004,0.005
PLTR,2025-12-03,long,0.005,0.005,0.005
PLTR,2025-12-03,long,0.0075,0.0025,0.0075
PLTR,2025-12-03,long,0.0075,0.004,0.0075
PLTR,2025-12-03,long,0.0075,0.005,0.0075
PLTR,2025-12-03,long,0.0025,0.0025,0.0025
PLTR,2025-12-03,long,0.0025,0.004,0.0025
PLTR,2025-12-03,long,0.0025,0.005,0.0025
PLTR,2025-12-03,long,0.005,0.0025,0.005
PLTR,2025-12-03,long,0.005,0.004,0.005
PLTR,2025-12-03,long,0.005,0.005,0.005
PLTR,2025-12-03,long,0.0075,0.0025,0.0075
PLTR,2025-12-03,long,0.0075,0.004,0.0075
PLTR,2025-12-03,long,0.0075,0.005,0.0075
PLTR,2025-12-04,long,0.0025,0.0025,-0.0025
PLTR,2025-12-04,long,0.0025,0.004,-0.004
PLTR,2025-12-04,long,0.0025,0.005,-0.005
PLTR,2025-12-04,long,0.005,0.0025,-0.0025
PLTR,2025-12-04,long,0.005,0.004,-0.004
PLTR,2025-12-04,long,0.005,0.005,-0.005
PLTR,2025-12-04,long,0.0075,0.0025,-0.0025
PLTR,2025-12-04,long,0.0075,0.004,-0.004
PLTR,2025-12-04,long,0.0075,0.005,-0.005
PLTR,2025-12-04,long,0.0025,0.0025,0.0025
PLTR,2025-12-04,long,0.0025,0.004,0.0025
PLTR,2025-12-04,long,0.0025,0.005,0.0025
PLTR,2025-12-04,long,0.005,0.0025,-0.0007037297677691766
PLTR,2025-12-04,long,0.005,0.004,-0.0007037297677691766
PLTR,2025-12-04,long,0.005,0.005,-0.0007037297677691766
PLTR,2025-12-04,long,0.0075,0.0025,-0.0007037297677691766
PLTR,2025-12-04,long,0.0075,0.004,-0.0007037297677691766
PLTR,2025-12-04,long,0.0075,0.005,-0.0007037297677691766
PLTR,2025-12-05,short,0.0025,0.0025,0.0025
PLTR,2025-12-05,short,0.0025,0.004,0.0025
PLTR,2025-12-05,short,0.0025,0.005,0.0025
PLTR,2025-12-05,short,0.005,0.0025,0.005
PLTR,2025-12-05,short,0.005,0.004,0.005
PLTR,2025-12-05,short,0.005,0.005,0.005
PLTR,2025-12-05,short,0.0075,0.0025,-0.0025
PLTR,2025-12-05,short,0.0075,0.004,-0.004
PLTR,2025-12-05,short,0.0075,0.005,-0.005
PLTR,2025-12-05,long,0.0025,0.0025,-0.0025
PLTR,2025-12-05,long,0.0025,0.004,-0.004
PLTR,2025-12-05,long,0.0025,0.005,-0.005
PLTR,2025-12-05,long,0.005,0.0025,-0.0025
PLTR,2025-12-05,long,0.005,0.004,-0.004
PLTR,2025-12-05,long,0.005,0.005,-0.005
PLTR,2025-12-05,long,0.0075,0.0025,-0.0025
PLTR,2025-12-05,long,0.0075,0.004,-0.004
PLTR,2025-12-05,long,0.0075,0.005,-0.005
PLTR,2025-12-05,long,0.0025,0.0025,0.0025
PLTR,2025-12-05,long,0.0025,0.004,0.0025
PLTR,2025-12-05,long,0.0025,0.005,0.0025
PLTR,2025-12-05,long,0.005,0.0025,0.005
PLTR,2025-12-05,long,0.005,0.004,0.005
PLTR,2025-12-05,long,0.005,0.005,0.005
PLTR,2025-12-05,long,0.0075,0.0025,0.0075
PLTR,2025-12-05,long,0.0075,0.004,0.0075
PLTR,2025-12-05,long,0.0075,0.005,0.0075
PLTR,2025-12-05,long,0.0025,0.0025,0.0
PLTR,2025-12-05,long,0.0025,0.004,0.0
PLTR,2025-12-05,long,0.0025,0.005,0.0
PLTR,2025-12-05,long,0.005,0.0025,0.0
PLTR,2025-12-05,long,0.005,0.004,0.0
PLTR,2025-12-05,long,0.005,0.005,0.0
PLTR,2025-12-05,long,0.0075,0.0025,0.0
PLTR,2025-12-05,long,0.0075,0.004,0.0
PLTR,2025-12-05,long,0.0075,0.005,0.0
PLTR,2025-12-08,short,0.0025,0.0025,0.0025
PLTR,2025-12-08,short,0.0025,0.004,0.0025
PLTR,2025-12-08,short,0.0025,0.005,0.0025
PLTR,2025-12-08,short,0.005,0.0025,-0.0025
PLTR,2025-12-08,short,0.005,0.004,-0.004
PLTR,2025-12-08,short,0.005,0.005,-0.005
PLTR,2025-12-08,short,0.0075,0.0025,-0.0025
PLTR,2025-12-08,short,0.0075,0.004,-0.004
PLTR,2025-12-08,short,0.0075,0.005,-0.005
PLTR,2025-12-09,long,0.0025,0.0025,-0.0025
PLTR,2025-12-09,long,0.0025,0.004,-0.004
PLTR,2025-12-09,long,0.0025,0.005,-0.005
PLTR,2025-12-09,long,0.005,0.0025,-0.0025
PLTR,2025-12-09,long,0.005,0.004,-0.004
PLTR,2025-12-09,long,0.005,0.005,-0.005
PLTR,2025-12-09,long,0.0075,0.0025,-0.0025
PLTR,2025-12-09,long,0.0075,0.004,-0.004
PLTR,2025-12-09,long,0.0075,0.005,-0.005
PLTR,2025-12-09,short,0.0025,0.0025,0.0025
PLTR,2025-12-09,short,0.0025,0.004,0.0025
PLTR,2025-12-09,short,0.0025,0.005,0.0025
PLTR,2025-12-09,short,0.005,0.0025,-0.0025
PLTR,2025-12-09,short,0.005,0.004,-0.004
PLTR,2025-12-09,short,0.005,0.005,-0.005
PLTR,2025-12-09,short,0.0075,0.0025,-0.0025
PLTR,2025-12-09,short,0.0075,0.004,-0.004
PLTR,2025-12-09,short,0.0075,0.005,-0.005
PLTR,2025-12-09,short,0.0025,0.0025,-0.0025
PLTR,2025-12-09,short,0.0025,0.004,-0.004
PLTR,2025-12-09,short,0.0025,0.005,-0.005
PLTR,2025-12-09,short,0.005,0.0025,-0.0025
PLTR,2025-12-09,short,0.005,0.004,-0.004
PLTR,2025-12-09,short,0.005,0.005,-0.005
PLTR,2025-12-09,short,0.0075,0.0025,-0.0025
PLTR,2025-12-09,short,0.0075,0.004,-0.004
PLTR,2025-12-09,short,0.0075,0.005,-0.005
PLTR,2025-12-09,short,0.0025,0.0025,-0.0025
PLTR,2025-12-09,short,0.0025,0.004,-0.004
PLTR,2025-12-09,short,0.0025,0.005,-0.005
PLTR,2025-12-09,short,0.005,0.0025,-0.0025
PLTR,2025-12-09,short,0.005,0.004,-0.004
PLTR,2025-12-09,short,0.005,0.005,-0.005
PLTR,2025-12-09,short,0.0075,0.0025,-0.0025
PLTR,2025-12-09,short,0.0075,0.004,-0.004
PLTR,2025-12-09,short,0.0075,0.005,-0.005
PLTR,2025-12-09,short,0.0025,0.0025,0.0025
PLTR,2025-12-09,short,0.0025,0.004,0.0025
PLTR,2025-12-09,short,0.0025,0.005,0.0025
PLTR,2025-12-09,short,0.005,0.0025,-0.0025
PLTR,2025-12-09,short,0.005,0.004,-0.004
PLTR,2025-12-09,short,0.005,0.005,-0.005
PLTR,2025-12-09,short,0.0075,0.0025,-0.0025
PLTR,2025-12-09,short,0.0075,0.004,-0.004
PLTR,2025-12-09,short,0.0075,0.005,-0.005
PLTR,2025-12-10,long,0.0025,0.0025,0.0025
PLTR,2025-12-10,long,0.0025,0.004,0.0025
PLTR,2025-12-10,long,0.0025,0.005,0.0025
PLTR,2025-12-10,long,0.005,0.0025,0.005
PLTR,2025-12-10,long,0.005,0.004,0.005
PLTR,2025-12-10,long,0.005,0.005,0.005
PLTR,2025-12-10,long,0.0075,0.0025,0.0075
PLTR,2025-12-10,long,0.0075,0.004,0.0075
PLTR,2025-12-10,long,0.0075,0.005,0.0075
PLTR,2025-12-10,long,0.0025,0.0025,0.0025
PLTR,2025-12-10,long,0.0025,0.004,0.0025
PLTR,2025-12-10,long,0.0025,0.005,0.0025
PLTR,2025-12-10,long,0.005,0.0025,0.005
PLTR,2025-12-10,long,0.005,0.004,0.005
PLTR,2025-12-10,long,0.005,0.005,0.005
PLTR,2025-12-10,long,0.0075,0.0025,0.0075
PLTR,2025-12-10,long,0.0075,0.004,0.0075
PLTR,2025-12-10,long,0.0075,0.005,0.0075
PLTR,2025-12-11,short,0.0025,0.0025,-0.0025
PLTR,2025-12-11,short,0.0025,0.004,-0.004
PLTR,2025-12-11,short,0.0025,0.005,-0.005
PLTR,2025-12-11,short,0.005,0.0025,-0.0025
PLTR,2025-12-11,short,0.005,0.004,-0.004
PLTR,2025-12-11,short,0.005,0.005,-0.005
PLTR,2025-12-11,short,0.0075,0.0025,-0.0025
PLTR,2025-12-11,short,0.0075,0.004,-0.004
PLTR,2025-12-11,short,0.0075,0.005,-0.005
PLTR,2025-12-11,long,0.0025,0.0025,0.0025
PLTR,2025-12-11,long,0.0025,0.004,0.0025
PLTR,2025-12-11,long,0.0025,0.005,0.0025
PLTR,2025-12-11,long,0.005,0.0025,0.005
PLTR,2025-12-11,long,0.005,0.004,0.005
PLTR,2025-12-11,long,0.005,0.005,0.005
PLTR,2025-12-11,long,0.0075,0.0025,0.0075
PLTR,2025-12-11,long,0.0075,0.004,0.0075
PLTR,2025-12-11,long,0.0075,0.005,0.0075
PLTR,2025-12-11,long,0.0025,0.0025,0.0025
PLTR,2025-12-11,long,0.0025,0.004,0.0025
PLTR,2025-12-11,long,0.0025,0.005,0.0025
PLTR,2025-12-11,long,0.005,0.0025,0.005
PLTR,2025-12-11,long,0.005,0.004,0.005
PLTR,2025-12-11,long,0.005,0.005,0.005
PLTR,2025-12-11,long,0.0075,0.0025,0.0075
PLTR,2025-12-11,long,0.0075,0.004,0.0075
PLTR,2025-12-11,long,0.0075,0.005,0.0075
PLTR,2025-12-12,short,0.0025,0.0025,-0.0025
PLTR,2025-12-12,short,0.0025,0.004,-0.004
PLTR,2025-12-12,short,0.0025,0.005,-0.005
PLTR,2025-12-12,short,0.005,0.0025,-0.0025
PLTR,2025-12-12,short,0.005,0.004,-0.004
PLTR,2025-12-12,short,0.005,0.005,-0.005
PLTR,2025-12-12,short,0.0075,0.0025,-0.0025
PLTR,2025-12-12,short,0.0075,0.004,-0.004
PLTR,2025-12-12,short,0.0075,0.005,-0.005
PLTR,2025-12-12,long,0.0025,0.0025,-0.0025
PLTR,2025-12-12,long,0.0025,0.004,-0.004
PLTR,2025-12-12,long,0.0025,0.005,-0.005
PLTR,2025-12-12,long,0.005,0.0025,-0.0025
PLTR,2025-12-12,long,0.005,0.004,-0.004
PLTR,2025-12-12,long,0.005,0.005,-0.005
PLTR,2025-12-12,long,0.0075,0.0025,-0.0025
PLTR,2025-12-12,long,0.0075,0.004,-0.004
PLTR,2025-12-12,long,0.0075,0.005,-0.005
PLTR,2025-12-12,long,0.0025,0.0025,-0.0025
PLTR,2025-12-12,long,0.0025,0.004,-0.004
PLTR,2025-12-12,long,0.0025,0.005,-0.005
PLTR,2025-12-12,long,0.005,0.0025,-0.0025
PLTR,2025-12-12,long,0.005,0.004,-0.004
PLTR,2025-12-12,long,0.005,0.005,-0.005
PLTR,2025-12-12,long,0.0075,0.0025,-0.0025
PLTR,2025-12-12,long,0.0075,0.004,-0.004
PLTR,2025-12-12,long,0.0075,0.005,-0.005
PLTR,2025-12-12,short,0.0025,0.0025,-0.0025
PLTR,2025-12-12,short,0.0025,0.004,0.0025
PLTR,2025-12-12,short,0.0025,0.005,0.0025
PLTR,2025-12-12,short,0.005,0.0025,-0.0025
PLTR,2025-12-12,short,0.005,0.004,0.005
PLTR,2025-12-12,short,0.005,0.005,0.005
PLTR,2025-12-12,short,0.0075,0.0025,-0.0025
PLTR,2025-12-12,short,0.0075,0.004,0.0075
PLTR,2025-12-12,short,0.0075,0.005,0.0075
PLTR,2025-12-12,short,0.0025,0.0025,-0.0025
PLTR,2025-12-12,short,0.0025,0.004,-0.004
PLTR,2025-12-12,short,0.0025,0.005,0.0025
PLTR,2025-12-12,short,0.005,0.0025,-0.0025
PLTR,2025-12-12,short,0.005,0.004,-0.004
PLTR,2025-12-12,short,0.005,0.005,0.005
PLTR,2025-12-12,short,0.0075,0.0025,-0.0025
PLTR,2025-12-12,short,0.0075,0.004,-0.004
PLTR,2025-12-12,short,0.0075,0.005,0.0075
PLTR,2025-12-15,long,0.0025,0.0025,0.0025
PLTR,2025-12-15,long,0.0025,0.004,0.0025
PLTR,2025-12-15,long,0.0025,0.005,0.0025
PLTR,2025-12-15,long,0.005,0.0025,0.005
PLTR,2025-12-15,long,0.005,0.004,0.005
PLTR,2025-12-15,long,0.005,0.005,0.005
PLTR,2025-12-15,long,0.0075,0.0025,0.0075
PLTR,2025-12-15,long,0.0075,0.004,0.0075
PLTR,2025-12-15,long,0.0075,0.005,0.0075
PLTR,2025-12-15,long,0.0025,0.0025,0.0025
PLTR,2025-12-15,long,0.0025,0.004,0.0025
PLTR,2025-12-15,long,0.0025,0.005,0.0025
PLTR,2025-12-15,long,0.005,0.0025,0.005
PLTR,2025-12-15,long,0.005,0.004,0.005
PLTR,2025-12-15,long,0.005,0.005,0.005
PLTR,2025-12-15,long,0.0075,0.0025,0.0075
PLTR,2025-12-15,long,0.0075,0.004,0.0075
PLTR,2025-12-15,long,0.0075,0.005,0.0075
PLTR,2025-12-15,short,0.0025,0.0025,0.0025
PLTR,2025-12-15,short,0.0025,0.004,0.0025
PLTR,2025-12-15,short,0.0025,0.005,0.0025
PLTR,2025-12-15,short,0.005,0.0025,0.005
PLTR,2025-12-15,short,0.005,0.004,0.005
PLTR,2025-12-15,short,0.005,0.005,0.005
PLTR,2025-12-15,short,0.0075,0.0025,0.0075
PLTR,2025-12-15,short,0.0075,0.004,0.0075
PLTR,2025-12-15,short,0.0075,0.005,0.0075
PLTR,2025-12-16,long,0.0025,0.0025,0.0025
PLTR,2025-12-16,long,0.0025,0.004,0.0025
PLTR,2025-12-16,long,0.0025,0.005,0.0025
PLTR,2025-12-16,long,0.005,0.0025,-0.0025
PLTR,2025-12-16,long,0.005,0.004,-0.004
PLTR,2025-12-16,long,0.005,0.005,-0.005
PLTR,2025-12-16,long,0.0075,0.0025,-0.0025
PLTR,2025-12-16,long,0.0075,0.004,-0.004
PLTR,2025-12-16,long,0.0075,0.005,-0.005
PLTR,2025-12-16,short,0.0025,0.0025,0.0025
PLTR,2025-12-16,short,0.0025,0.004,0.0025
PLTR,2025-12-16,short,0.0025,0.005,0.0025
PLTR,2025-12-16,short,0.005,0.0025,-0.0025
PLTR,2025-12-16,short,0.005,0.004,-0.004
PLTR,2025-12-16,short,0.005,0.005,-0.005
PLTR,2025-12-16,short,0.0075,0.0025,-0.0025
PLTR,2025-12-16,short,0.0075,0.004,-0.004
PLTR,2025-12-16,short,0.0075,0.005,-0.005
PLTR,2025-12-16,long,0.0025,0.0025,0.0025
PLTR,2025-12-16,long,0.0025,0.004,0.0025
PLTR,2025-12-16,long,0.0025,0.005,0.0025
PLTR,2025-12-16,long,0.005,0.0025,0.005
PLTR,2025-12-16,long,0.005,0.004,0.005
PLTR,2025-12-16,long,0.005,0.005,0.005
PLTR,2025-12-16,long,0.0075,0.0025,0.0075
PLTR,2025-12-16,long,0.0075,0.004,0.0075
PLTR,2025-12-16,long,0.0075,0.005,0.0075
PLTR,2025-12-17,long,0.0025,0.0025,-0.0025
PLTR,2025-12-17,long,0.0025,0.004,-0.004
PLTR,2025-12-17,long,0.0025,0.005,-0.005
PLTR,2025-12-17,long,0.005,0.0025,-0.0025
PLTR,2025-12-17,long,0.005,0.004,-0.004
PLTR,2025-12-17,long,0.005,0.005,-0.005
PLTR,2025-12-17,long,0.0075,0.0025,-0.0025
PLTR,2025-12-17,long,0.0075,0.004,-0.004
PLTR,2025-12-17,long,0.0075,0.005,-0.005
PLTR,2025-12-17,long,0.0025,0.0025,-0.0025
PLTR,2025-12-17,long,0.0025,0.004,-0.004
PLTR,2025-12-17,long,0.0025,0.005,-0.005
PLTR,2025-12-17,long,0.005,0.0025,-0.0025
PLTR,2025-12-17,long,0.005,0.004,-0.004
PLTR,2025-12-17,long,0.005,0.005,-0.005
PLTR,2025-12-17,long,0.0075,0.0025,-0.0025
PLTR,2025-12-17,long,0.0075,0.004,-0.004
PLTR,2025-12-17,long,0.0075,0.005,-0.005
PLTR,2025-12-17,long,0.0025,0.0025,-0.0025
PLTR,2025-12-17,long,0.0025,0.004,-0.004
PLTR,2025-12-17,long,0.0025,0.005,-0.005
PLTR,2025-12-17,long,0.005,0.0025,-0.0025
PLTR,2025-12-17,long,0.005,0.004,-0.004
PLTR,2025-12-17,long,0.005,0.005,-0.005
PLTR,2025-12-17,long,0.0075,0.0025,-0.0025
PLTR,2025-12-17,long,0.0075,0.004,-0.004
PLTR,2025-12-17,long,0.0075,0.005,-0.005
PLTR,2025-12-17,short,0.0025,0.0025,0.0025
PLTR,2025-12-17,short,0.0025,0.004,0.0025
PLTR,2025-12-17,short,0.0025,0.005,0.0025
PLTR,2025-12-17,short,0.005,0.0025,0.005
PLTR,2025-12-17,short,0.005,0.004,0.005
PLTR,2025-12-17,short,0.005,0.005,0.005
PLTR,2025-12-17,short,0.0075,0.0025,0.0075
PLTR,2025-12-17,short,0.0075,0.004,0.0075
PLTR,2025-12-17,short,0.0075,0.005,0.0075
AMD,2025-12-01,long,0.0025,0.0025,-0.0025
AMD,2025-12-01,long,0.0025,0.004,0.0025
AMD,2025-12-01,long,0.0025,0.005,0.0025
AMD,2025-12-01,long,0.005,0.0025,-0.0025
AMD,2025-12-01,long,0.005,0.004,-0.004
AMD,2025-12-01,long,0.005,0.005,0.005
AMD,2025-12-01,long,0.0075,0.0025,-0.0025
AMD,2025-12-01,long,0.0075,0.004,-0.004
AMD,2025-12-01,long,0.0075,0.005,0.0075
AMD,2025-12-01,long,0.0025,0.0025,0.0025
AMD,2025-12-01,long,0.0025,0.004,0.0025
AMD,2025-12-01,long,0.0025,0.005,0.0025
AMD,2025-12-01,long,0.005,0.0025,-0.0025
AMD,2025-12-01,long,0.005,0.004,-0.004
AMD,2025-12-01,long,0.005,0.005,-0.005
AMD,2025-12-01,long,0.0075,0.0025,-0.0025
AMD,2025-12-01,long,0.0075,0.004,-0.004
AMD,2025-12-01,long,0.0075,0.005,-0.005
AMD,2025-12-01,long,0.0025,0.0025,-0.0025
AMD,2025-12-01,long,0.0025,0.004,-0.004
AMD,2025-12-01,long,0.0025,0.005,-0.005
AMD,2025-12-01,long,0.005,0.0025,-0.0025
AMD,2025-12-01,long,0.005,0.004,-0.004
AMD,2025-12-01,long,0.005,0.005,-0.005
AMD,2025-12-01,long,0.0075,0.0025,-0.0025
AMD,2025-12-01,long,0.0075,0.004,-0.004
AMD,2025-12-01,long,0.0075,0.005,-0.005
AMD,2025-12-02,short,0.0025,0.0025,-0.0025
AMD,2025-12-02,short,0.0025,0.004,-0.004
AMD,2025-12-02,short,0.0025,0.005,-0.005
AMD,2025-12-02,short,0.005,0.0025,-0.0025
AMD,2025-12-02,short,0.005,0.004,-0.004
AMD,2025-12-02,short,0.005,0.005,-0.005
AMD,2025-12-02,short,0.0075,0.0025,-0.0025
AMD,2025-12-02,short,0.0075,0.004,-0.004
AMD,2025-12-02,short,0.0075,0.005,-0.005
AMD,2025-12-02,short,0.0025,0.0025,-0.0025
AMD,2025-12-02,short,0.0025,0.004,-0.004
AMD,2025-12-02,short,0.0025,0.005,-0.005
AMD,2025-12-02,short,0.005,0.0025,-0.0025
AMD,2025-12-02,short,0.005,0.004,-0.004
AMD,2025-12-02,short,0.005,0.005,-0.005
AMD,2025-12-02,short,0.0075,0.0025,-0.0025
AMD,2025-12-02,short,0.0075,0.004,-0.004
AMD,2025-12-02,short,0.0075,0.005,-0.005
AMD,2025-12-03,long,0.0025,0.0025,0.0025
AMD,2025-12-03,long,0.0025,0.004,0.0025
AMD,2025-12-03,long,0.0025,0.005,0.0025
AMD,2025-12-03,long,0.005,0.0025,0.005
AMD,2025-12-03,long,0.005,0.004,0.005
AMD,2025-12-03,long,0.005,0.005,0.005
AMD,2025-12-03,long,0.0075,0.0025,0.0075
AMD,2025-12-03,long,0.0075,0.004,0.0075
AMD,2025-12-03,long,0.0075,0.005,0.0075
AMD,2025-12-03,long,0.0025,0.0025,-0.0025
AMD,2025-12-03,long,0.0025,0.004,-0.004
AMD,2025-12-03,long,0.0025,0.005,0.0025
AMD,2025-12-03,long,0.005,0.0025,-0.0025
AMD,2025-12-03,long,0.005,0.004,-0.004
AMD,2025-12-03,long,0.005,0.005,0.005
AMD,2025-12-03,long,0.0075,0.0025,-0.0025
AMD,2025-12-03,long,0.0075,0.004,-0.004
AMD,2025-12-03,long,0.0075,0.005,0.0035081240768095427
AMD,2025-12-03,long,0.0025,0.0025,-0.0025
AMD,2025-12-03,long,0.0025,0.004,-0.004
AMD,2025-12-03,long,0.0025,0.005,-0.005
AMD,2025-12-03,long,0.005,0.0025,-0.0025
AMD,2025-12-03,long,0.005,0.004,-0.004
AMD,2025-12-03,long,0.005,0.005,-0.005
AMD,2025-12-03,long,0.0075,0.0025,-0.0025
AMD,2025-12-03,long,0.0075,0.004,-0.004
AMD,2025-12-03,long,0.0075,0.005,-0.005
AMD,2025-12-03,long,0.0025,0.0025,0.0025
AMD,2025-12-03,long,0.0025,0.004,0.0025
AMD,2025-12-03,long,0.0025,0.005,0.0025
AMD,2025-12-03,long,0.005,0.0025,0.005
AMD,2025-12-03,long,0.005,0.004,0.005
AMD,2025-12-03,long,0.005,0.005,0.005
AMD,2025-12-03,long,0.0075,0.0025,0.0075
AMD,2025-12-03,long,0.0075,0.004,0.0075
AMD,2025-12-03,long,0.0075,0.005,0.0075
AMD,2025-12-03,long,0.0025,0.0025,0.0025
AMD,2025-12-03,long,0.0025,0.004,0.0025
AMD,2025-12-03,long,0.0025,0.005,0.0025
AMD,2025-12-03,long,0.005,0.0025,0.005
AMD,2025-12-03,long,0.005,0.004,0.005
AMD,2025-12-03,long,0.005,0.005,0.005
AMD,2025-12-03,long,0.0075,0.0025,0.0009686793671295169
AMD,2025-12-03,long,0.0075,0.004,0.0009686793671295169
AMD,2025-12-03,long,0.0075,0.005,0.0009686793671295169
AMD,2025-12-03,long,0.0025,0.0025,0.0025
AMD,2025-12-03,long,0.0025,0.004,0.0025
AMD,2025-12-03,long,0.0025,0.005,0.0025
AMD,2025-12-03,long,0.005,0.0025,0.0008758181985802421
AMD,2025-12-03,long,0.005,0.004,0.0008758181985802421
AMD,2025-12-03,long,0.005,0.005,0.0008758181985802421
AMD,2025-12-03,long,0.0075,0.0025,0.0008758181985802421
AMD,2025-12-03,long,0.0075,0.004,0.0008758181985802421
AMD,2025-12-03,long,0.0075,0.005,0.0008758181985802421
AMD,2025-12-03,long,0.0025,0.0025,0.0025
AMD,2025-12-03,long,0.0025,0.004,0.0025
AMD,2025-12-03,long,0.0025,0.005,0.0025
AMD,2025-12-03,long,0.005,0.0025,-0.0008295695455801383
AMD,2025-12-03,long,0.005,0.004,-0.0008295695455801383
AMD,2025-12-03,long,0.005,0.005,-0.0008295695455801383
AMD,2025-12-03,long,0.0075,0.0025,-0.0008295695455801383
AMD,2025-12-03,long,0.0075,0.004,-0.0008295695455801383
AMD,2025-12-03,long,0.0075,0.005,-0.0008295695455801383
AMD,2025-12-04,short,0.0025,0.0025,0.0025
AMD,2025-12-04,short,0.0025,0.004,0.0025
AMD,2025-12-04,short,0.0025,0.005,0.0025
AMD,2025-12-04,short,0.005,0.0025,-0.0025
AMD,2025-12-04,short,0.005,0.004,-0.004
AMD,2025-12-04,short,0.005,0.005,-0.005
AMD,2025-12-04,short,0.0075,0.0025,-0.0025
AMD,2025-12-04,short,0.0075,0.004,-0.004
AMD,2025-12-04,short,0.0075,0.005,-0.005
AMD,2025-12-04,short,0.0025,0.0025,0.0025
AMD,2025-12-04,short,0.0025,0.004,0.0025
AMD,2025-12-04,short,0.0025,0.005,0.0025
AMD,2025-12-04,short,0.005,0.0025,-0.0025
AMD,2025-12-04,short,0.005,0.004,-0.004
AMD,2025-12-04,short,0.005,0.005,-0.005
AMD,2025-12-04,short,0.0075,0.0025,-0.0025
AMD,2025-12-04,short,0.0075,0.004,-0.004
AMD,2025-12-04,short,0.0075,0.005,-0.005
AMD,2025-12-08,short,0.0025,0.0025,-0.0025
AMD,2025-12-08,short,0.0025,0.004,-0.004
AMD,2025-12-08,short,0.0025,0.005,-0.005
AMD,2025-12-08,short,0.005,0.0025,-0.0025
AMD,2025-12-08,short,0.005,0.004,-0.004
AMD,2025-12-08,short,0.005,0.005,-0.005
AMD,2025-12-08,short,0.0075,0.0025,-0.0025
AMD,2025-12-08,short,0.0075,0.004,-0.004
AMD,2025-12-08,short,0.0075,0.005,-0.005
AMD,2025-12-08,short,0.0025,0.0025,-0.0025
AMD,2025-12-08,short,0.0025,0.004,-0.004
AMD,2025-12-08,short,0.0025,0.005,-0.005
AMD,2025-12-08,short,0.005,0.0025,-0.0025
AMD,2025-12-08,short,0.005,0.004,-0.004
AMD,2025-12-08,short,0.005,0.005,-0.005
AMD,2025-12-08,short,0.0075,0.0025,-0.0025
AMD,2025-12-08,short,0.0075,0.004,-0.004
AMD,2025-12-08,short,0.0075,0.005,-0.005
AMD,2025-12-09,short,0.0025,0.0025,0.0025
AMD,2025-12-09,short,0.0025,0.004,0.0025
AMD,2025-12-09,short,0.0025,0.005,0.0025
AMD,2025-12-09,short,0.005,0.0025,0.005
AMD,2025-12-09,short,0.005,0.004,0.005
AMD,2025-12-09,short,0.005,0.005,0.005
AMD,2025-12-09,short,0.0075,0.0025,0.0075
AMD,2025-12-09,short,0.0075,0.004,0.0075
AMD,2025-12-09,short,0.0075,0.005,0.0075
AMD,2025-12-09,short,0.0025,0.0025,0.0025
AMD,2025-12-09,short,0.0025,0.004,0.0025
AMD,2025-12-09,short,0.0025,0.005,0.0025
AMD,2025-12-09,short,0.005,0.0025,0.005
