symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,strategy
TSLA,long,391.58,391.462526,sl,-0.00029999999999989475,40342,1.0924551547324053,expanded,boof22
TSLA,long,391.07,391.265535,tp,0.000500000000000017,40348,0.7224476010162143,expanded,boof22
TSLA,long,390.7,390.89534999999995,tp,0.0004999999999999032,40357,1.1190546660352638,expanded,boof22
TSLA,short,392.16,392.277648,sl,-0.0002999999999999342,40408,1.0328518868982481,expanded,boof22
TSLA,long,384.99,385.18249499999996,tp,0.0004999999999998733,40428,1.0486743961512082,expanded,boof22
TSLA,long,388.87,389.064435,tp,0.0004999999999999963,40438,0.7311956667985575,expanded,boof22
TSLA,short,388.965,388.7705175,tp,0.0004999999999999804,40443,1.1669006828068855,expanded,boof22
TSLA,long,389.0,389.1945,tp,0.0005000000000000129,40445,0.751241807798629,expanded,boof22
TSLA,long,389.89,390.08494499999995,tp,0.0004999999999999013,40459,1.2806886619957627,expanded,boof22
TSLA,long,392.3,392.49615,tp,0.0004999999999999713,40562,1.343433275971649,expanded,boof22
TSLA,short,399.35,399.15032500000007,tp,0.0004999999999998912,40652,1.1436424260499432,expanded,boof22
TSLA,short,400.275,400.0748625,tp,0.0004999999999999564,40745,0.9574572179357483,expanded,boof22
TSLA,short,400.6,400.39970000000005,tp,0.0004999999999999255,40765,0.7673168878764195,expanded,boof22
TSLA,short,401.165,400.9644175,tp,0.0004999999999999897,40777,1.297699430527089,expanded,boof22
TSLA,short,399.2,399.0004,tp,0.0004999999999999383,40797,0.8306916126798597,expanded,boof22
TSLA,short,398.26,398.06087,tp,0.0004999999999999203,40816,1.1490660073520018,expanded,boof22
TSLA,short,413.1,412.89345000000003,tp,0.0004999999999999828,40866,1.253749547874989,expanded,boof22
TSLA,short,414.84,414.63258,tp,0.000499999999999895,40911,1.1572173321999886,expanded,boof22
TSLA,long,409.58,409.78479,tp,0.0005000000000000066,40932,0.601243682913253,expanded,boof22
TSLA,short,410.55,410.34472500000004,tp,0.0004999999999999315,40936,0.7250731160455721,expanded,boof22
TSLA,short,409.115,408.91044250000004,tp,0.0004999999999999131,41034,0.8332872023016838,expanded,boof22
TSLA,short,405.69,405.48715500000003,tp,0.0004999999999999211,41071,1.861397041084345,core,boof22
TSLA,short,407.13,407.252139,sl,-0.0003000000000000104,41115,1.880786386818595,core,boof22
TSLA,long,404.945,404.8235165,sl,-0.00030000000000002654,41145,0.6866498201168761,expanded,boof22
TSLA,short,404.63,404.427685,tp,0.0004999999999999968,41149,0.8730451402247317,expanded,boof22
TSLA,long,402.515,402.7162575,tp,0.0004999999999999925,41156,0.746308583422924,expanded,boof22
TSLA,long,405.95,406.15297499999997,tp,0.0004999999999999527,41218,1.0086095302942926,expanded,boof22
TSLA,short,420.73,420.856219,sl,-0.0002999999999999807,41244,1.1684475762684554,expanded,boof22
TSLA,short,428.82,428.60559,tp,0.0004999999999999689,41333,1.9735113757137093,core,boof22
TSLA,short,430.31,430.094845,tp,0.0004999999999999572,41377,1.0843920037490258,expanded,boof22
TSLA,long,428.23,428.444115,tp,0.0004999999999999824,41423,1.2434828018293471,expanded,boof22
TSLA,short,427.1,427.22813,sl,-0.00029999999999999705,41444,1.544200086241746,core,boof22
TSLA,short,427.09,426.876455,tp,0.0004999999999998916,41469,1.1613415754716705,expanded,boof22
TSLA,long,427.45,427.321765,sl,-0.0002999999999999088,41509,2.3004258927567127,core,boof22
TSLA,long,426.545,426.41703650000005,sl,-0.00029999999999991644,41580,1.3339981599501647,expanded,boof22
TSLA,long,425.405,425.61770249999995,tp,0.0004999999999999473,41599,1.0654711950543336,expanded,boof22
TSLA,long,425.44,425.312368,sl,-0.000300000000000013,41606,1.0285150044349294,expanded,boof22
TSLA,short,424.97,424.75751500000007,tp,0.0004999999999999018,41613,1.010242211816636,expanded,boof22
TSLA,short,425.34,425.46760199999994,sl,-0.0002999999999999238,41619,1.670413341230789,core,boof22
TSLA,long,423.58,423.79178999999993,tp,0.000499999999999884,41634,1.3267605573321546,expanded,boof22
TSLA,long,419.04,419.24952,tp,0.0004999999999999945,41710,2.23097270261854,core,boof22
TSLA,short,431.89,431.674055,tp,0.0004999999999999457,41741,0.7826415308417276,expanded,boof22
TSLA,short,436.375,436.1568125,tp,0.000499999999999998,41755,0.658731837483822,expanded,boof22
TSLA,long,438.545,438.7642725,tp,0.0004999999999999731,41837,1.0181426262367146,expanded,boof22
TSLA,short,440.16,439.93992000000003,tp,0.0004999999999999905,41872,0.6321324919519057,expanded,boof22
TSLA,short,448.555,448.33072250000004,tp,0.0004999999999999354,41976,0.9607423489477007,expanded,boof22
TSLA,short,441.37,441.149315,tp,0.0005000000000000071,42035,2.6020836503697633,core,boof22
TSLA,long,440.88,441.10044,tp,0.0004999999999999919,42041,1.104333663733889,expanded,boof22
TSLA,long,430.52,430.73526,tp,0.0005000000000000016,42124,0.6651658504695381,expanded,boof22
TSLA,long,427.02,427.23350999999997,tp,0.0004999999999999654,42151,0.8032116865844141,expanded,boof22
TSLA,long,422.96,423.17148,tp,0.0004999999999999872,42239,1.1574134138710592,expanded,boof22
TSLA,short,427.63,427.41618500000004,tp,0.0004999999999998927,42280,1.7489919490706263,core,boof22
TSLA,short,430.04,429.82498000000004,tp,0.0004999999999999565,42337,0.9444706631741759,expanded,boof22
TSLA,long,432.64,432.85632,tp,0.0004999999999999909,42381,1.2029583081461703,expanded,boof22
TSLA,long,432.08,432.29603999999995,tp,0.0004999999999999167,42386,1.1969078723156255,expanded,boof22
TSLA,long,434.405,434.62220249999996,tp,0.0004999999999999652,42412,1.2164615501133227,expanded,boof22
TSLA,long,447.38,447.60369,tp,0.0004999999999999473,42510,1.6240192348421685,core,boof22
TSLA,long,452.065,452.2910325,tp,0.0004999999999999422,42567,0.8634037691517752,expanded,boof22
TSLA,short,452.855,452.6285725,tp,0.0004999999999999995,42569,0.750709386569801,expanded,boof22
TSLA,short,448.03,447.805985,tp,0.0004999999999998921,42681,1.9069932735980728,core,boof22
TSLA,short,450.79,450.56460500000003,tp,0.0004999999999999818,42726,1.3756117690927263,expanded,boof22
TSLA,short,447.21,447.344163,sl,-0.0003000000000000021,42738,1.6309580707898876,core,boof22
TSLA,long,446.345,446.5681725,tp,0.0004999999999999453,42755,1.5932715367542005,core,boof22
TSLA,short,447.63,447.406185,tp,0.0005000000000000042,42788,1.3741482779769945,expanded,boof22
TSLA,long,444.56,444.78227999999996,tp,0.0004999999999998992,42795,0.867358350036352,expanded,boof22
TSLA,long,445.35,445.21639500000003,sl,-0.0002999999999999745,42802,1.6778475092313319,core,boof22
TSLA,short,444.72,444.85341600000004,sl,-0.0003000000000000249,42819,0.8058450872542484,expanded,boof22
TSLA,long,444.895,445.11744749999997,tp,0.0004999999999999708,42822,1.2282874101272323,expanded,boof22
TSLA,long,443.88,444.10193999999996,tp,0.000499999999999912,42846,0.8253904504301435,expanded,boof22
TSLA,long,442.38,442.60119,tp,0.0004999999999999518,42900,1.0005004604143561,expanded,boof22
TSLA,short,445.32,445.09734000000003,tp,0.0004999999999999149,42924,1.9668200033936292,core,boof22
TSLA,short,447.14,446.91643,tp,0.0004999999999999892,42946,0.8445478151077207,expanded,boof22
TSLA,long,446.99,447.21349499999997,tp,0.0004999999999999042,42949,0.9599406180650372,expanded,boof22
TSLA,short,447.31,447.08634500000005,tp,0.0004999999999998906,42956,0.8847697563029132,expanded,boof22
TSLA,short,449.48,449.25526,tp,0.0004999999999999934,42972,0.9728085490380389,expanded,boof22
TSLA,long,444.075,444.2970375,tp,0.0004999999999999977,43076,1.1534258645033744,expanded,boof22
TSLA,long,445.33,445.55266499999993,tp,0.0004999999999998866,43168,0.8859855437737854,expanded,boof22
TSLA,short,445.47,445.60364100000004,sl,-0.00030000000000002567,43172,0.9716661084485357,expanded,boof22
TSLA,short,443.335,443.1133325,tp,0.0004999999999999252,43221,1.3401020845253224,expanded,boof22
TSLA,short,443.03,443.16290899999996,sl,-0.00029999999999996333,43224,0.9304213971841362,expanded,boof22
TSLA,short,431.4,431.1843,tp,0.0004999999999999301,43233,1.8608432831321966,core,boof22
TSLA,long,429.27,429.48463499999997,tp,0.0004999999999999698,43237,0.6197196217032187,expanded,boof22
TSLA,short,428.4,428.18580000000003,tp,0.0004999999999998797,43240,1.0738477819671228,expanded,boof22
TSLA,long,427.2,427.4136,tp,0.0004999999999999657,43244,0.632393029489642,expanded,boof22
TSLA,short,428.37,428.155815,tp,0.000499999999999968,43253,0.697306886175358,expanded,boof22
TSLA,long,426.525,426.73826249999996,tp,0.0004999999999999644,43291,1.1422969613534955,expanded,boof22
TSLA,long,425.615,425.8278075,tp,0.0004999999999999922,43323,1.1103316116155695,expanded,boof22
TSLA,long,424.44,424.65222,tp,0.0005000000000000049,43378,1.1365738944738486,expanded,boof22
TSLA,long,424.42,424.63221,tp,0.0004999999999999304,43408,1.4589066322539808,core,boof22
TSLA,long,424.16,424.032752,sl,-0.00030000000000002047,43418,1.0750845488667373,expanded,boof22
TSLA,long,424.23,424.442115,tp,0.0004999999999999598,43426,1.7068309076735373,core,boof22
TSLA,short,424.08,424.207224,sl,-0.00030000000000002936,43429,0.9512970368788097,expanded,boof22
TSLA,long,425.415,425.6277075,tp,0.0004999999999999176,43448,1.40823520496455,core,boof22
TSLA,short,426.915,426.7015425,tp,0.0005000000000000096,43458,1.7664665623373483,core,boof22
TSLA,short,427.78,427.90833399999997,sl,-0.000299999999999989,43490,1.3019472481698087,expanded,boof22
TSLA,long,424.18,424.39209,tp,0.0004999999999999746,43575,1.0511102230638183,expanded,boof22
TSLA,short,424.37,424.49731099999997,sl,-0.00029999999999991356,43580,0.873334529476234,expanded,boof22
TSLA,long,422.96,423.17148,tp,0.0004999999999999872,43597,0.8216797417068937,expanded,boof22
TSLA,short,419.5,419.29025,tp,0.0004999999999999653,43640,1.1973536584474516,expanded,boof22
TSLA,long,413.59,413.465923,sl,-0.0002999999999999995,43655,1.741527137874433,core,boof22
TSLA,long,410.705,410.9103525,tp,0.0005000000000000088,43740,1.7345939740560998,core,boof22
TSLA,long,406.91,407.113455,tp,0.0004999999999999082,43944,0.792295846552137,expanded,boof22
TSLA,long,406.15,406.35307499999993,tp,0.0004999999999998909,43965,1.7250407141230868,core,boof22
TSLA,short,410.87,410.66456500000004,tp,0.0004999999999999169,43972,0.6377695163363474,expanded,boof22
TSLA,short,410.015,410.13800449999997,sl,-0.000299999999999949,44006,0.7435590185701841,expanded,boof22
TSLA,short,410.06,409.85497000000004,tp,0.0004999999999999151,44010,1.2859208541014935,expanded,boof22
TSLA,long,402.705,402.90635249999997,tp,0.0004999999999999615,44031,1.3857787422713692,expanded,boof22
TSLA,long,403.15,403.35157499999997,tp,0.0004999999999999781,44036,1.234374485165947,expanded,boof22
TSLA,long,401.11,401.31055499999997,tp,0.0004999999999998794,44048,1.457581977379111,core,boof22
TSLA,long,395.92,396.11796,tp,0.0004999999999999151,44128,0.667137840547703,expanded,boof22
TSLA,long,396.635,396.83331749999996,tp,0.0004999999999999327,44146,1.0258227595010592,expanded,boof22
TSLA,long,397.02,397.21851,tp,0.0004999999999999971,44211,0.6332635685699549,expanded,boof22
TSLA,short,398.86,398.66057000000006,tp,0.0004999999999998741,44226,1.1233790032791116,expanded,boof22
TSLA,short,404.85,404.647575,tp,0.0005000000000000128,44311,0.9218149602312575,expanded,boof22
TSLA,long,404.73,404.932365,tp,0.0004999999999999657,44316,0.805465022610108,expanded,boof22
TSLA,short,404.94,404.73753,tp,0.000500000000000013,44321,1.177512460820902,expanded,boof22
TSLA,long,402.57,402.771285,tp,0.0004999999999999612,44356,0.6109371354543639,expanded,boof22
TSLA,long,403.255,403.45662749999997,tp,0.0004999999999999314,44368,0.6248412484056727,expanded,boof22
TSLA,long,403.87,404.071935,tp,0.0004999999999999796,44416,1.267965285867677,expanded,boof22
TSLA,long,410.2,410.40509999999995,tp,0.0004999999999999,44430,3.746582066514888,core,boof22
TSLA,short,409.32,409.11534,tp,0.0004999999999999752,44433,1.5585032285929756,core,boof22
TSLA,long,409.72,409.92486,tp,0.0004999999999999914,44437,0.6979821483292278,expanded,boof22
TSLA,short,409.15,409.272745,sl,-0.000300000000000022,44497,0.961270904273183,expanded,boof22
TSLA,long,410.98,411.18549,tp,0.0004999999999999939,44535,2.153613321573602,core,boof22
TSLA,long,412.06,412.26603,tp,0.0004999999999999961,44577,0.9788948446802261,expanded,boof22
TSLA,short,412.19,412.313657,sl,-0.00029999999999995184,44614,0.8212507688387617,expanded,boof22
TSLA,short,413.59,413.714077,sl,-0.0002999999999999995,44625,0.7655862518376194,expanded,boof22
TSLA,short,413.9,413.69305,tp,0.0004999999999998776,44668,0.8029438259931879,expanded,boof22
TSLA,short,413.67,413.46316500000006,tp,0.0004999999999998923,44740,0.7025827047594869,expanded,boof22
TSLA,long,413.365,413.5716825,tp,0.0004999999999999986,44745,1.6395852781070583,core,boof22
TSLA,short,414.03,413.822985,tp,0.0004999999999998932,44753,0.7670015510609366,expanded,boof22
TSLA,long,413.3,413.17601,sl,-0.0002999999999999808,44769,1.031885324776283,expanded,boof22
TSLA,long,414.38,414.58718999999996,tp,0.0004999999999999244,44811,2.3054459255913136,core,boof22
TSLA,long,422.23,422.44111499999997,tp,0.000499999999999881,44835,1.137704085201921,expanded,boof22
TSLA,short,425.0,424.7875,tp,0.0004999999999999465,44842,0.9932507897422975,expanded,boof22
TSLA,long,418.43,418.30447100000004,sl,-0.0002999999999999326,44869,1.405509832750104,core,boof22
TSLA,long,414.42,414.62721,tp,0.0004999999999999397,44913,0.8950875220541324,expanded,boof22
TSLA,short,417.09,417.21512699999994,sl,-0.0002999999999999127,44962,1.0991115390962811,expanded,boof22
TSLA,short,417.12,417.245136,sl,-0.00029999999999999444,44994,1.5220582675073395,core,boof22
TSLA,long,417.35,417.22479500000003,sl,-0.00029999999999998566,44997,0.8147877386613601,expanded,boof22
TSLA,long,416.85,417.058425,tp,0.0004999999999999448,45013,1.2362030494250411,expanded,boof22
TSLA,long,419.675,419.8848375,tp,0.0004999999999999807,45054,3.8188648037741006,core,boof22
TSLA,short,420.71,420.836213,sl,-0.00030000000000001667,45061,1.464117100057951,core,boof22
TSLA,short,421.88,421.66906,tp,0.000499999999999985,45065,0.6316069448056001,expanded,boof22
TSLA,long,419.39,419.264183,sl,-0.000299999999999961,45152,1.7371675717315325,core,boof22
TSLA,short,418.29,418.08085500000004,tp,0.0004999999999999478,45189,0.9131555010381005,expanded,boof22
TSLA,long,418.15,418.35907499999996,tp,0.0004999999999999626,45193,1.0753798237132823,expanded,boof22
TSLA,long,418.75,418.624375,sl,-0.00030000000000003255,45214,0.8707250134801616,expanded,boof22
TSLA,short,426.01,425.79699500000004,tp,0.0004999999999998892,45238,0.9420780330694057,expanded,boof22
TSLA,short,427.96,428.08838799999995,sl,-0.00029999999999993606,45297,1.0761435650798001,expanded,boof22
TSLA,long,426.9,427.11344999999994,tp,0.0004999999999999208,45303,0.7946368961282511,expanded,boof22
TSLA,long,428.24,428.45412,tp,0.0004999999999999531,45310,1.1930701702755306,expanded,boof22
TSLA,short,430.33,430.114835,tp,0.0004999999999998985,45387,1.1697615146920626,expanded,boof22
TSLA,long,427.4,427.27178,sl,-0.0002999999999999974,45433,1.837945427051122,core,boof22
TSLA,long,427.045,427.25852249999997,tp,0.0004999999999998915,45440,0.6821191184338083,expanded,boof22
TSLA,short,427.86,427.64607,tp,0.0005000000000000113,45445,0.7719312960790838,expanded,boof22
TSLA,long,427.42,427.29177400000003,sl,-0.00029999999999996197,45463,1.9028057021037117,core,boof22
TSLA,long,429.705,429.91985249999993,tp,0.0004999999999998825,45479,0.8312173450604984,expanded,boof22
TSLA,short,430.79,430.919237,sl,-0.0002999999999999748,45481,0.6414473284355532,expanded,boof22
TSLA,short,430.89,430.674555,tp,0.0004999999999999729,45487,1.0436197101203954,expanded,boof22
TSLA,long,427.29,427.503645,tp,0.0004999999999999659,45507,0.9837458370384904,expanded,boof22
TSLA,short,427.54,427.32623000000007,tp,0.0004999999999998925,45575,0.6703703069760963,expanded,boof22
TSLA,long,432.45,432.66622499999994,tp,0.0004999999999998883,45705,1.1043785248731575,expanded,boof22
TSLA,long,433.3,433.17001000000005,sl,-0.0002999999999999166,45728,1.366317402424818,expanded,boof22
TSLA,long,432.26,432.47612999999996,tp,0.0004999999999999172,45835,0.7592550683767125,expanded,boof22
TSLA,short,433.325,433.1083375,tp,0.000499999999999963,45857,0.7819239089899858,expanded,boof22
TSLA,long,431.68,431.89583999999996,tp,0.0004999999999999013,45911,0.820977284010036,expanded,boof22
TSLA,long,432.97,433.186485,tp,0.0004999999999999478,45924,0.6010613084165491,expanded,boof22
TSLA,short,434.63,434.760389,sl,-0.0002999999999999532,45935,1.0816800763465533,expanded,boof22
TSLA,short,430.28,430.40908399999995,sl,-0.0002999999999999478,45977,0.9772239741578471,expanded,boof22
TSLA,short,433.94,433.72303,tp,0.0005000000000000079,46010,1.2588824642959664,expanded,boof22
TSLA,long,433.22,433.43661000000003,tp,0.0005000000000000065,46016,1.1126609186411829,expanded,boof22
TSLA,short,443.36,443.13832,tp,0.0004999999999999822,46033,1.2877829232338651,expanded,boof22
TSLA,short,443.23,443.00838500000003,tp,0.0004999999999999677,46039,0.904622520155266,expanded,boof22
TSLA,short,443.235,443.01338250000003,tp,0.0004999999999999535,46108,0.8044284500532782,expanded,boof22
TSLA,short,440.81,440.58959500000003,tp,0.0004999999999999344,46176,0.6313068875486694,expanded,boof22
TSLA,short,441.17,440.94941500000004,tp,0.0004999999999999352,46224,1.2159862791334268,expanded,boof22
TSLA,short,441.33,441.109335,tp,0.0004999999999999927,46274,0.7857625268944809,expanded,boof22
TSLA,long,440.225,440.4451125,tp,0.0004999999999999332,46326,0.6180877129511654,expanded,boof22
TSLA,long,439.81,440.029905,tp,0.0004999999999999612,46354,1.8440032521591474,core,boof22
TSLA,long,439.43,439.64971499999996,tp,0.0004999999999998886,46361,0.7091974832945696,expanded,boof22
TSLA,long,439.16,439.37958,tp,0.000499999999999888,46413,0.7346935847395454,expanded,boof22
TSLA,short,440.47,440.602141,sl,-0.0002999999999999774,46418,1.460786984514612,core,boof22
TSLA,short,437.14,436.92143,tp,0.0004999999999999994,46433,2.888528984164583,core,boof22
TSLA,long,437.82,438.03891,tp,0.0004999999999999861,46435,1.1175639548749876,expanded,boof22
TSLA,long,438.42,438.288474,sl,-0.0003000000000000183,46444,1.3724197482566318,expanded,boof22
TSLA,short,442.31,442.08884500000005,tp,0.0004999999999998945,46565,1.0063605720767577,expanded,boof22
TSLA,short,441.455,441.23427250000003,tp,0.0004999999999998928,46576,1.2631076375173642,expanded,boof22
TSLA,short,442.45,442.228775,tp,0.000500000000000009,46640,0.9535664964343801,expanded,boof22
TSLA,long,441.75,441.617475,sl,-0.0002999999999999704,46666,1.1680373908017467,expanded,boof22
TSLA,short,441.65,441.782495,sl,-0.00030000000000001315,46674,1.6309603383609028,core,boof22
TSLA,long,442.175,442.39608749999996,tp,0.0004999999999998943,46686,1.3393399478868042,expanded,boof22
TSLA,short,441.81,441.942543,sl,-0.0002999999999999962,46745,0.7180320255591771,expanded,boof22
TSLA,short,442.01,442.14260299999995,sl,-0.00029999999999991064,46752,0.6669411779688964,expanded,boof22
TSLA,long,442.37,442.591185,tp,0.0004999999999999804,46759,1.3957631203685643,expanded,boof22
TSLA,short,442.42,442.19879000000003,tp,0.0004999999999999662,46762,1.923846830466026,core,boof22
TSLA,short,443.02,442.79849,tp,0.0004999999999999245,46814,1.2779564718207699,expanded,boof22
TSLA,long,441.71,441.93085499999995,tp,0.0004999999999999363,46820,0.6755254209719491,expanded,boof22
TSLA,short,441.68,441.45916000000005,tp,0.0004999999999998932,46825,0.6921979793279095,expanded,boof22
TSLA,long,436.94,437.15846999999997,tp,0.0004999999999999267,46861,0.9484411400238597,expanded,boof22
TSLA,long,430.1,430.31505,tp,0.0004999999999999126,46887,1.2688058010497243,expanded,boof22
TSLA,long,428.9,429.11445,tp,0.0004999999999999985,46903,0.9483595067155247,expanded,boof22
TSLA,long,433.95,434.166975,tp,0.0004999999999999789,46957,1.063152757884222,expanded,boof22
TSLA,short,439.04,438.82048000000003,tp,0.000499999999999974,46996,1.238427183498509,expanded,boof22
TSLA,long,438.47,438.689235,tp,0.0004999999999999298,46998,0.7250028807100013,expanded,boof22
TSLA,short,439.86,439.64007000000004,tp,0.0004999999999999469,47004,1.4265510148391118,core,boof22
TSLA,short,438.695,438.4756525,tp,0.0004999999999999302,47079,0.912258138264538,expanded,boof22
TSLA,short,436.59,436.371705,tp,0.0004999999999998971,47149,1.553189499192296,core,boof22
TSLA,long,435.11,435.327555,tp,0.0005000000000000101,47169,1.691458414254853,core,boof22
TSLA,long,434.64,434.85731999999996,tp,0.0004999999999999366,47177,1.3542832499920838,expanded,boof22
TSLA,short,435.83,435.61208500000004,tp,0.000499999999999881,47197,1.3808168733456265,expanded,boof22
TSLA,short,436.705,436.4866475,tp,0.0004999999999999551,47208,1.5760056333629933,core,boof22
TSLA,long,435.8,436.0179,tp,0.0004999999999999678,47212,1.056097250752674,expanded,boof22
TSLA,short,426.395,426.1818025,tp,0.0004999999999999494,47246,0.7633180227913654,expanded,boof22
TSLA,short,420.655,420.4446725,tp,0.0004999999999998776,47325,1.1007942833634508,expanded,boof22
TSLA,short,419.46,419.25027,tp,0.0004999999999999502,47390,1.0858491107253032,expanded,boof22
TSLA,long,419.03,419.2395149999999,tp,0.000499999999999889,47394,1.353880106067207,expanded,boof22
TSLA,long,419.9,419.77403,sl,-0.0002999999999999887,47422,0.8438826379701204,expanded,boof22
TSLA,long,419.86,419.73404200000004,sl,-0.00029999999999992543,47456,1.0529403954567575,expanded,boof22
TSLA,short,420.9,420.68955,tp,0.0004999999999999532,47479,1.4227061797167477,core,boof22
TSLA,long,420.695,420.56879150000003,sl,-0.0002999999999999086,47498,0.7302423896446886,expanded,boof22
TSLA,short,420.56,420.686168,sl,-0.0003000000000000165,47504,1.3634317904621502,expanded,boof22
TSLA,long,418.25,418.459125,tp,0.0004999999999999326,47559,0.6749273941548044,expanded,boof22
TSLA,short,418.825,418.9506475,sl,-0.00030000000000003266,47563,0.8219063374225899,expanded,boof22
TSLA,short,419.03,418.820485,tp,0.000499999999999889,47573,0.6563549307284202,expanded,boof22
TSLA,long,416.02,416.22801,tp,0.0005000000000000038,47598,0.7634928722710322,expanded,boof22
TSLA,short,416.415,416.20679250000006,tp,0.0004999999999998984,47608,1.9486923623569892,core,boof22
TSLA,short,418.595,418.38570250000004,tp,0.0004999999999999785,47637,1.7682680336223298,core,boof22
TSLA,short,417.3,417.09135000000003,tp,0.0004999999999999457,47678,0.8584575331455895,expanded,boof22
TSLA,short,419.68,419.47016,tp,0.0004999999999999656,47688,1.3001832946027443,expanded,boof22
TSLA,long,421.455,421.66572749999995,tp,0.0004999999999999093,47745,1.608617374914955,core,boof22
TSLA,short,421.43,421.556429,sl,-0.00029999999999993655,47840,1.6030342543634724,core,boof22
TSLA,long,422.05,422.26102499999996,tp,0.0004999999999998806,47855,1.2510940970225923,expanded,boof22
TSLA,short,422.94,422.72853000000003,tp,0.0004999999999999124,47857,0.8053467033316002,expanded,boof22
TSLA,long,421.775,421.98588749999993,tp,0.0004999999999998951,47960,0.8405207609581233,expanded,boof22
TSLA,long,421.09,421.30054499999994,tp,0.0004999999999999236,47968,1.6671877709803338,core,boof22
TSLA,long,420.34,420.213898,sl,-0.00030000000000000724,47985,1.2371840410614066,expanded,boof22
TSLA,long,420.08,420.29004,tp,0.0004999999999999816,48002,0.7543880320518711,expanded,boof22
TSLA,short,423.58,423.36821000000003,tp,0.000499999999999884,48019,0.6911400452837787,expanded,boof22
TSLA,short,423.54,423.32823,tp,0.0005000000000000032,48023,0.6796587852775875,expanded,boof22
TSLA,long,416.83,417.038415,tp,0.0005000000000000054,48031,0.7529802545091846,expanded,boof22
TSLA,short,418.85,418.64057500000007,tp,0.0004999999999998886,48033,1.345617535270195,expanded,boof22
TSLA,long,422.98,423.19149,tp,0.0004999999999999275,48051,1.15337402561361,expanded,boof22
TSLA,short,429.74,429.868922,sl,-0.0002999999999999736,48085,1.9417016103042268,core,boof22
TSLA,long,430.49,430.360853,sl,-0.0002999999999999745,48142,1.1766468589582342,expanded,boof22
TSLA,long,424.65,424.86232499999994,tp,0.0004999999999999161,48173,0.7161363603863542,expanded,boof22
TSLA,long,422.15,422.36107499999997,tp,0.0004999999999999856,48213,0.8172241169825786,expanded,boof22
TSLA,short,421.59,421.379205,tp,0.0004999999999999096,48250,0.9600204727407095,expanded,boof22
TSLA,long,419.05,419.259525,tp,0.0004999999999999643,48272,1.5217230315357348,core,boof22
TSLA,short,423.2,423.32696,sl,-0.00029999999999999255,48316,0.7439812498770767,expanded,boof22
TSLA,long,423.7,423.91184999999996,tp,0.000499999999999929,48344,0.8332957655937326,expanded,boof22
TSLA,long,419.3,419.50964999999997,tp,0.0004999999999998895,48425,1.19382091459232,expanded,boof22
TSLA,long,424.235,424.4471175,tp,0.0004999999999999449,48431,0.7648092935240921,expanded,boof22
TSLA,long,423.655,423.86682749999994,tp,0.0004999999999999289,48438,1.184616151029895,expanded,boof22
TSLA,long,418.915,419.1244575,tp,0.0004999999999999641,48512,1.584605252822441,core,boof22
TSLA,long,417.93,418.138965,tp,0.000499999999999947,48553,0.8413300023646878,expanded,boof22
TSLA,long,417.66,417.53470200000004,sl,-0.0002999999999999679,48564,0.9335205225479428,expanded,boof22
TSLA,long,418.99,419.199495,tp,0.0005000000000000094,48588,0.6286709534315541,expanded,boof22
TSLA,short,418.73,418.855619,sl,-0.00029999999999993297,48632,0.6034133005995626,expanded,boof22
TSLA,long,420.62,420.83031,tp,0.0004999999999999826,48664,2.228485579019568,core,boof22
TSLA,long,419.75,419.95987499999995,tp,0.0004999999999998906,48719,0.757067947938955,expanded,boof22
TSLA,short,420.11,419.89994500000006,tp,0.0004999999999998914,48724,0.6063638002315618,expanded,boof22
TSLA,short,419.955,419.7450225,tp,0.0004999999999999512,48736,1.1234225067208474,expanded,boof22
TSLA,long,418.69,418.899345,tp,0.0004999999999999637,48746,0.7137887935383971,expanded,boof22
TSLA,long,419.63,419.839815,tp,0.0004999999999999806,48769,0.7182148749171152,expanded,boof22
TSLA,long,419.3,419.50964999999997,tp,0.0004999999999998895,48790,1.2305578772731252,expanded,boof22
TSLA,short,419.33,419.120335,tp,0.0004999999999999348,48804,1.1119788222319493,expanded,boof22
TSLA,short,418.23,418.020885,tp,0.000499999999999993,48809,1.2932040408901813,expanded,boof22
TSLA,short,423.19,422.978405,tp,0.0004999999999999727,48835,1.4318052720448953,core,boof22
TSLA,long,411.41,411.615705,tp,0.000499999999999918,48853,0.8795790333548931,expanded,boof22
TSLA,long,410.4,410.60519999999997,tp,0.0004999999999999775,48864,0.7382405941698975,expanded,boof22
TSLA,long,405.85,406.052925,tp,0.0004999999999999836,48919,1.1254783213313504,expanded,boof22
TSLA,short,398.76,398.56062000000003,tp,0.0004999999999999057,49022,0.9880501787228884,expanded,boof22
TSLA,short,397.35,397.15132500000004,tp,0.00049999999999995,49036,0.8076982864547819,expanded,boof22
AMZN,long,227.355,227.46867749999998,tp,0.0004999999999999751,166,1.1217851713567968,expanded,boof22
AMZN,short,227.445,227.3312775,tp,0.0004999999999999754,175,0.8618365884498872,expanded,boof22
AMZN,long,227.34,227.27179800000002,sl,-0.000299999999999935,182,1.1791691546242475,expanded,boof22
AMZN,long,227.56,227.67378,tp,0.000499999999999962,206,0.8977524646063824,expanded,boof22
AMZN,short,227.615,227.50119250000003,tp,0.0004999999999999066,211,0.8899251999968814,expanded,boof22
AMZN,short,227.55,227.43622500000004,tp,0.0004999999999998925,230,0.666975116810593,expanded,boof22
