date,sym,level,setup,direction,exit_cfg,tp,sl,entry_px,result,pnl_pts,bars_held,time_bucket
2025-10-28,ES,GlobexLow,reject,short,TP12_SL6,12,6,6906.5,SL,-6.0,19,11:00-12:00
2025-10-28,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6936.25,SL,-4.0,57,14:00-close
2025-10-28,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6936.25,SL,-6.0,58,14:00-close
2025-10-29,ES,OR15Low,breakout,long,TP8_SL4,8,4,6942.5,TP,8.0,22,09:30-09:45
2025-10-29,ES,OR15Low,breakout,long,TP12_SL6,12,6,6942.5,SL,-6.0,70,09:30-09:45
2025-10-29,ES,GlobexHigh,reject,short,TP8_SL4,8,4,6945.0,SL,-4.0,8,09:45-10:00
2025-10-29,ES,GlobexHigh,reject,short,TP12_SL6,12,6,6945.0,SL,-6.0,11,09:45-10:00
2025-10-29,ES,PriorRTHHigh,reject,short,TP8_SL4,8,4,6945.0,SL,-4.0,8,09:45-10:00
2025-10-29,ES,PriorRTHHigh,reject,short,TP12_SL6,12,6,6945.0,SL,-6.0,11,09:45-10:00
2025-10-29,ES,OR15High,reject,short,TP8_SL4,8,4,6945.0,SL,-4.0,8,09:45-10:00
2025-10-29,ES,OR15High,reject,short,TP12_SL6,12,6,6945.0,SL,-6.0,11,09:45-10:00
2025-10-29,ES,OR15Low,reject,short,TP8_SL4,8,4,6945.0,SL,-4.0,8,09:45-10:00
2025-10-29,ES,OR15Low,reject,short,TP12_SL6,12,6,6945.0,SL,-6.0,11,09:45-10:00
