sym,level,date,gap_regime,outcome,bars,pnl,ep,side,touch_num
HOOD,4H_Sup,2026-06-10,Gap Up,win,0,0.75,86.545,long,1
HOOD,PDH,2026-06-10,Gap Up,loss,0,-0.4,87.12,short,1
HOOD,PML,2026-06-11,Gap Up,win,1,0.75,87.71,long,1
HOOD,1H_Sup,2026-06-11,Gap Up,win,4,0.75,86.83,long,1
HOOD,1H_Sup,2026-06-11,Gap Up,win,4,0.75,86.83,long,1
HOOD,1H_Sup,2026-06-11,Gap Up,loss,0,-0.4,88.42,long,1
HOOD,1H_Sup,2026-06-11,Gap Up,loss,0,-0.4,88.42,long,1
HOOD,4H_Sup,2026-06-11,Gap Up,win,4,0.75,86.83,long,1
HOOD,4H_Sup,2026-06-11,Gap Up,win,4,0.75,86.83,long,1
HOOD,4H_Sup,2026-06-11,Gap Up,loss,3,-0.4,89.95,long,1
HOOD,PMH,2026-06-11,Gap Up,win,2,0.75,87.7,short,1
HOOD,PDH,2026-06-11,Gap Up,loss,10,-0.4,91.14,short,1
HOOD,1H_Res,2026-06-11,Gap Up,win,1,0.75,87.56,short,1
HOOD,PML,2026-06-12,Flat,loss,0,-0.4,91.67,long,1
HOOD,1H_Sup,2026-06-12,Flat,loss,1,-0.4,92.88,long,1
HOOD,4H_Sup,2026-06-12,Flat,loss,1,-0.4,91.14,long,1
HOOD,4H_Sup,2026-06-12,Flat,loss,1,-0.4,92.185,long,1
HOOD,PMH,2026-06-12,Flat,win,0,0.75,92.86,short,1
HOOD,PDH,2026-06-12,Flat,win,0,0.75,92.86,short,1
HOOD,1H_Res,2026-06-12,Flat,loss,0,-0.4,91.99,short,1
HOOD,1H_Res,2026-06-12,Flat,win,0,0.75,92.86,short,1
HOOD,4H_Res,2026-06-12,Flat,loss,0,-0.4,91.99,short,1
HOOD,4H_Res,2026-06-12,Flat,loss,0,-0.4,91.99,short,1
HOOD,4H_Res,2026-06-12,Flat,win,0,0.75,92.86,short,1
CRM,PDL,2025-12-16,Flat,loss,13,-0.4,254.38,long,1
CRM,1H_Sup,2025-12-16,Flat,timeout,50,-0.0787892329221372,255.111,long,1
CRM,PMH,2025-12-16,Flat,loss,1,-0.4,252.71,short,1
CRM,PML,2025-12-18,Flat,loss,6,-0.4,258.32,long,1
CRM,PDL,2025-12-18,Flat,timeout,60,0.21597011440579297,256.98,long,1
CRM,PML,2025-12-19,Gap Up,loss,47,-0.4,257.43,long,1
CRM,PDL,2025-12-19,Gap Up,loss,50,-0.4,256.855,long,1
CRM,1H_Sup,2025-12-19,Gap Up,loss,6,-0.4,259.06,long,1
CRM,4H_Sup,2025-12-19,Gap Up,loss,6,-0.4,259.06,long,1
CRM,PMH,2025-12-19,Gap Up,win,15,0.75,259.5732,short,1
CRM,PDH,2025-12-19,Gap Up,win,14,0.75,259.7,short,1
CRM,PML,2025-12-23,Gap Down,loss,23,-0.4,263.24,long,1
CRM,1H_Sup,2025-12-24,Flat,loss,2,-0.4,264.83,long,1
CRM,4H_Sup,2025-12-24,Flat,loss,2,-0.4,264.83,long,1
CRM,PMH,2025-12-24,Flat,loss,1,-0.4,263.775,short,1
CRM,PDH,2025-12-24,Flat,loss,4,-0.4,263.41,short,1
CRM,PML,2025-12-30,Flat,timeout,60,-0.11980531636093224,267.1,long,1
CRM,1H_Sup,2025-12-30,Flat,loss,41,-0.4,267.67,long,1
CRM,4H_Sup,2025-12-30,Flat,loss,41,-0.4,267.67,long,1
CRM,PMH,2025-12-30,Flat,loss,16,-0.4,265.88,short,1
CRM,PML,2025-12-31,Flat,timeout,60,0.08705003395970608,265.02,long,1
CRM,PDL,2025-12-31,Flat,timeout,60,-0.16121873236788306,265.85,long,1
CRM,PMH,2025-12-31,Flat,timeout,60,-0.18130311614731565,264.75,short,1
