symbol,direction,entry,entry_time,mfe_pct,mae_pct,final_pct,hold_bars,tier
LLY,short,1088.7321,2026-06-01 09:55:00-04:00,1.573582702301148,0.10635306885873526,0.7645590682960337,97,core
LLY,long,1064.025,2026-06-02 10:25:00-04:00,0.9722421935574657,0.1903150771833454,0.026785084936900398,84,expanded
LLY,long,1079.77,2026-06-03 09:55:00-04:00,1.250960852774196,0.4417607453439142,0.5769747260990783,100,core
LLY,long,1098.0,2026-06-04 08:40:00-04:00,3.8670309653916246,0.25045537340619306,2.640255009107469,115,expanded
LLY,short,1139.4401,2026-06-05 08:40:00-04:00,2.495971486346674,2.356411714841345,1.4428226635169352,121,expanded
LLY,short,1180.99,2026-06-08 04:35:00-04:00,3.166411231255132,0.3395456354414509,2.137189984673876,164,core
LLY,short,1154.16,2026-06-09 07:40:00-04:00,1.421544673182243,1.770551743259162,0.8668555486241191,116,core
LLY,short,1156.55,2026-06-10 10:30:00-04:00,2.2956205957373186,0.8529678786044711,2.0189356275128536,87,expanded
LLY,long,1142.485,2026-06-11 10:00:00-04:00,2.4188501380762104,0.22888703133958077,1.137432876580447,87,core
LLY,short,1156.87,2026-06-12 10:00:00-04:00,2.3062228253822674,0.4434378970843837,1.9768859076646377,99,core
MAR,short,308.75,2025-12-15 15:55:00-05:00,0.307692307692304,1.0526315789473684,0.307692307692304,5,expanded
MAR,long,303.82,2025-12-16 13:15:00-05:00,0.8656441313935868,0.2534395365676986,0.7076558488578877,36,expanded
MAR,short,309.57,2025-12-17 10:35:00-05:00,0.5329973834673829,0.673514875472423,-0.2681138353199548,71,expanded
MAR,long,309.64,2025-12-18 10:05:00-05:00,0.1937734142875671,1.5324247513241198,-1.140033587391801,72,expanded
MAR,short,310.07,2025-12-19 14:50:00-05:00,0.09675234624440009,0.5192375915115985,-0.33540813364724753,19,expanded
MAR,long,310.84,2025-12-22 09:35:00-05:00,1.4669926650366756,0.047677261613683686,0.9361729507142018,78,core
MAR,long,314.52,2025-12-23 09:35:00-05:00,0.689940226376706,0.22256136334731932,-0.14307516215184682,77,expanded
MAR,short,315.65,2025-12-24 09:55:00-05:00,0.26928560114049294,0.1805797560589419,0.17741169016315614,39,core
MAR,long,315.04,2025-12-26 09:35:00-05:00,0.2920264093448321,0.3142458100558688,0.17140680548500623,77,expanded
MAR,short,315.05,2025-12-29 09:20:00-05:00,0.8316140295191253,0.16505316616409516,0.015870496746551773,80,expanded
MAR,long,314.11,2025-12-30 09:30:00-05:00,0.44659514182929966,0.559581038489701,-0.31835981025755306,80,expanded
MAR,short,316.07,2025-12-31 08:30:00-05:00,2.024867909007491,0.0,1.7405321605973407,84,core
MAR,long,312.22,2026-01-02 08:25:00-05:00,0.6661969124335353,1.0313240663634702,0.5701108192940787,82,expanded
MAR,short,313.69,2026-01-05 10:05:00-05:00,1.7166629474959325,0.3888871178552059,1.3267875928464337,71,expanded
MAR,long,311.2,2026-01-06 08:25:00-05:00,3.6632390745501398,0.5141388174807088,3.3097686375321373,81,expanded
MAR,short,323.3916,2026-01-07 08:50:00-05:00,1.812539348579249,0.0,1.357982087351676,82,core
MAR,long,317.09,2026-01-08 09:25:00-05:00,2.718471096534109,0.12299347188494951,2.466176795231654,82,expanded
MAR,short,327.0,2026-01-09 06:00:00-05:00,0.4434250764525959,1.250764525993876,-0.36085626911315194,86,expanded
MAR,long,324.65,2026-01-12 04:10:00-05:00,0.15401201293700909,1.7372555059294585,-0.8162636685661412,94,core
MAR,short,322.97,2026-01-13 09:30:00-05:00,0.9737746539926428,0.772517571291435,0.021673839675527145,81,expanded
MAR,short,318.96,2026-01-14 09:55:00-05:00,1.3199147228492536,0.4295209430649626,-0.225733634311521,74,core
MAR,short,321.22,2026-01-15 08:25:00-05:00,0.018678787124090115,2.6368221156839455,-1.1767635888176242,84,expanded
MAR,short,316.395,2026-01-20 13:40:00-05:00,1.17890611419269,0.03634697134910763,0.8075348851909818,34,expanded
MAR,long,314.825,2026-01-21 09:30:00-05:00,2.228222028110851,0.709918208528552,1.7390613833081943,82,expanded
MAR,long,320.76,2026-01-22 04:20:00-05:00,2.007731637361266,0.6391071205886056,0.3367003367003317,92,expanded
MAR,short,325.61,2026-01-23 08:00:00-05:00,2.739473603390564,0.0,2.011608980068183,85,expanded
MAR,long,316.07,2026-01-26 08:00:00-05:00,1.0757110766602442,0.9713038251020323,0.19932293479292418,82,expanded
MAR,short,317.1,2026-01-27 08:55:00-05:00,1.2109744560075786,0.0,0.9933774834437192,80,expanded
MAR,short,314.33,2026-01-28 09:35:00-05:00,0.9688862023987542,0.3531320586644653,0.7221709668183063,84,expanded
MAR,short,310.62,2026-01-29 06:55:00-05:00,0.0032193677161776145,3.261219496490888,-2.945721460305189,87,expanded
MAR,short,317.75,2026-01-30 09:35:00-05:00,1.4162077104642015,0.06608969315498962,0.7867820613690008,80,expanded
MAR,short,314.07,2026-02-02 08:10:00-05:00,0.0,2.2383545069570574,-1.6047377973063395,85,expanded
MAR,long,319.9,2026-02-03 09:55:00-05:00,0.9252891528602804,1.1972491403563565,-0.40950296967802513,79,core
MAR,short,324.9,2026-02-04 15:15:00-05:00,0.3878116343490277,0.14927670052324213,-0.030778701138818945,16,expanded
MAR,short,324.0,2026-02-05 13:10:00-05:00,0.30555555555555836,1.6975308641975309,-0.7497222222222238,42,expanded
MAR,short,327.7,2026-02-06 07:00:00-05:00,0.5187671650900179,1.910283796155017,-1.4372902044553055,82,expanded
MAR,short,332.98,2026-02-09 09:20:00-05:00,2.0571806114481417,0.0,0.3338038320619962,89,expanded
MAR,short,362.06,2026-02-10 10:05:00-05:00,1.3064133016627129,0.35077059050985526,0.2237198254432973,79,expanded
MAR,long,360.34,2026-02-11 07:35:00-05:00,2.050840872509309,1.4819337292556962,-0.5559749125825607,91,expanded
MAR,long,364.6301,2026-02-12 09:35:00-05:00,1.4726979478655142,3.3129738877838157,-2.780927849895008,80,expanded
MAR,long,354.18,2026-02-13 08:15:00-05:00,1.3834773279123544,1.1293692472753967,-0.08187927042747203,83,expanded
MAR,short,357.5,2026-02-17 10:15:00-05:00,0.5712447552447496,1.1888111888111887,-0.6853146853146821,72,expanded
MAR,long,359.94,2026-02-18 07:05:00-05:00,0.06389953881202928,2.205923209423792,-2.205923209423792,83,expanded
MAR,long,353.51,2026-02-19 09:55:00-05:00,0.39602840089390234,1.1824276540974816,-0.9759271307742323,77,expanded
MAR,long,347.035,2026-02-20 09:35:00-05:00,1.606466206578584,0.5748699698877648,0.30976702638062115,78,expanded
MAR,short,341.31,2026-02-23 12:55:00-05:00,0.5654683425624818,0.593595265301342,-0.38381529987401547,37,expanded
MAR,short,347.0,2026-02-24 08:25:00-05:00,1.585014409221902,0.253602305475503,1.109510086455338,79,expanded
MAR,long,350.62,2026-02-26 15:25:00-05:00,0.4459528834635811,0.31943414522845376,-0.31943414522845376,11,core
MAR,short,347.07,2026-02-27 08:35:00-05:00,2.178234938196906,0.25355115682715174,1.5385945198374895,80,expanded
MAR,short,336.46,2026-03-02 04:55:00-05:00,3.6259882303988555,1.5663080306723056,1.7684122926945223,98,expanded
MAR,long,324.01,2026-03-03 04:10:00-05:00,4.0492577389586755,1.3795870497824052,3.623344958488938,100,expanded
MAR,short,334.48,2026-03-04 09:55:00-05:00,0.2929921071514046,1.2766084668739481,-0.43649844534799676,74,core
MAR,short,330.775,2026-03-05 09:55:00-05:00,1.2833497090167048,1.561484392714087,-1.561484392714087,74,core
MAR,short,322.61,2026-03-06 13:35:00-05:00,0.5951458417284076,0.557949226620381,-0.12088899910107757,30,expanded
MAR,short,317.94,2026-03-09 05:25:00-04:00,2.1198968358809864,3.5824369377869996,-3.3779958482732617,90,expanded
MAR,long,326.765,2026-03-10 14:45:00-04:00,0.21116092604777068,0.4146710939053942,-0.2341132006181771,15,expanded
MAR,short,324.0,2026-03-11 08:00:00-04:00,0.32407407407407757,1.1419753086419717,-0.5246913580246878,83,expanded
MAR,short,320.85,2026-03-12 08:25:00-04:00,1.823281907433387,0.03428393330215265,1.3606669783387888,84,expanded
MAR,long,320.12,2026-03-13 09:55:00-04:00,0.15303636136448123,2.080469823816077,-1.964888166937405,75,expanded
MAR,long,316.98,2026-03-16 08:45:00-04:00,1.9780427787242039,0.0031547731718060777,1.2335163101772881,83,expanded
MAR,short,324.92,2026-03-17 09:25:00-04:00,0.0030776806598519345,1.8466083959128399,-0.7263326357257038,81,expanded
MAR,long,325.07,2026-03-18 08:50:00-04:00,1.3166394930322791,1.1136063001815009,-0.6367859230319602,82,expanded
MAR,short,324.92,2026-03-19 09:55:00-04:00,1.4957528006894045,0.5878370060322442,0.006155361319721363,75,expanded
MAR,short,324.36,2026-03-20 06:00:00-04:00,2.1735109137994852,0.2975089406831838,0.32988037982488383,84,expanded
MAR,long,329.205,2026-03-23 13:30:00-04:00,0.6211934812654777,0.8307893258000203,-0.7001716255828456,32,expanded
MAR,short,326.5,2026-03-24 07:00:00-04:00,1.3905053598774948,2.07044410413476,-0.10719754977029793,89,expanded
MAR,long,326.3,2026-03-25 06:40:00-04:00,1.0464909592399576,1.241189089794671,0.15016855654306133,85,expanded
MAR,short,325.72,2026-03-26 14:30:00-04:00,0.6539358958614921,1.0284907282328275,-0.03377133734494559,20,expanded
MAR,long,320.43,2026-03-27 10:30:00-04:00,0.33080548013606786,1.6945978840932518,-1.0236245045719907,73,expanded
MAR,short,320.085,2026-03-30 10:55:00-04:00,0.3233516097286559,1.101269975162858,-1.0669041035974884,62,expanded
MAR,short,328.53,2026-03-31 13:05:00-04:00,0.6894347548169076,0.3256932395823974,0.16132468876509687,39,core
MAR,short,327.02,2026-04-02 09:55:00-04:00,0.651336309705827,2.5350131490428782,-1.4463947159195212,74,expanded
MAR,long,332.44,2026-04-06 09:25:00-04:00,1.8228853326916143,1.335579352665142,1.8228853326916143,80,expanded
MAR,short,335.92,2026-04-07 09:55:00-04:00,2.728328173374619,0.11907597046915254,-0.023815194093827124,77,core
MAR,long,345.94,2026-04-08 04:50:00-04:00,2.2142568075388867,0.40469445568595047,0.7978262126380271,97,expanded
MAR,short,346.75,2026-04-09 08:35:00-04:00,0.640230713770736,2.0908435472242246,-2.0908435472242246,81,expanded
MAR,long,353.5,2026-04-10 09:35:00-04:00,0.999292786421507,0.4186704384724238,0.29702970297030024,78,expanded
MAR,long,352.005,2026-04-13 10:00:00-04:00,2.1974119685799955,0.68606980014489,1.9871876819931549,74,core
MAR,short,364.62,2026-04-14 12:10:00-04:00,0.13712906587680324,0.7391256650759676,-0.38396138445504285,49,expanded
MAR,short,365.875,2026-04-15 09:25:00-04:00,1.3679535360437296,0.07242910830201199,0.5179364537068621,80,expanded
MAR,long,364.54,2026-04-16 09:35:00-04:00,0.8119822241729246,0.9079936358150003,-0.14264552586822807,82,expanded
MAR,long,376.55,2026-04-17 15:50:00-04:00,0.7489045279511335,0.1460629398486287,0.3160270880361168,10,expanded
MAR,short,375.5,2026-04-20 07:05:00-04:00,0.5938748335552645,0.9800266311584572,-0.7989347536617843,87,core
MAR,short,377.52,2026-04-21 08:15:00-04:00,1.1602034329307045,0.6569188387370254,0.548315321042592,80,expanded
MAR,long,377.94,2026-04-22 08:20:00-04:00,0.0,3.140710165634758,-2.8602423665132037,90,expanded
MAR,long,369.69,2026-04-23 09:30:00-04:00,0.6491925667451046,1.8096242798019957,-1.387649111417673,87,expanded
MAR,short,369.22,2026-04-24 07:20:00-04:00,1.4137912355777116,0.39813661231785125,0.5443908780672899,83,expanded
MAR,long,359.61,2026-04-27 14:15:00-04:00,0.4449264480965396,0.3281332554712068,0.2947637718639644,21,expanded
MAR,short,357.08,2026-04-28 06:05:00-04:00,1.4394533437885029,2.6380642993166843,0.05040887196146713,96,expanded
MAR,short,350.44,2026-04-29 09:55:00-04:00,0.9702088802648035,1.8548110946239014,0.9702088802648035,79,expanded
MAR,long,352.58,2026-04-30 08:00:00-04:00,3.0290997787736136,0.0,2.586647002098816,91,expanded
MAR,short,361.66,2026-05-01 08:00:00-04:00,2.1180113919150654,0.5778908366974437,1.896809157772497,83,expanded
MAR,short,347.76,2026-05-04 14:35:00-04:00,0.38532321141016074,0.3479411088106845,0.14377731769036117,18,expanded
MAR,short,350.0,2026-05-05 08:15:00-04:00,0.7457142857142897,2.857142857142857,-1.5657142857142907,86,expanded
MAR,short,356.325,2026-05-06 09:55:00-04:00,1.2137795551813622,1.9939661825580632,-1.3541008910404795,79,core
MAR,short,351.42,2026-05-07 13:40:00-04:00,0.6444425473792057,0.5985999658528176,-0.18496386090717012,32,expanded
MAR,short,353.48,2026-05-08 09:30:00-04:00,0.3253366527102054,1.389046056353957,0.2772434083965198,82,core
MAR,long,352.02,2026-05-11 08:40:00-04:00,0.846542810067615,1.1007897278563719,0.846542810067615,82,expanded
MAR,short,354.5287,2026-05-12 09:55:00-04:00,1.4381628342077828,0.17242609695631736,1.0742994854859387,77,core
MAR,long,350.21,2026-05-13 04:35:00-04:00,1.0565089517718071,1.1278946917563715,-0.03140972559320317,83,expanded
MAR,short,352.18,2026-05-14 09:30:00-04:00,0.7447044125163294,1.3899142483957014,0.7447044125163294,79,expanded
MAR,long,354.34,2026-05-15 11:10:00-04:00,0.014110741096125576,0.9567082463170928,-0.9567082463170928,60,expanded
MAR,short,354.66,2026-05-18 09:30:00-04:00,0.4835617210849918,2.5742965093328807,-1.2744600462414655,79,expanded
MAR,long,360.0,2026-05-19 16:45:00-04:00,0.0,0.3638888888888895,-0.3638888888888895,1,expanded
MAR,long,358.95,2026-05-20 09:05:00-04:00,3.6662487811673006,0.6602590890096126,2.966987045549529,86,expanded
MAR,short,365.675,2026-05-21 09:55:00-04:00,0.236548848020786,1.497231147877204,-1.335885690845694,73,core
MAR,long,371.02,2026-05-22 09:25:00-04:00,0.0,1.0026413670422,-0.5040159560131542,79,expanded
MAR,long,371.49,2026-05-26 06:00:00-04:00,0.9448168187569023,0.734878462408145,0.9340762873832325,85,expanded
MAR,short,383.395,2026-05-27 10:10:00-04:00,0.43427796397969815,1.725374613649111,-0.6794559136139017,80,expanded
MAR,long,384.43,2026-05-28 08:05:00-04:00,1.0248939989074728,0.7322529459199328,0.27833415706370296,82,expanded
MAR,short,375.09,2026-05-29 15:50:00-04:00,0.0426564291236685,0.4825508544615965,-0.46922072036045964,7,expanded
MAR,short,374.71,2026-06-01 08:50:00-04:00,1.1035200555095916,0.9660804355368164,-0.6111392810440128,82,expanded
MAR,short,377.0,2026-06-02 09:25:00-04:00,1.0185676392572878,0.17506631299735412,0.8594164456233446,79,expanded
MAR,long,372.26,2026-06-03 08:35:00-04:00,3.126846827486162,0.26325686348251714,2.1087412023854357,93,expanded
MAR,short,384.635,2026-06-04 12:55:00-04:00,0.2872853484472339,0.3496821662095304,-0.22228866327817756,44,expanded
MAR,short,386.0,2026-06-05 08:05:00-04:00,0.5129533678756524,2.7590673575129476,-1.2953367875647668,91,expanded
MAR,short,390.85,2026-06-08 07:00:00-04:00,1.1104004093642144,1.279263144428809,-0.42727389023921175,89,expanded
MAR,short,393.0,2026-06-09 07:00:00-04:00,0.9223918575063612,1.5165394402035572,-0.6819338422391875,85,expanded
MAR,short,386.055,2026-06-10 13:15:00-04:00,0.7265804095271416,0.7913380217844626,0.3885456735439251,43,expanded
MAR,short,385.98,2026-06-11 05:30:00-04:00,0.0,2.950930100005178,-1.6555261930669944,91,expanded
MAR,short,399.0,2026-06-12 04:30:00-04:00,0.5062656641603965,1.1152882205513757,-0.2506265664160401,89,expanded
QRVO,short,87.8,2025-12-16 09:55:00-05:00,2.152619589977222,0.32232346241458004,1.400911161731212,73,core
QRVO,long,86.58,2025-12-17 04:05:00-05:00,1.5477015477015517,1.3744513744513718,-0.7623007623007584,84,expanded
QRVO,long,85.93,2025-12-18 04:05:00-05:00,1.9550797160479372,1.117188409170264,-0.9193529617130294,82,expanded
QRVO,long,85.15,2025-12-19 04:05:00-05:00,1.7381092190252374,0.5637110980622477,0.5637110980622311,85,expanded
QRVO,short,86.16,2025-12-22 07:00:00-05:00,0.046425255338895126,1.5552460538533002,0.046425255338895126,81,expanded
QRVO,short,86.23,2025-12-23 09:30:00-05:00,0.10437202829642052,1.1248985271947105,-0.02319378406586573,78,expanded
QRVO,long,86.51,2025-12-24 09:35:00-05:00,0.39301814819094805,0.6963356837359876,-0.6963356837359876,42,expanded
QRVO,long,86.38,2025-12-26 09:35:00-05:00,0.1852280620514133,0.6482982171799054,-0.2662653391988768,77,expanded
QRVO,short,86.1,2025-12-29 04:45:00-05:00,0.9872241579558587,0.24390243902439954,0.6968641114982512,80,expanded
QRVO,short,85.46,2025-12-30 09:30:00-05:00,0.35139246431078036,0.5148607535689351,0.35139246431078036,79,expanded
QRVO,short,85.46,2025-12-31 11:40:00-05:00,1.1233325532412752,0.08776035572197852,1.1116311724783392,52,expanded
QRVO,short,86.69,2026-01-02 11:10:00-05:00,1.1189295189756592,0.4383435228976762,0.48448494636059725,58,expanded
QRVO,short,86.27,2026-01-05 08:55:00-05:00,0.0,2.3067114871913867,-1.1939260461342311,79,expanded
QRVO,short,87.87,2026-01-06 09:30:00-05:00,0.39262546944349475,1.7075224763855683,-0.14794582906566,79,expanded
QRVO,short,81.0,2026-01-07 10:30:00-05:00,1.5925925925926003,0.9135802469135739,-0.31975308641975353,68,expanded
QRVO,long,81.0517,2026-01-08 08:35:00-05:00,3.958337702972311,1.4209449030680308,2.2557207313356766,82,expanded
QRVO,long,83.575,2026-01-09 09:35:00-05:00,0.0,2.2554591684116123,-2.147771462758004,77,expanded
QRVO,short,79.98,2026-01-12 09:55:00-05:00,0.21880470117529027,1.3315828957239282,-0.6001500375093646,73,core
QRVO,short,80.45,2026-01-13 08:00:00-05:00,0.6836544437538808,1.068986948415164,0.19888129272839847,83,expanded
QRVO,long,80.595,2026-01-14 14:35:00-05:00,1.7308766052484597,0.024815435200689896,0.42459209628389527,18,expanded
QRVO,long,80.51,2026-01-15 10:05:00-05:00,1.0309278350515443,0.21115389392622244,0.16147062476710403,71,expanded
QRVO,short,81.0001,2026-01-16 09:35:00-05:00,1.1853071786331093,0.7529620333802008,1.0988875322376193,77,expanded
QRVO,short,79.12,2026-01-20 09:30:00-05:00,0.3791708796764552,2.1739130434782594,-0.9226491405459931,77,expanded
QRVO,long,80.65,2026-01-21 09:30:00-05:00,1.0167389956602517,0.7563546187228759,0.6695598264104055,78,expanded
QRVO,short,82.785,2026-01-22 09:35:00-05:00,2.2286646131545558,2.276982545147074,1.4434982182762497,77,expanded
QRVO,long,81.42,2026-01-23 09:30:00-05:00,0.9641365757799024,1.6212232866617629,-0.6263817243920475,78,expanded
QRVO,short,82.115,2026-01-26 12:05:00-05:00,0.6271692139073258,0.529744869999394,0.1400474943676489,48,expanded
QRVO,long,82.47,2026-01-27 09:35:00-05:00,1.3459439796289554,11.943737116527215,-10.294652600945794,114,expanded
QRVO,short,81.33,2026-02-04 15:25:00-05:00,0.7315873601377092,0.11066027296201084,0.4549366777326995,9,expanded
QRVO,long,79.83,2026-02-05 09:25:00-05:00,4.309156958536888,0.2380057622447673,2.7057497181510666,81,expanded
QRVO,long,83.602,2026-02-06 08:35:00-05:00,0.739216765149153,0.9950718882323443,-0.8995000119614478,82,expanded
QRVO,short,83.175,2026-02-09 09:35:00-05:00,0.12623985572588398,1.3525698827772767,-0.3306281935677856,78,expanded
QRVO,short,83.9,2026-02-10 09:35:00-05:00,0.6651966626936952,1.9070321811680502,0.6651966626936952,78,expanded
QRVO,short,84.8318,2026-02-11 09:35:00-05:00,0.3321867507232006,1.553898420167914,-1.164893353671609,77,expanded
QRVO,short,86.5,2026-02-12 09:10:00-05:00,4.612716763005775,0.0,4.161849710982652,79,expanded
QRVO,long,83.7725,2026-02-13 13:50:00-05:00,0.9042346832194424,0.39690829329433414,-0.39690829329433414,27,expanded
QRVO,short,83.27,2026-02-17 09:25:00-05:00,0.672511108442419,2.113606340819029,-1.2249309475201275,80,expanded
QRVO,short,83.95,2026-02-18 09:55:00-05:00,0.25014889815367236,1.0125074449076763,-0.13103037522334654,73,core
QRVO,long,84.265,2026-02-19 09:35:00-05:00,0.0,3.8746810656856354,-3.8746810656856354,80,expanded
QRVO,short,80.99,2026-02-20 08:55:00-05:00,0.654401777997285,2.3027534263489433,-1.5434004198049143,79,expanded
QRVO,short,82.24,2026-02-23 09:30:00-05:00,1.282830739299602,0.5983706225681029,-0.26750972762645775,78,expanded
QRVO,short,84.28,2026-02-24 09:35:00-05:00,1.4000949216896141,0.49833887043189573,1.3051732320835243,77,core
