symbol,direction,slack,timestamp,entry_price,micro_3_5_hit,micro_3_5_bars,micro_3_5_pnl,micro_3_5_win,micro_5_10_hit,micro_5_10_bars,micro_5_10_pnl,micro_5_10_win,micro_5_15_hit,micro_5_15_bars,micro_5_15_pnl,micro_5_15_win,micro_7_20_hit,micro_7_20_bars,micro_7_20_pnl,micro_7_20_win
NFLX,long,0.7058823529412046,2026-06-01 19:33:00+00:00,85.945,False,5,-0.02327069637558441,False,False,10,-0.08726511140844567,False,False,15,0.005817674093908504,True,False,20,0.07562976322067827,True
NFLX,short,0.6666666666665636,2026-06-01 19:54:00+00:00,86.035,False,5,0.21502876736212273,True,True,8,0.5,True,True,8,0.5,True,True,10,0.7,True
NFLX,long,0.735083532219552,2026-06-02 13:56:00+00:00,83.525,False,5,0.19754564501645258,True,False,10,0.3891050583657451,True,True,14,0.5,True,True,14,0.7,True
NFLX,short,0.6649076517150563,2026-06-02 13:58:00+00:00,83.63,False,5,-0.09565945234963326,False,False,10,-0.27502092550520624,False,True,12,-0.5,False,False,20,-0.6038502929570844,False
NFLX,long,0.6720000000000331,2026-06-02 14:32:00+00:00,83.97,False,5,0.1667262117422896,True,False,10,0.07145409074669795,True,False,15,0.10122662855782776,True,False,20,0.23818030248898753,True
NFLX,short,0.6787878787879943,2026-06-02 15:23:00+00:00,83.95,False,5,0.05360333531864408,True,False,10,0.3335318642048852,True,False,15,0.2620607504466931,True,False,20,0.22632519356759703,True
NFLX,long,0.6131386861314081,2026-06-02 15:54:00+00:00,83.74,False,5,-0.01791258657750247,False,False,10,-0.04179603534750011,False,False,15,0.10150465727251966,True,False,20,0.1850967279675199,True
NFLX,long,0.6913580246914642,2026-06-02 16:33:00+00:00,84.085,False,5,0.2556936433371034,True,False,10,0.07135636558244905,True,False,15,0.12487363976928584,True,False,20,0.04162454658977321,True
NFLX,long,0.6363636363634925,2026-06-02 16:44:00+00:00,84.18,False,5,-0.029698265621294465,False,False,10,-0.07721549061536223,False,False,15,-0.029698265621294465,False,False,20,-0.10097410311238769,False
NFLX,short,0.745562130177544,2026-06-02 16:48:00+00:00,84.18,False,5,0.07127583749109322,True,False,10,0.005939653124269023,True,False,15,0.118793062485161,True,False,20,0.05939653124258893,True
NFLX,short,0.7706422018348289,2026-06-02 17:07:00+00:00,84.11,False,5,-0.07133515634288702,False,False,10,-0.0653905599809854,False,False,15,-0.1664486981333974,False,False,20,-0.17239329449529905,False
NFLX,short,0.7241379310344591,2026-06-02 17:21:00+00:00,84.26,False,5,0.017802041300736492,True,False,10,-0.13648231663896854,False,False,15,-0.023736055067643032,False,False,20,-0.047472110135286065,False
NFLX,short,0.681081081081109,2026-06-02 18:41:00+00:00,83.71,False,5,-0.047784016246573,False,False,10,0.09556803249312902,True,False,15,0.16724405686298002,True,False,20,0.08362202843148152,True
NFLX,long,0.7368421052632681,2026-06-02 19:09:00+00:00,83.485,False,5,0.005989099838288857,True,False,10,0.07785829789782324,True,False,15,0.08384739773612912,True,False,20,0.011978199676594737,True
NFLX,short,0.7050359712229742,2026-06-02 19:34:00+00:00,83.445,False,5,-0.02995985379592029,False,False,10,-0.05991970759184058,False,False,15,0.11384744442446985,True,False,20,0.1497992689795674,True
NFLX,long,0.7954545454545711,2026-06-03 13:36:00+00:00,82.43,False,5,-0.29722188523596327,False,False,10,0.012131505519823976,True,False,15,-0.04852602207934763,False,False,20,-0.15770957175786685,False
NFLX,short,0.6901408450704314,2026-06-03 13:45:00+00:00,82.475,False,5,0.006062443164589818,True,False,10,0.1758108517732598,True,False,15,0.30918460139435644,True,False,20,0.2364352834192097,True
NFLX,long,0.7179487179488292,2026-06-03 16:01:00+00:00,81.41,False,5,0.0,False,False,10,-0.29480407812307446,False,False,15,-0.2395283134749947,False,False,20,-0.3439380911435955,False
NFLX,short,0.7887323943663431,2026-06-03 16:06:00+00:00,81.41,True,3,0.3,True,False,10,0.2395283134749947,True,False,15,0.3439380911435955,True,False,20,0.22110305859230148,True
NFLX,long,0.7903225806450966,2026-06-03 16:49:00+00:00,81.26,False,5,0.0,False,False,10,0.07383706620722133,True,False,15,0.16613339896626986,True,False,20,0.3076544425301501,True
NFLX,short,0.608695652174214,2026-06-03 17:18:00+00:00,81.47,False,5,-0.024548913710563423,False,False,10,-0.06750951270407121,False,False,15,-0.07364674113170772,False,False,20,-0.29458696452681343,False
NFLX,long,0.6774193548386993,2026-06-03 19:21:00+00:00,81.49,False,5,0.07362866609400205,True,False,10,0.09203583261750257,True,False,15,0.0674929439195077,True,False,20,0.07362866609400205,True
NFLX,long,0.6614173228346506,2026-06-03 19:31:00+00:00,81.56,False,5,-0.01839136831780354,False,False,10,-0.012260912211874836,False,False,15,0.03678273663560708,True,False,20,0.07969592937714287,True
NFLX,short,0.759689922480534,2026-06-03 19:33:00+00:00,81.635,False,5,0.11024683040363006,True,False,10,0.048998591290508056,True,False,15,-0.030624119556552303,False,False,20,0.07962271084707777,True
NFLX,long,0.6720000000000407,2026-06-03 19:39:00+00:00,81.545,False,5,0.042921086516643066,True,False,10,0.16555276227850282,True,False,15,0.01839475136427809,True,False,20,0.049052670304729956,True
NFLX,long,0.7225806451612979,2026-06-04 13:36:00+00:00,83.06,True,0,0.3,True,False,10,0.04815795810256687,True,False,15,-0.012039489525650272,False,False,20,0.0722369371538674,True
NFLX,short,0.6690561529270822,2026-06-04 13:38:00+00:00,83.17,False,5,-0.06011783094865595,False,False,10,-0.10821209570759097,False,False,15,0.14428279427678797,True,False,20,0.06011783094865595,True
NFLX,short,0.6849315068493208,2026-06-04 13:49:00+00:00,83.17,True,4,0.3,True,False,10,-0.0,False,False,15,0.06612961404353351,True,False,20,0.024047132379458963,True
NFLX,short,0.7015945330296113,2026-06-04 13:58:00+00:00,83.125,False,5,0.05413533834586671,True,False,10,-0.05413533834586671,False,False,15,0.17443609022555912,True,False,20,0.20451127819549078,True
NFLX,short,0.7817258883248751,2026-06-04 14:01:00+00:00,83.13,False,5,-0.18645495007819216,False,False,10,0.006014675808968427,True,False,15,0.1684109226512698,True,False,20,0.09623481294358029,True
NFLX,long,0.6412213740458294,2026-06-04 14:02:00+00:00,83.075,True,2,0.3,True,False,10,0.012037315678592722,True,False,15,-0.1805597351790619,False,False,20,0.11435449894673351,True
NFLX,long,0.695364238410607,2026-06-04 14:34:00+00:00,82.735,False,5,0.07252069861606608,True,False,10,0.12691122257811566,True,False,15,0.05439052396204957,True,False,20,-0.13295461412944876,False
NFLX,long,0.6163522012578333,2026-06-04 15:21:00+00:00,82.195,False,5,0.1581604720481899,True,False,10,0.23115761299350562,True,False,15,0.0669140458665452,True,False,20,-0.04258166555142842,False
NFLX,long,0.6306306306304078,2026-06-04 17:18:00+00:00,81.605,False,5,-0.01838122664052517,False,False,10,0.1286685864836588,True,False,15,0.1041602842962977,True,False,20,0.14704981312418397,True
NFLX,short,0.6043165467626188,2026-06-04 17:39:00+00:00,81.69,False,5,0.00612070020809824,True,False,10,-0.1407761047863987,False,False,15,-0.012241400416213879,False,False,20,-0.04896560166483811,False
NFLX,short,0.6614173228344113,2026-06-04 17:49:00+00:00,81.785,False,5,0.1039310386990203,True,False,10,0.06724949562877375,True,False,15,0.2384300299565852,True,False,20,0.2323164394448832,True
NFLX,long,0.7000000000000663,2026-06-04 18:07:00+00:00,81.55,False,5,0.04904966278357604,True,False,10,0.11649294911097348,True,False,15,0.15941140404660903,True,False,20,0.18393623543838833,True
NFLX,short,0.7499999999997081,2026-06-04 18:16:00+00:00,81.665,False,5,-0.012245147860149273,False,False,10,-0.030612869650390583,False,False,15,-0.036735443580465224,False,False,20,-0.07347088716094784,False
NFLX,long,0.7499999999997081,2026-06-04 18:51:00+00:00,81.715,False,5,0.0,False,False,10,0.0,False,False,15,-0.09790124212200733,False,False,20,-0.01223765526525744,False
NFLX,long,0.6021505376343396,2026-06-04 18:55:00+00:00,81.69,False,5,0.08568980291346234,True,False,10,-0.00612070020809824,False,False,15,-0.00612070020809824,False,False,20,0.018362100624312115,True
NFLX,short,0.6730769230770997,2026-06-04 19:46:00+00:00,81.595,False,5,0.0857895704393568,True,False,10,0.12868435565905262,True,True,14,-0.5,False,True,14,-0.7,False
NFLX,long,0.6801619433198564,2026-06-05 14:41:00+00:00,81.565,False,5,0.01226016060811024,True,False,10,0.006130080304046408,True,False,15,-0.1532520076012996,False,False,20,0.030650401520266886,True
NFLX,short,0.7967479674797839,2026-06-05 15:17:00+00:00,81.595,False,5,-0.12868435565905262,False,False,10,-0.06740609105950955,False,False,15,-0.01838347937986466,False,False,20,0.04902261167962747,True
NFLX,short,0.7682926829268781,2026-06-05 15:40:00+00:00,81.64,True,3,0.3,True,False,10,0.38584027437530344,True,True,10,0.5,True,False,20,0.5818226359627564,True
NFLX,long,0.7272727272725461,2026-06-05 16:44:00+00:00,81.49,False,5,0.17793594306051078,True,False,10,-0.030678610872489236,False,False,15,-0.012271444348988718,False,False,20,-0.036814333047001026,False
NFLX,short,0.7730061349693701,2026-06-05 17:37:00+00:00,81.41,True,2,0.3,True,False,10,0.3623633460262888,True,False,15,0.38078860090898203,True,False,20,0.374646849281406,True
NFLX,long,0.6885245901639452,2026-06-05 17:56:00+00:00,81.095,False,5,-0.006165608237246998,False,False,10,0.2466243294901077,True,False,15,0.2651211542018662,True,False,20,0.2219618965411022,True
NFLX,short,0.7304347826087016,2026-06-05 17:59:00+00:00,81.11,False,5,-0.08630255208976377,False,False,10,-0.19726297620514927,False,False,15,-0.31438786832695775,False,False,20,-0.32055233633338076,False
NFLX,short,0.6885245901639665,2026-06-05 19:23:00+00:00,81.985,False,5,-0.006098676587175035,False,False,10,-0.1341708849179721,False,False,15,0.06098676587180235,True,False,20,0.09757882539488724,True
NFLX,long,0.6086956521738754,2026-06-05 19:45:00+00:00,81.885,False,5,0.04884899554251943,True,False,10,0.3907919643402249,True,True,11,0.5,True,False,20,0.3846858398974143,True
CRM,short,0.6456692913385336,2026-05-29 15:06:00+00:00,191.36,False,5,-0.020903010033440656,False,False,10,-0.15154682274247075,False,False,15,0.4076086956521745,True,False,20,0.13586956521740137,True
CRM,long,0.7789473684210649,2026-05-29 15:56:00+00:00,192.82,False,5,0.025930920029048524,True,False,10,-0.18151644020329546,False,False,15,-0.09335131210455701,False,False,20,-0.19707499222072164,False
CRM,long,0.6635071090047152,2026-05-29 17:23:00+00:00,193.41,False,5,0.1757923582027834,True,False,10,0.12925908691381005,True,False,15,0.11891835996069997,True,False,20,0.34124398945245676,True
CRM,long,0.7604938271605647,2026-05-29 18:16:00+00:00,192.22,False,5,0.22110082197482642,True,False,10,-0.026011861408808328,False,False,15,0.0780355842264102,True,False,20,0.296535220060344,True
CRM,short,0.6624605678234912,2026-05-29 18:23:00+00:00,192.41,False,5,0.12733225923808772,True,False,10,-0.0051972350709375325,False,False,15,-0.1871004625539284,False,False,20,-0.2702562236890028,False
CRM,short,0.6599326599325643,2026-05-29 19:13:00+00:00,191.82,False,5,-0.07819831091648717,False,False,10,-0.27630069857157813,False,False,15,-0.3805651131268993,False,False,20,-0.1407569596496769,False
CRM,long,0.6312399355878419,2026-05-29 19:52:00+00:00,190.26,True,2,0.3,True,True,8,0.5,True,True,8,0.5,True,True,8,0.7,True
CRM,long,0.7682926829267942,2026-06-01 14:14:00+00:00,206.3,True,1,0.3,True,False,10,0.07028599127483365,True,True,14,-0.5,False,False,20,-0.2278235579253509,False
CRM,short,0.6330067822155432,2026-06-01 14:16:00+00:00,206.545,False,5,0.06051949938270111,True,False,10,0.18155849814810332,True,True,12,0.5,True,False,20,0.44300273548136826,True
CRM,long,0.6203840472673655,2026-06-01 15:57:00+00:00,210.58,False,5,-0.09972457023459395,False,False,10,-0.1662076170576611,False,False,15,-0.28967613258619695,False,False,20,-0.593598632348751,False
CRM,long,0.6534653465347404,2026-06-01 16:21:00+00:00,208.89,True,0,0.3,True,True,1,0.5,True,True,1,0.5,True,True,13,0.7,True
CRM,short,0.7947598253274957,2026-06-01 17:01:00+00:00,209.945,False,5,0.10717092571863789,True,False,10,0.21196027531019704,True,False,15,0.08573674057491573,True,False,20,0.11193407797279535,True
CRM,short,0.7106598984771378,2026-06-01 18:09:00+00:00,210.39,False,5,0.1758638718570161,True,False,10,0.35648082133181236,True,False,15,0.3374685108607727,True,False,20,0.6107704738818369,True
CRM,short,0.6302250803860208,2026-06-01 18:38:00+00:00,209.11,False,5,-0.15302950600162266,False,False,10,-0.35866290469131074,False,False,15,-0.37300942087895017,False,False,20,-0.3251877002534448,False
CRM,long,0.7093333333333678,2026-06-01 19:03:00+00:00,210.39,False,5,-0.133086173297197,False,False,10,-0.04753077617757228,False,False,15,0.04753077617758579,True,False,20,0.18061694947479628,True
CRM,long,0.6041275797373918,2026-06-01 19:10:00+00:00,210.1,False,5,0.07377439314612144,True,False,10,0.31651594478819234,True,False,15,0.3760114231318382,True,False,20,0.5283198476915819,True
CRM,long,0.6793248945147804,2026-06-02 13:43:00+00:00,200.0,True,0,0.3,True,True,5,0.5,True,True,5,0.5,True,True,8,0.7,True
CRM,short,0.6957831325300884,2026-06-02 15:17:00+00:00,196.21,False,5,0.06880383262831626,True,False,10,0.0025482900973423637,True,False,15,-0.2573772998318105,False,False,20,-0.44849905713266164,False
CRM,short,0.7281879194630881,2026-06-02 15:42:00+00:00,197.83,False,5,-0.17944699994944638,False,False,10,-0.18702926755293742,False,False,15,-0.17186473234594093,False,False,20,-0.1112065915179694,False
CRM,short,0.7189189189189016,2026-06-02 16:30:00+00:00,197.94,False,5,0.1288269172476485,True,False,10,-0.14145700717389165,False,False,15,0.02020814388198042,True,False,20,0.05557239567544974,True
CRM,short,0.6975088967973818,2026-06-02 16:57:00+00:00,197.51,False,5,-0.0202521391322062,False,False,10,-0.06581945217963418,False,False,15,-0.15189104349147456,False,False,20,-0.17467470001518853,False
CRM,short,0.788732394366063,2026-06-02 18:36:00+00:00,198.28,False,5,-0.1714746822675022,False,False,10,-0.0,False,False,15,-0.14625781722815817,False,False,20,-0.3353843050231955,False
CRM,long,0.6131386861313953,2026-06-02 19:07:00+00:00,198.95,False,5,-0.020105554159332517,False,False,10,0.34933400351848287,True,True,10,0.5,True,True,14,0.7,True
CRM,short,0.7686274509806088,2026-06-02 19:08:00+00:00,198.96,False,5,-0.05528749497385666,False,True,9,-0.5,False,True,9,-0.5,False,True,13,-0.7,False
CRM,short,0.6953642384105013,2026-06-02 19:27:00+00:00,200.77,False,5,-0.19425212930217978,False,False,10,-0.004980823828256664,False,False,15,0.10957812422174572,True,False,20,-0.0,False
CRM,short,0.6268656716418198,2026-06-03 13:13:00+00:00,199.31,True,1,0.3,True,True,1,0.5,True,True,1,0.5,True,True,1,0.7,True
CRM,long,0.7156950672645633,2026-06-03 13:41:00+00:00,193.405,True,3,-0.3,False,True,6,-0.5,False,True,6,-0.5,False,True,9,-0.7,False
CRM,long,0.7743362831858291,2026-06-03 14:12:00+00:00,193.35,False,5,-0.06723558313938219,False,False,10,0.24825446082235234,True,False,15,0.2430824928885435,True,False,20,-0.43444530643910184,False
CRM,long,0.7368421052630877,2026-06-03 14:52:00+00:00,192.51,False,5,0.2129759493013332,True,False,10,0.07012622720898619,True,False,15,-0.046750818139319215,False,False,20,-0.2025868786037018,False
CRM,short,0.7947598253274957,2026-06-03 17:43:00+00:00,192.52,False,5,0.051942655308551175,True,False,10,0.4726781633077065,True,True,11,0.5,True,True,14,0.7,True
CRM,short,0.6756032171582198,2026-06-03 19:09:00+00:00,190.23,False,5,-0.21290017347421605,False,False,10,-0.36271881406718065,False,False,15,-0.27861010355885046,False,False,20,-0.1629606266098945,False
CRM,short,0.6514994829368932,2026-06-04 14:28:00+00:00,192.71,True,2,0.3,True,True,5,0.5,True,True,5,0.5,True,False,20,-0.6278864615224843,False
CRM,long,0.7011308562197082,2026-06-04 14:58:00+00:00,192.945,False,5,0.05960247738993449,True,False,10,-0.3913032211251888,False,True,10,-0.5,False,True,13,-0.7,False
CRM,short,0.681318681318698,2026-06-04 15:28:00+00:00,191.17,False,5,0.09938797928545155,True,False,10,0.23016163623999464,True,False,15,0.4263221216718093,True,False,20,0.6277135533818009,True
CRM,long,0.7547169811320368,2026-06-04 15:52:00+00:00,189.66,False,5,-0.14499630918486012,False,False,10,-0.03690815142886912,False,False,15,-0.10808815775597601,False,False,20,-0.08699778551091007,False
CRM,long,0.6428571428571553,2026-06-04 16:05:00+00:00,189.3,False,5,0.04226096143686428,True,False,10,0.10036978341257143,True,False,15,0.08980454305334785,True,False,20,-0.047543581616483574,False
CRM,long,0.6104651162789574,2026-06-04 16:19:00+00:00,189.35,False,5,-0.04753102719831181,False,False,10,-0.23237391074729216,False,False,15,-0.44362292051756186,False,False,20,-0.4700290467388363,False
CRM,long,0.7656249999999418,2026-06-04 17:45:00+00:00,189.81,False,5,0.018439492123700853,True,False,10,0.0158052789631743,True,False,15,0.0790263948158715,True,False,20,0.047415836889522896,True
CRM,long,0.6322580645160744,2026-06-04 19:06:00+00:00,189.08,False,5,0.2538607996615135,True,False,10,0.24328326634227815,True,False,15,0.2961709329384249,True,False,20,0.24328326634227815,True
CRM,long,0.7029288702928067,2026-06-05 14:27:00+00:00,188.09,True,4,-0.3,False,False,10,0.1143069807007302,True,False,15,0.01860811313732606,True,False,20,-0.04253283002818465,False
CRM,long,0.7914572864321372,2026-06-05 14:32:00+00:00,187.695,True,4,0.3,True,False,10,0.22909507445590285,True,False,15,0.16782546152001798,True,False,20,0.30102027225019196,True
CRM,short,0.6892307692308769,2026-06-05 18:23:00+00:00,186.4,False,5,0.04291845493562903,True,False,10,-0.19849785407725565,False,False,15,0.07242489270387303,True,False,20,0.17703862660944877,True
CRM,short,0.7405541561711968,2026-06-05 18:34:00+00:00,186.775,False,5,0.2596707268103406,True,False,10,0.2757328336233515,True,False,15,0.21416142417347378,True,False,20,0.15259001472359607,True
CRM,long,0.6717171717171768,2026-06-05 19:00:00+00:00,186.4,False,5,0.15557939914162663,True,False,10,0.12339055793990866,True,False,15,0.08315450643776884,True,False,20,-0.07510729613734698,False
CRM,short,0.6980609418282786,2026-06-05 19:52:00+00:00,186.375,False,5,0.13682092555331746,True,False,10,0.41582830315224983,True,False,15,0.41582830315224983,True,False,20,0.41582830315224983,True
