symbol,date,score,tp,sl,pnl,exit_type,entry_price,mfe,mae
AVGO,2026-03-18,7,0.0075,0.005,0.0007122487245725,avg,322.4997,0.0058905481152385,0.0044660506660935
AVGO,2026-03-18,6,0.0075,0.005,-0.005,sl,321.5,0.0046656298600311,0.0075894245723172
AVGO,2026-03-18,6,0.0075,0.005,0.0014140715834459999,avg,318.23,0.0038022813688214,0.0009741382019294
AVGO,2026-03-18,6,0.0075,0.005,0.0016622866732102,avg,315.83,0.0048127157014849,0.0014881423550645
AVGO,2026-03-19,6,0.0075,0.005,-0.005,sl,310.4,0.0060889175257731,0.0082796391752578
AVGO,2026-03-23,7,0.0075,0.005,0.0075,tp,315.4597,0.0392116647546422,0.0066262029666547
AVGO,2026-03-23,6,0.0075,0.005,0.0075,tp,317.98,0.0095917982263035,0.0191835964526069
AVGO,2026-03-23,6,0.0075,0.005,0.00311718423940755,avg,323.465,0.0072391139690537,0.0010047454902386
AVGO,2026-03-24,6,0.0075,0.005,0.0004890515554994499,avg,316.94,0.0039439641572537,0.0029658610462548
AVGO,2026-03-24,6,0.0075,0.005,-0.00072163654618465,avg,318.72,0.0012550200803213,0.0026982931726906
AVGO,2026-03-25,6,0.0075,0.005,-0.005,sl,320.11,0.006388428977539,0.0089656680516072
AVGO,2026-03-25,7,0.0075,0.005,-0.005,sl,320.11,0.006388428977539,0.0089656680516072
AVGO,2026-03-25,6,0.0075,0.005,0.0015292905964234501,avg,320.41,0.0055553821665991,0.0024968009737522
AVGO,2026-03-26,7,0.0075,0.005,0.0007023368663006,avg,313.24,0.0033520623164347,0.0019473885838335
AVGO,2026-03-27,6,0.0075,0.005,0.0075,tp,305.51,0.0120454322280776,0.0064155019475632
AVGO,2026-03-30,6,0.0075,0.005,0.0075,tp,299.96,0.0201026803573808,0.0006000800106681
AVGO,2026-03-31,6,0.0075,0.005,-0.00094616639477975,avg,306.5,0.0016313213703099,0.0035236541598694
AVGO,2026-03-31,6,0.0075,0.005,-0.00094616639477975,avg,306.5,0.0016313213703099,0.0035236541598694
AVGO,2026-03-31,6,0.0075,0.005,-0.00040396858740264995,avg,309.43,0.0017774617845716,0.0025853989593769
AVGO,2026-04-01,6,0.0075,0.005,0.0075,tp,314.3925,0.015529950619051,0.0032364003594234
AVGO,2026-04-02,6,0.0075,0.005,-0.005,sl,303.56,0.0059675187771775,0.0172618263275794
AVGO,2026-04-02,6,0.0075,0.005,-0.0021426173155327174,avg,312.725,4.764569509956498e-05,0.004332880326165
AVGO,2026-04-06,6,0.0075,0.005,0.0075,tp,313.52,0.0103342689461597,0.0024559836693035
AVGO,2026-04-06,6,0.0075,0.005,0.0075,tp,313.52,0.0103342689461597,0.0024559836693035
AVGO,2026-04-06,6,0.0075,0.005,-0.00105217503052115,avg,311.26,0.002281051211206,0.0043854012722483
AVGO,2026-04-07,6,0.0075,0.005,-0.005,sl,323.75,0.0016370656370655,0.0145173745173744
AVGO,2026-04-07,6,0.0075,0.005,-0.005,sl,323.84,0.0037672924901184,0.0052803853754941
AVGO,2026-04-08,6,0.0075,0.005,-0.0009704996646068499,avg,350.335,0.0004709777784119,0.0024119771076256
AVGO,2026-04-08,7,0.0075,0.005,-0.0009704996646068499,avg,350.335,0.0004709777784119,0.0024119771076256
AVGO,2026-04-14,6,0.0075,0.005,0.0075,tp,379.12,0.0290673137792782,0.0004465604557924
AVGO,2026-04-14,6,0.0075,0.005,-0.0022054559831312503,avg,379.4,0.0003162888771744,0.0047272008434369
AVGO,2026-04-15,7,0.0075,0.005,-0.005,sl,387.32,0.004518227821956,0.0217778581018279
AVGO,2026-04-16,6,0.0075,0.005,0.00022652295449395008,avg,397.09,0.002442519328112,0.0019894734191241
AVGO,2026-04-17,6,0.0075,0.005,0.0002729934977912501,avg,402.94,0.0035240978805777,0.0029781108849952
AVGO,2026-04-20,6,0.0075,0.005,-0.0018699799196788,avg,398.4,0.0001004016064256,0.0038403614457832
AVGO,2026-04-21,6,0.0075,0.005,0.0075,tp,397.565,0.0075333593248902,0.0035088601863845
AVGO,2026-04-21,6,0.0075,0.005,-0.005,sl,401.29,0.0055819980562685,0.0051583642752124
AVGO,2026-04-21,6,0.0075,0.005,-0.005,sl,400.15,0.0027489691365737,0.0083718605522929
AVGO,2026-04-22,6,0.0075,0.005,-0.005,sl,405.98,0.0027587565889945,0.0076851076407704
AVGO,2026-04-22,7,0.0075,0.005,-0.005,sl,405.425,0.0013935993093667,0.0090645618795091
AVGO,2026-04-23,6,0.0075,0.005,0.0007054726131609501,avg,420.64,0.0032177158615443,0.0018067706352224
AVGO,2026-04-24,6,0.0075,0.005,-0.00203023048396935,avg,426.06,0.0003755339623527,0.0044359949302914
AVGO,2026-04-27,7,0.0075,0.005,0.0075,tp,423.3,0.01087597448618,0.001453815261044
AVGO,2026-04-27,6,0.0075,0.005,-0.005,sl,418.52,0.0064513045971518,0.0091751887603938
AVGO,2026-04-28,6,0.0075,0.005,-0.005,sl,397.5,0.0005283018867924,0.010314465408805
AVGO,2026-04-28,6,0.0075,0.005,-0.00043774075741670004,avg,399.78,0.0015508529691328,0.0024263344839662
AVGO,2026-04-29,6,0.0075,0.005,-0.005,sl,399.28,0.0032057703866959,0.0096423562412342
AVGO,2026-04-29,6,0.0075,0.005,-0.005,sl,399.4,0.0026414621932898,0.0063720580871307
AVGO,2026-04-30,6,0.0075,0.005,-0.005,sl,413.64,0.0049414950198239,0.0092350836476162
AVGO,2026-04-30,6,0.0075,0.005,0.0075,tp,413.21,0.0083734662762275,0.0125117978751724
AVGO,2026-04-30,6,0.0075,0.005,-0.005,sl,412.48,0.0066185027152832,0.0143037238169122
AVGO,2026-04-30,6,0.0075,0.005,-0.005,sl,412.48,0.0066185027152832,0.0143037238169122
AVGO,2026-05-04,6,0.0075,0.005,-0.005,sl,417.4,0.0011020603737421,0.0154048873981792
AVGO,2026-05-05,6,0.0075,0.005,-0.005,sl,420.16,0.0001904036557502,0.0056883092155369
AVGO,2026-05-06,7,0.0075,0.005,0.0075,tp,434.14,0.0166766480858709,0.0081540516883954
AVGO,2026-05-06,6,0.0075,0.005,0.0075,tp,432.07,0.0216863008308838,0.0011572198949244
AVGO,2026-05-06,6,0.0075,0.005,0.00024882162059739984,avg,422.19,0.0030554963405102,0.0025578530993154
AVGO,2026-05-07,6,0.0075,0.005,0.0075,tp,411.42,0.012444703709105,0.002187545573866
AVGO,2026-05-08,6,0.0075,0.005,0.0075,tp,419.9017,0.0140549561957001,0.006330767415326
AVGO,2026-05-08,7,0.0075,0.005,-0.005,sl,415.39,0.0030573677748621,0.0200534437516551
AVGO,2026-05-08,6,0.0075,0.005,-0.005,sl,421.4301,0.0019222642141602,0.0065726202281232
AVGO,2026-05-12,6,0.0075,0.005,-0.005,sl,420.45,0.0015935307408729,0.0211440123677012
AVGO,2026-05-13,6,0.0075,0.005,0.0075,tp,414.6,0.0236372407139411,0.0073806078147612
AVGO,2026-05-15,7,0.0075,0.005,-2.948688182035004e-05,avg,430.7,0.002764801485953,0.0028237752495937
AVGO,2026-05-15,6,0.0075,0.005,0.00281082341964075,avg,428.7,0.0060181945416374,0.0003965477023559
AVGO,2026-05-15,6,0.0075,0.005,-0.005,sl,425.155,0.0055156354741211,0.0073265044513178
AVGO,2026-05-15,6,0.0075,0.005,0.0075,tp,426.09,0.0095989110281864,0.0009622380248304
AVGO,2026-05-15,6,0.0075,0.005,-0.005,sl,427.625,0.0006430868167202,0.006302016954107
AVGO,2026-05-15,6,0.0075,0.005,0.0019524154194587998,avg,428.29,0.0056036797497023,0.0016988489107847
AVGO,2026-05-18,6,0.0075,0.005,-0.005,sl,417.1,0.0050347638456006,0.0093502757132581
AVGO,2026-05-19,6,0.0075,0.005,-0.0012329101562499,avg,409.6,0.00146484375,0.0039306640624998
AVGO,2026-05-19,6,0.0075,0.005,-0.0012329101562499,avg,409.6,0.00146484375,0.0039306640624998
AVGO,2026-05-21,7,0.0075,0.005,0.0013546529911221499,avg,413.39,0.003435012941774,0.0007257069595297
AVGO,2026-05-26,6,0.0075,0.005,0.000995449374289,avg,421.92,0.0026545316647705,0.0006636329161925
AVGO,2026-05-27,6,0.0075,0.005,-0.005,sl,417.87,0.0004546868643357,0.0072989207169694
AVGO,2026-05-28,6,0.0075,0.005,-0.005,sl,414.93,0.0022172414624153,0.0170390186296483
AVGO,2026-05-29,6,0.0075,0.005,-0.005,sl,432.8,0.0030713955637707,0.0364602587800369
AVGO,2026-05-29,6,0.0075,0.005,-0.005,sl,432.76,0.0029792494685275,0.0365560587854699
AVGO,2026-05-29,6,0.0075,0.005,-0.005,sl,432.44,0.000439367311072,0.0373230968458051
AVGO,2026-05-29,6,0.0075,0.005,0.0015357837616462998,avg,439.515,0.0041523042444512,0.0010807367211586
AVGO,2026-06-02,6,0.0075,0.005,0.00347936672264795,avg,487.6031,0.0069587334452959,0.0
AVGO,2026-06-02,6,0.0075,0.005,0.0075,tp,484.065,0.011785607304804,0.009823060952558
AVGO,2026-06-02,6,0.0075,0.005,-0.005,sl,480.39,0.0042257332583941,0.0104186182060409
AVGO,2026-06-03,6,0.0075,0.005,-0.005,sl,492.0,0.0010162601626016,0.0060772357723577
AVGO,2026-06-03,6,0.0075,0.005,0.0075,tp,491.255,0.0322541246399527,0.0099846311996825
AVGO,2026-06-03,6,0.0075,0.005,0.0075,tp,487.77,0.0310187178383254,0.0026036861635607
AVGO,2026-06-03,6,0.0075,0.005,0.0019646787764086003,avg,486.11,0.0053691551294974,0.0014397975766802
AVGO,2026-06-04,6,0.0075,0.005,-0.005,sl,406.2,0.0055883801083209,0.0265878877400295
AVGO,2026-06-04,6,0.0075,0.005,-0.005,sl,406.2,0.0055883801083209,0.0265878877400295
AVGO,2026-06-04,6,0.0075,0.005,-0.005,sl,418.2,0.0004782400765183,0.0062171209947394
AVGO,2026-06-05,6,0.0075,0.005,0.0075,tp,405.03,0.0124188331728513,0.0048638372466237
AVGO,2026-06-05,6,0.0075,0.005,0.0075,tp,388.095,0.0118398845643464,0.0023834370450532
AVGO,2026-06-05,7,0.0075,0.005,0.0075,tp,387.52,0.0103736581337736,1.2902559867866052e-05
AVGO,2026-06-08,6,0.0075,0.005,0.0075,tp,396.325,0.0125528291175171,0.0117958745978679
AVGO,2026-06-08,6,0.0075,0.005,0.00095057034220535,avg,394.5,0.0037262357414449,0.0018250950570342
AVGO,2026-06-09,6,0.0075,0.005,-0.0001246820607451501,avg,401.02,0.0017954216747293,0.0020447857962196
AVGO,2026-06-09,6,0.0075,0.005,-0.005,sl,399.45,0.0051318062335711,0.0210789836024534
AVGO,2026-06-09,6,0.0075,0.005,-0.005,sl,389.12,0.005345394736842,0.0056794819078946
AVGO,2026-06-09,7,0.0075,0.005,-0.005,sl,389.245,0.0056648126501303,0.0053565235263137
AVGO,2026-06-09,6,0.0075,0.005,-0.005,sl,388.8,0.0045267489711933,0.0065072016460904
AVGO,2026-06-09,6,0.0075,0.005,-0.005,sl,388.41,0.0035272006385005,0.0075178290981178
AVGO,2026-06-09,6,0.0075,0.005,0.0075,tp,391.15,0.0092803272401891,0.0018151604243897
AVGO,2026-06-10,6,0.0075,0.005,0.00088616772738255,avg,372.39,0.0038669137194876,0.0020945782647225
AVGO,2026-06-10,6,0.0075,0.005,0.00088616772738255,avg,372.39,0.0038669137194876,0.0020945782647225
AVGO,2026-06-11,6,0.0075,0.005,0.0020171457387796,avg,376.77,0.0056798577381425,0.0016455662605833
PLTR,2025-12-15,6,0.0075,0.005,-0.005,sl,183.65,0.0027193030220528,0.0148646882657227
PLTR,2025-12-15,6,0.0075,0.005,-0.005,sl,183.65,0.0027193030220528,0.0148646882657227
PLTR,2025-12-15,6,0.0075,0.005,-0.005,sl,185.22,0.0005150631681244,0.0050750458913724
PLTR,2025-12-17,6,0.0075,0.005,0.00233948015082835,avg,188.824,0.0048934457484218,0.0002144854467651
PLTR,2025-12-19,6,0.0075,0.005,0.00037453183520599995,avg,186.9,0.0016051364365971,0.0008560727661851
PLTR,2025-12-19,6,0.0075,0.005,-0.005,sl,186.74,5.355039091795719e-05,0.0242583270857877
PLTR,2025-12-22,6,0.0075,0.005,-0.005,sl,194.5,0.0005141388174806,0.0225192802056555
PLTR,2025-12-22,6,0.0075,0.005,0.0075,tp,194.395,0.008822243370457,0.0033781733069266
PLTR,2025-12-22,6,0.0075,0.005,0.0075,tp,194.17,0.007673688005356,0.00113302775918
PLTR,2025-12-22,6,0.0075,0.005,-0.0007250919641469001,avg,193.01,0.0014507020361639,0.0029008859644577
PLTR,2025-12-23,6,0.0075,0.005,0.001556601352994,avg,192.9203,0.0032671522903499,0.0001539495843619
PLTR,2025-12-26,6,0.0075,0.005,0.0075,tp,194.79,0.0163252733713228,0.0080086246727244
PLTR,2025-12-26,6,0.0075,0.005,0.0075,tp,193.9599,0.0121153908617193,0.0021659116136891
PLTR,2025-12-29,6,0.0075,0.005,-0.005,sl,184.82,0.0034628286981927,0.0128773942214045
PLTR,2025-12-31,6,0.0075,0.005,0.0021692694946201,avg,180.5216,0.0065454771063407,0.0022069381171005
PLTR,2025-12-31,6,0.0075,0.005,0.0020498614958449,avg,180.5,0.0064265927977839,0.0023268698060941
PLTR,2026-01-02,6,0.0075,0.005,0.00191826975030675,avg,182.2997,0.0054838269070107,0.0016472874063972
PLTR,2026-01-02,6,0.0075,0.005,-0.0008627357648599498,avg,168.07,0.0029749509133099,0.0047004224430298
PLTR,2026-01-02,6,0.0075,0.005,-0.005,sl,168.01,0.0026188917326349,0.0055949050651746
PLTR,2026-01-05,6,0.0075,0.005,-0.005,sl,172.2981,0.0029489588103409,0.0163199710269585
PLTR,2026-01-06,6,0.0075,0.005,0.0075,tp,177.2,0.0080699774266364,0.0014108352144469
PLTR,2026-01-06,6,0.0075,0.005,-0.0012921881984800498,avg,178.96,0.0010058113544926,0.0035901877514527
PLTR,2026-01-06,6,0.0075,0.005,0.0010052924791086,avg,179.5,0.0024512534818941,0.0004406685236769
PLTR,2026-01-08,6,0.0075,0.005,0.0075,tp,184.51,0.0121402634003576,0.01289902986288
PLTR,2026-01-08,6,0.0075,0.005,0.0003073241469203,avg,186.1227,0.001680074488496,0.0010654261946554
PLTR,2026-01-08,6,0.0075,0.005,0.00207608573672985,avg,178.22,0.0067332510380428,0.0025810795645831
PLTR,2026-01-09,6,0.0075,0.005,0.0075,tp,177.42,0.0122308646150376,0.0016345395107655
PLTR,2026-01-09,6,0.0075,0.005,-0.005,sl,176.67,0.0010471500537724,0.0071885436123847
PLTR,2026-01-09,6,0.0075,0.005,0.0005403152918519497,avg,177.5815,0.0046823571149022,0.0036017265311983
PLTR,2026-01-09,6,0.0075,0.005,0.0023940964398378502,avg,177.52,0.0051825146462371,0.0003943217665614
PLTR,2026-01-09,6,0.0075,0.005,-0.00042310730001135,avg,177.26,0.0009590432133588,0.0018052578133815
PLTR,2026-01-12,6,0.0075,0.005,-0.00167822779145225,avg,178.76,0.0,0.0033564555829045
PLTR,2026-01-12,6,0.0075,0.005,-0.005,sl,178.68,0.000279829863443,0.0052328184463846
PLTR,2026-01-13,6,0.0075,0.005,-0.00045083493959589995,avg,178.7794,0.0001085136206968,0.0010101834998886
PLTR,2026-01-14,6,0.0075,0.005,0.0075,tp,177.62,0.0178470892917465,0.022393311564013
PLTR,2026-01-14,6,0.0075,0.005,0.0075,tp,176.845,0.0135429330769883,0.0046085555147162
PLTR,2026-01-15,6,0.0075,0.005,-0.005,sl,178.94,0.0035766178607353,0.0092768525762825
PLTR,2026-01-20,7,0.0075,0.005,-0.0005027800780787499,avg,169.06,0.001833668520052,0.0028392286762095
PLTR,2026-01-21,6,0.0075,0.005,0.0075,tp,167.61,0.0113955014617267,0.0112165145277727
PLTR,2026-01-21,6,0.0075,0.005,0.0075,tp,167.99,0.0172034049645813,0.0001190547056371
PLTR,2026-01-21,6,0.0075,0.005,0.00046974528032135004,avg,166.4732,0.0022418022840913,0.0013023117234486
PLTR,2026-01-22,6,0.0075,0.005,0.0075,tp,167.59,0.0139519064383316,0.0011933886270063
PLTR,2026-01-22,6,0.0075,0.005,-0.00015092972711919998,avg,165.64,0.0016300410528856,0.001931900507124
PLTR,2026-01-23,7,0.0075,0.005,0.0075,tp,171.01,0.0092392257762703,0.0
PLTR,2026-01-23,6,0.0075,0.005,-0.00125147232037685,avg,169.8,0.000736160188457,0.0032391048292107
PLTR,2026-01-26,6,0.0075,0.005,-0.005,sl,167.68,0.0011331106870228,0.0173526956106869
PLTR,2026-01-26,6,0.0075,0.005,0.0018304660991727,avg,167.99,0.0039585689624383,0.0002976367640929
PLTR,2026-01-27,6,0.0075,0.005,0.0075,tp,167.5,0.0098507462686567,0.0040597014925373
PLTR,2026-01-27,6,0.0075,0.005,-0.005,sl,166.9052,0.0063221517364348,0.0075174410383857
PLTR,2026-01-27,6,0.0075,0.005,-0.0006044122091266499,avg,165.45,0.0003022061045632,0.0015110305228165
PLTR,2026-01-28,6,0.0075,0.005,0.0075,tp,165.15,0.0081743869209808,0.0001211020284588
PLTR,2026-01-28,6,0.0075,0.005,-0.00037922631739259997,avg,164.15,0.0007645446238197,0.0015229972586049
PLTR,2026-01-28,6,0.0075,0.005,0.0075,tp,164.29,0.0139387668147786,0.0045955322904619
PLTR,2026-01-28,6,0.0075,0.005,0.0075,tp,163.68,0.0102639296187683,0.003299120234604
PLTR,2026-01-28,6,0.0075,0.005,-0.0022014338720836,avg,159.01,0.0002509276146153,0.0046537953587825
PLTR,2026-01-28,6,0.0075,0.005,3.2993966817500015e-05,avg,159.12,0.004524886877828,0.004458898944193
PLTR,2026-01-28,6,0.0075,0.005,-0.005,sl,158.62,0.001386962552011,0.0071869877695119
PLTR,2026-01-29,7,0.0075,0.005,-0.005,sl,150.25,0.0008652246256239,0.0051580698835274
PLTR,2026-01-30,6,0.0075,0.005,0.0012130097741826498,avg,148.35,0.0062008763060329,0.0037748567576676
PLTR,2026-02-02,6,0.0075,0.005,0.0075,tp,149.47,0.0092995249882918,0.0102361677928681
PLTR,2026-02-03,6,0.0075,0.005,0.0075,tp,163.7,0.0577275503970677,0.0081246182040318
PLTR,2026-02-03,6,0.0075,0.005,0.0075,tp,161.34,0.0439444651047477,0.0003718854592785
PLTR,2026-02-04,6,0.0075,0.005,0.00203964561157495,avg,156.89,0.0043979858499585,0.0003186946268086
PLTR,2026-02-04,6,0.0075,0.005,-0.005,sl,155.88,0.0052604567616114,0.0168719527841929
PLTR,2026-02-04,6,0.0075,0.005,0.0016648475120384998,avg,155.75,0.004430176565008,0.001100481540931
PLTR,2026-02-04,6,0.0075,0.005,0.0075,tp,153.11,0.06825158382862,0.0017974005616875
PLTR,2026-02-04,6,0.0075,0.005,-0.005,sl,136.65,0.0070984266373947,0.006073911452616
PLTR,2026-02-05,6,0.0075,0.005,0.0075,tp,131.665,0.009531006721604,0.0050499373409791
PLTR,2026-02-06,6,0.0075,0.005,0.0075,tp,136.61,0.0114193690066613,0.000439206500256
PLTR,2026-02-06,6,0.0075,0.005,0.0075,tp,136.52,0.0107676530911221,0.0006592440668034
PLTR,2026-02-06,6,0.0075,0.005,0.0075,tp,136.07,0.0077901080326302,0.0052913941353714
PLTR,2026-02-06,6,0.0075,0.005,0.0023176249862045,avg,135.915,0.0047456130669902,0.0001103630945812
PLTR,2026-02-06,6,0.0075,0.005,0.0023176249862045,avg,135.915,0.0047456130669902,0.0001103630945812
PLTR,2026-02-09,6,0.0075,0.005,-0.005,sl,136.56,0.000219683655536,0.0092267135325131
PLTR,2026-02-10,7,0.0075,0.005,0.0075,tp,145.03,0.0107563952285734,0.0026911673446872
PLTR,2026-02-10,6,0.0075,0.005,0.0075,tp,144.985,0.0112632341276684,0.0039652377832188
PLTR,2026-02-10,6,0.0075,0.005,-0.005,sl,143.85,0.0034619395203336,0.0110531803962461
PLTR,2026-02-10,6,0.0075,0.005,0.0075,tp,140.83,0.010722147269758,0.0019172051409499
PLTR,2026-02-11,6,0.0075,0.005,0.0075,tp,139.025,0.0238446322603848,0.0016184139543247
PLTR,2026-02-12,6,0.0075,0.005,-0.005,sl,126.63,7.897022822388774e-05,0.0131880281134013
PLTR,2026-02-12,6,0.0075,0.005,-0.005,sl,128.5,0.001089494163424,0.0098824902723735
PLTR,2026-02-12,6,0.0075,0.005,-0.0018639328984157,avg,128.76,0.0003106554830692,0.0040385212799006
PLTR,2026-02-13,6,0.0075,0.005,-0.0009044435705858498,avg,127.15,0.0021234762092018,0.0039323633503735
PLTR,2026-02-13,6,0.0075,0.005,0.0075,tp,130.34,0.0103575264692342,0.0062076108638944
PLTR,2026-02-13,6,0.0075,0.005,0.0007946719140240002,avg,132.13,0.0050707636418677,0.0034814198138197
PLTR,2026-02-17,6,0.0075,0.005,-0.005,sl,128.12,0.0054636278488916,0.0057758351545426
PLTR,2026-02-17,6,0.0075,0.005,-0.005,sl,127.75,0.0025831702544031,0.0086888454011742
PLTR,2026-02-17,6,0.0075,0.005,0.0075,tp,128.51,0.0094934246362149,0.0231110419422612
PLTR,2026-02-18,6,0.0075,0.005,0.00317483223897835,avg,138.59,0.0069269067032253,0.0005772422252686
PLTR,2026-02-18,6,0.0075,0.005,-0.00029739914289935007,avg,135.34,0.0014740653169794,0.0020688636027781
PLTR,2026-02-18,6,0.0075,0.005,0.00036734844569149996,avg,135.43,0.0021376356789485,0.0014029387875655
PLTR,2026-02-19,6,0.0075,0.005,-0.0008223069447558499,avg,133.77,0.0014951035359199,0.0031397174254316
PLTR,2026-02-19,6,0.0075,0.005,0.0024678384442781997,avg,133.7,0.0070299177262527,0.0020942408376963
PLTR,2026-02-19,6,0.0075,0.005,0.0004492992580380499,avg,133.43,0.0050206100577082,0.0041220115416321
PLTR,2026-02-19,6,0.0075,0.005,0.0075,tp,132.61,0.0120654550938844,0.021265364602971
PLTR,2026-02-19,6,0.0075,0.005,0.0016930645101179503,avg,134.165,0.0058085193604887,0.0024223903402528
PLTR,2026-02-20,6,0.0075,0.005,0.0024700230878082503,avg,134.27,0.0064050048409921,0.0014649586653756
PLTR,2026-02-20,6,0.0075,0.005,-0.00051859534745895,avg,134.98,0.0005926803970957,0.0016298710920136
PLTR,2026-02-20,6,0.0075,0.005,-0.00051859534745895,avg,134.98,0.0005926803970957,0.0016298710920136
PLTR,2026-02-24,6,0.0075,0.005,0.0075,tp,127.99,0.0126572388467848,0.0175794983983124
PLTR,2026-02-24,6,0.0075,0.005,-0.0009717795226620001,avg,128.63,0.0020990437689495,0.0040426028142735
PLTR,2026-02-24,6,0.0075,0.005,0.0016659563751889,avg,129.055,0.0067800550153035,0.0034481422649257
PLTR,2026-02-25,6,0.0075,0.005,-0.005,sl,129.37,0.0014686557934605,0.0321558321094534
PLTR,2026-02-25,6,0.0075,0.005,-0.005,sl,129.37,0.0014686557934605,0.0321558321094534
PLTR,2026-02-25,6,0.0075,0.005,-0.0007472674548293499,avg,134.49,0.0008104691798647,0.0023050040895234
PLTR,2026-02-26,6,0.0075,0.005,-0.005,sl,133.78,0.0013454925997907,0.0070257138585737
PLTR,2026-02-27,6,0.0075,0.005,0.0075,tp,136.3901,0.0101920887219819,0.0049116468130752
PLTR,2026-03-02,6,0.0075,0.005,-0.005,sl,145.77,0.0005488097688139,0.0074775331000892
PLTR,2026-03-02,6,0.0075,0.005,-0.00178253119429585,avg,145.86,0.0007541478129714,0.0043192102015631
PLTR,2026-03-02,6,0.0075,0.005,0.0012064805239573502,avg,145.05,0.0057911065149948,0.0033781454670801
PLTR,2026-03-03,6,0.0075,0.005,0.0075,tp,141.19,0.0211771371910192,0.0047453785678873
PLTR,2026-03-04,6,0.0075,0.005,-0.0017247210010145997,avg,147.85,0.00128508623605,0.0047345282380792
PLTR,2026-03-04,6,0.0075,0.005,-0.005,sl,148.74,0.0045717359150195,0.0229259109856124
PLTR,2026-03-04,6,0.0075,0.005,0.0002610140771637998,avg,153.44,0.0029979144942649,0.0024758863399373
PLTR,2026-03-05,6,0.0075,0.005,-0.005,sl,151.72,0.0059319799630899,0.0074479303981017
PLTR,2026-03-06,6,0.0075,0.005,0.0075,tp,150.709,0.0093438348074766,0.0015991082151695
PLTR,2026-03-09,6,0.0075,0.005,0.0075,tp,155.14,0.0096686863478148,0.00522109062782
PLTR,2026-03-09,6,0.0075,0.005,0.00234400258648565,avg,154.65,0.0063368897510508,0.0016488845780795
PLTR,2026-03-10,6,0.0075,0.005,0.0075,tp,154.09,0.0179765072360309,0.0100590563956128
PLTR,2026-03-10,6,0.0075,0.005,-0.005,sl,151.07,0.002680876414907,0.0065532534586616
PLTR,2026-03-10,6,0.0075,0.005,-0.00013242402171760007,avg,151.03,0.0017215122823279,0.0019863603257631
PLTR,2026-03-10,6,0.0075,0.005,-0.0009941346058258001,avg,150.885,0.0007621698644661,0.0027504390761177
PLTR,2026-03-11,7,0.0075,0.005,0.0075,tp,151.6,0.0122031662269128,0.0005277044854882
PLTR,2026-03-11,6,0.0075,0.005,0.0075,tp,151.6,0.0122031662269128,0.0005277044854882
PLTR,2026-03-11,6,0.0075,0.005,-0.00107952847418235,avg,150.575,0.0025229951851236,0.0046820521334883
PLTR,2026-03-11,6,0.0075,0.005,-0.005,sl,150.8591,0.0016512096386628,0.0062369456002322
PLTR,2026-03-17,6,0.0075,0.005,-0.005,sl,152.22,0.0006569438969911,0.0254894232032584
PLTR,2026-03-17,6,0.0075,0.005,-0.005,sl,155.12,0.0028365136668385,0.005221763795771
PLTR,2026-03-17,6,0.0075,0.005,-0.005,sl,154.71,0.0001939111886755,0.0078857216728071
PLTR,2026-03-18,6,0.0075,0.005,-0.005,sl,154.2195,0.0005803416558866,0.0151115779781415
PLTR,2026-03-19,6,0.0075,0.005,-0.005,sl,150.985,0.0012246249627448,0.0196377123555318
