symbol,date,score,mfe,mae,hit_025,hit_050,hit_075,entry_price,resistance,touches,swing_low,sweep_i,break_i
PLTR,2026-04-02,4,0.0023878081325934054,0.00849778776599486,False,False,False,142.39,142.38,48,142.31,219,221
PLTR,2026-04-02,6,0.030083643775919034,0.009910733113094795,True,True,True,142.27,142.52,61,142.39,242,243
PLTR,2026-04-02,6,0.028991626205052454,0.011540356062205237,True,True,True,142.11,142.53,62,142.39,243,244
PLTR,2026-04-02,6,0.027143260011280274,0.01882402707275795,True,True,True,141.84,142.53,65,142.05,251,253
PLTR,2026-04-06,5,0.007783667717909123,0.00342212977252896,True,True,True,149.03,149.13,46,149.26,267,268
PLTR,2026-04-06,5,0.007384037054440453,0.0038262737463918453,True,True,False,148.97,149.13,45,149.07,268,269
PLTR,2026-04-06,6,0.0016170327449129545,0.006400754615281075,False,False,False,148.42,149.13,34,148.85,304,305
PLTR,2026-04-06,6,1.9626036034830157e-05,0.0019429775674408762,False,False,False,147.7629,148.295,76,147.9,616,621
PLTR,2026-04-07,5,0.009735374144530093,0.001987384666220073,True,True,True,145.8701,146.25,46,146.2135,257,258
PLTR,2026-04-08,6,0.0011657058599878528,0.003073166055829068,False,False,False,155.4423,155.6,78,155.49,180,185
PLTR,2026-04-08,7,0.039617797133478495,0.004127530956482115,True,True,True,153.845,155.6,67,154.49,289,290
PLTR,2026-04-08,6,0.006585415535035276,0.004820070613796881,True,True,False,147.28,148.61,17,147.4,370,375
PLTR,2026-04-08,5,0.0016282033130397124,0.0009202888291094115,False,False,False,141.26,141.3,67,141.3,815,816
PLTR,2026-04-09,6,0.0049557522123893,0.0005663716814160178,True,False,False,141.25,141.4,80,141.25,186,191
PLTR,2026-04-09,6,0.012507626601586445,0.0004484441732763183,True,True,True,131.12,131.4499,38,131.53,449,450
PLTR,2026-04-09,5,0.0014605273272349736,0.004227842263048527,False,False,False,130.09,130.2875,35,130.225,514,515
PLTR,2026-04-09,6,0.01053126859578471,1.5376359462891411e-06,True,True,True,130.0698,130.3,61,130.13,546,547
PLTR,2026-04-10,5,0.012501917472004874,0.0003067955207853355,True,True,True,130.38,130.6432,65,130.44,192,195
PLTR,2026-04-10,6,0.03998447204968948,0.0013198757763974182,True,True,True,128.8,129.2386,61,129.02,302,303
PLTR,2026-04-10,5,0.00613113601749519,0.004385519584488579,True,True,False,128.035,128.7,21,128.1301,432,437
PLTR,2026-04-10,5,0.00613113601749519,0.004385519584488579,True,True,False,128.035,128.7,23,128.1301,434,437
PLTR,2026-04-10,5,0.00613113601749519,0.004385519584488579,True,True,False,128.035,128.7,24,128.1301,435,437
PLTR,2026-04-10,5,0.0011705033164261076,0.0015606710885679954,False,False,False,128.15,128.095,72,128.08,724,725
PLTR,2026-04-13,6,0.009509931743231696,0.012194186670756987,True,True,True,130.39,131.2,43,131.0,320,322
PLTR,2026-04-13,6,0.008445297504798421,0.013282149712092052,True,True,True,130.25,131.2,45,131.0,322,323
PLTR,2026-04-13,5,0.00022563176895307714,0.005941636582430746,False,False,False,132.96,133.32,50,133.0,478,479
PLTR,2026-04-15,6,0.0004426737494466746,0.02751955142393403,False,False,False,135.54,136.73,79,136.27,282,283
PLTR,2026-04-15,6,0.004122988916696353,0.0013585984983911171,True,False,False,139.85,140.17,48,140.1,472,473
PLTR,2026-04-15,6,0.0017957114186119888,0.0024294919192986084,False,False,False,142.005,142.22,79,142.08,664,668
PLTR,2026-04-15,6,0.0017957114186119888,0.0024294919192986084,False,False,False,142.005,142.22,79,142.08,667,668
PLTR,2026-04-15,6,0.0014792899408284583,0.0013384051845590145,False,False,False,141.96,142.2099,79,141.96,672,674
PLTR,2026-04-16,5,0.0010921572706469652,0.0027043894320781243,False,False,False,144.21,144.34,51,144.26,224,229
PLTR,2026-04-16,6,0.005091365601896986,0.009834007532431278,True,True,False,143.38,144.34,76,143.4,286,289
PLTR,2026-04-16,6,0.025915591210324405,0.0075940006975934,True,True,True,143.35,144.27,58,143.5,313,314
PLTR,2026-04-16,5,0.02180382655368293,0.0004900445246464233,True,True,True,142.6401,144.13,58,142.65,330,333
PLTR,2026-04-16,4,0.008304836345871992,0.00034894270360814693,True,True,True,143.29,143.385,32,143.36,490,492
PLTR,2026-04-16,6,0.009662937111991846,0.0,True,True,True,142.555,142.69,73,142.61,576,577
PLTR,2026-04-17,5,0.007665833373728415,0.01331652897712716,True,True,True,144.407,144.72,77,144.4,245,248
PLTR,2026-04-17,5,0.005139725654379141,0.002757071377514559,True,True,False,146.895,147.17,48,147.11,498,500
PLTR,2026-04-17,6,0.003750937734433492,0.0008183864147855456,True,False,False,146.63,146.71,49,146.73,652,653
PLTR,2026-04-20,6,0.004270854859819358,0.006681821312943439,True,False,False,145.17,145.6,34,145.65,301,302
PLTR,2026-04-20,5,0.002076582190832154,0.0018003046669437706,False,False,False,144.42,144.897,50,144.51,388,393
PLTR,2026-04-20,5,0.0003345729248749586,0.0015203488352122795,False,False,False,145.5587,145.67,76,145.55,675,676
PLTR,2026-04-21,6,0.01343518772266383,0.018635242532200592,True,True,True,145.96,146.9638,79,146.7,248,249
PLTR,2026-04-21,6,0.0050480344034669455,0.02902239762978687,True,True,False,144.7296,146.9638,79,146.7,249,250
PLTR,2026-04-21,6,0.014106371490280802,0.000404967602591808,True,True,True,148.16,148.8999,28,148.26,324,325
PLTR,2026-04-22,5,0.0008124576844954376,0.001895734597156406,False,False,False,147.7,147.86,70,147.8,204,206
PLTR,2026-04-22,6,0.0007448033042181951,0.011104340171981954,False,False,False,147.69,147.86,71,147.65,223,228
PLTR,2026-04-22,6,0.001287262872628711,0.015514905149051437,False,False,False,147.6,148.0,72,147.69,260,261
PLTR,2026-04-22,4,0.00013224014810903352,0.006843427664638961,False,False,False,151.24,151.4,61,151.25,463,466
PLTR,2026-04-22,5,0.008745397159389877,0.005917937927406478,True,True,True,152.08,152.33,58,152.1101,629,632
PLTR,2026-04-22,4,0.01048812664907654,0.006728232189973682,True,True,True,151.6,152.39,67,152.13,659,660
PLTR,2026-04-23,6,0.027769383163762068,0.001040932137940305,True,True,True,148.905,150.1,50,149.3113,260,263
PLTR,2026-04-23,6,0.019306327055954437,0.008997425823059272,True,True,True,147.62,149.93,50,149.21,263,264
PLTR,2026-04-24,6,0.012407472682410934,0.005428269298554883,True,True,True,141.85,142.9771,62,142.5821,280,285
PLTR,2026-04-24,6,0.003922407645129164,0.006988304093567358,True,False,False,140.22,140.7759,63,140.37,433,437
PLTR,2026-04-27,5,0.0031241124680488337,0.015478557228060259,True,False,False,140.84,140.847,75,140.82,241,242
PLTR,2026-04-27,6,0.00455066523083337,0.0029527217146629475,True,False,False,143.935,144.43,32,144.11,351,353
PLTR,2026-04-28,6,0.0001415027593038788,0.006650629687278886,False,False,False,141.34,141.49,65,141.4102,413,417
PLTR,2026-04-29,6,0.0022031127851609854,0.0012564849690852524,False,False,False,140.71,140.87,69,140.701,110,111
PLTR,2026-04-29,4,0.0007323324789456077,0.004393994873672606,False,False,False,136.55,136.91,60,136.55,403,405
PLTR,2026-04-29,5,0.004821741671537088,0.003506721215663488,True,False,False,136.88,137.09,65,137.04,494,495
PLTR,2026-04-30,4,0.004801146542458014,0.002364743819419449,True,False,False,139.55,139.93,29,139.65,348,351
PLTR,2026-04-30,5,0.00044739200573577114,0.0036207205592399747,False,False,False,139.475,139.49,45,139.51,570,575
PLTR,2026-04-30,5,0.0035158211953792715,0.0020090406830738402,True,False,False,139.37,139.595,67,139.4126,604,607
PLTR,2026-05-01,4,0.001670378619153738,0.004523942093541242,False,False,False,143.68,144.055,48,143.72,403,406
PLTR,2026-05-01,6,0.0027043894320783217,0.0018306636155605129,True,False,False,144.21,144.44,71,144.24,630,635
PLTR,2026-05-04,7,0.009193054136874323,0.0029281579843378064,True,True,True,146.85,147.16,67,147.0,113,114
PLTR,2026-05-04,6,0.002041385882513158,0.018582805799468992,False,False,False,146.91,147.551,64,147.55,322,323
PLTR,2026-05-04,4,0.004016337644656252,0.006194690265486702,True,False,False,146.9,147.5276,37,147.3225,350,351
PLTR,2026-05-04,6,0.009248979591836737,0.005441496598639511,True,True,True,147.0,147.62,33,147.1201,408,409
PLTR,2026-05-04,6,0.006410151453131483,0.0017089643880474018,True,True,False,146.58,147.52,39,146.57,416,419
PLTR,2026-05-04,5,0.0013183247135178527,0.00219720785586328,False,False,False,147.915,148.04,45,147.91,613,617
PLTR,2026-05-04,4,0.0009806242180367918,0.0022655800899467724,False,False,False,147.865,148.04,54,147.88,622,623
PLTR,2026-05-04,4,0.006086208767814011,0.032456997192050904,True,True,False,143.7348,147.84,33,144.13,721,722
PLTR,2026-05-04,4,0.020257222638052835,0.007700273764726341,True,True,True,146.2935,147.08,33,146.37,782,787
PLTR,2026-05-04,4,0.020257222638052835,0.007700273764726341,True,True,True,146.2935,147.08,34,146.37,783,787
PLTR,2026-05-05,6,0.0004969473235838535,0.005182450660229943,False,False,False,140.86,141.36,50,141.0,108,111
PLTR,2026-05-05,5,0.002931515558224081,0.0050506834316392,True,False,False,141.565,141.5,35,141.6,197,199
PLTR,2026-05-05,5,0.001414927484966315,0.006579412805093787,False,False,False,141.35,141.5,39,141.4,201,202
PLTR,2026-05-05,5,0.03230237912509607,0.0013256122235400663,True,True,True,143.33,144.22,39,143.61,312,316
PLTR,2026-05-05,5,0.007737295215954068,0.0011987358785280396,True,True,True,137.645,138.39,14,137.8,385,389
PLTR,2026-05-05,5,0.012051702166393601,0.0008556344438376613,True,True,True,137.325,137.51,36,137.4542,456,458
PLTR,2026-05-05,5,0.008056505904425552,0.0,True,True,True,135.915,136.22,50,135.965,621,623
PLTR,2026-05-05,6,0.0,0.015215303936775261,False,False,False,135.39,135.71,49,135.51,692,693
PLTR,2026-05-06,6,0.009046793475782262,0.001643988005391709,True,True,True,133.7601,133.74,45,133.8,639,640
PLTR,2026-05-06,4,0.0018091168091167748,0.00307392412655568,False,False,False,133.38,133.44,56,133.4,739,740
PLTR,2026-05-06,4,0.001779929087745166,0.0031032546310769617,False,False,False,133.3761,133.44,62,133.35,746,749
PLTR,2026-05-07,4,0.0025740972273295163,0.0007964992277709351,True,False,False,135.97,136.07,62,135.89,254,256
PLTR,2026-05-07,4,0.0025740972273295163,0.0007964992277709351,True,False,False,135.97,136.07,63,135.89,255,256
PLTR,2026-05-07,6,0.006675177822359964,0.00025533467080083905,True,True,False,137.075,137.3,58,137.155,607,609
PLTR,2026-05-07,5,0.003733255252177873,0.0032208476685454774,True,False,False,136.61,136.92,61,136.602,724,727
PLTR,2026-05-07,6,0.00315874531697647,0.0,True,False,False,136.13,136.08,57,135.8234,838,840
PLTR,2026-05-08,5,0.0005219206680584042,0.016179540709812014,False,False,False,134.12,134.45,37,134.2373,344,345
PLTR,2026-05-08,6,0.001849112426035503,0.0032544378698224686,False,False,False,135.2,135.76,41,135.33,429,430
PLTR,2026-05-08,5,0.0014640398418044919,0.00212391973048206,False,False,False,136.54,136.89,44,136.54,608,612
PLTR,2026-05-08,5,0.0014640398418044919,0.00212391973048206,False,False,False,136.54,136.89,45,136.54,609,612
PLTR,2026-05-11,6,0.0011872959335114024,0.002597209854556417,False,False,False,134.76,135.34,75,134.81,225,229
PLTR,2026-05-11,6,0.004192604815120572,0.013649591239780916,True,False,False,133.33,134.72,71,133.96,315,316
PLTR,2026-05-11,5,0.0011128433556050659,0.007646622123236832,False,False,False,134.7,134.73,29,134.91,373,374
PLTR,2026-05-11,4,0.003416771893337354,0.0026739953947858106,True,False,False,134.63,135.005,34,134.7,401,406
PLTR,2026-05-11,4,0.00139449541284402,0.005064220183486222,False,False,False,136.25,136.4298,42,136.28,685,689
PLTR,2026-05-11,5,0.001040368805969279,0.0007217237376627689,False,False,False,136.2017,136.62,63,136.26,713,717
PLTR,2026-05-12,6,0.0012590781087889742,0.0017785682525567593,False,False,False,134.94,135.02,77,134.86,126,131
PLTR,2026-05-12,4,0.003246015348288244,0.005755608028335309,True,False,False,135.52,136.35,37,135.66,286,291
PLTR,2026-05-12,5,0.003246015348288244,0.005755608028335309,True,False,False,135.52,136.37,38,135.66,290,291
PLTR,2026-05-12,4,0.006846256883464709,0.0009674058639678186,True,True,False,134.38,134.35,49,134.43,456,457
PLTR,2026-05-12,5,0.004688478163660709,0.0004464152630794377,True,False,False,134.18,134.285,53,134.21,541,542
PLTR,2026-05-13,6,0.012127564006587845,0.0008227279532862845,True,True,True,133.58,134.89,68,133.76,306,309
PLTR,2026-05-13,4,0.008166692108075267,0.0013326209738971002,True,True,True,131.02,131.32,47,131.1,511,514
PLTR,2026-05-14,6,0.0006149588746253555,0.0021523560611884165,False,False,False,130.09,130.25,69,130.16,224,226
PLTR,2026-05-14,4,0.0009759027100067221,0.004797687861271563,False,False,False,133.21,133.35,31,133.328,476,477
PLTR,2026-05-14,5,0.0024647461716852583,0.0022642931629007854,False,False,False,133.1983,133.38,47,133.25,505,506
PLTR,2026-05-14,4,0.0029971527049303588,0.002023078075827827,True,False,False,133.46,133.7,71,133.47,697,701
PLTR,2026-05-15,5,0.0002216685971253163,0.0037123815907632697,False,False,False,132.1793,132.21,42,132.12,157,159
PLTR,2026-05-15,5,0.0037868480725623942,0.001609977324262992,True,False,False,132.3,132.47,72,132.4,207,210
PLTR,2026-05-15,5,0.0037868480725623942,0.001609977324262992,True,False,False,132.3,132.47,72,132.4,209,210
PLTR,2026-05-15,5,0.003939064200217645,0.005966005027954043,True,False,False,133.255,133.83,43,133.27,375,380
PLTR,2026-05-15,6,0.0010443085185738831,0.005296136058481336,False,False,False,134.06,134.14,40,134.19,500,501
PLTR,2026-05-15,5,0.004370208510795922,0.0020369615940150788,True,False,False,135.005,135.22,50,135.122,592,593
PLTR,2026-05-15,6,0.0040956294359358126,0.0017930519237953613,True,False,False,133.85,134.3,49,133.94,677,682
PLTR,2026-05-18,6,0.012170914815631049,0.0012177684374579463,True,True,True,132.9481,133.13,64,133.2,234,235
PLTR,2026-05-18,6,0.0016591251885369447,0.010482654600301771,False,False,False,132.6,132.985,56,132.65,440,442
PLTR,2026-05-18,6,0.006821994408201245,0.0009319664492078285,True,True,False,134.125,134.1899,50,134.16,535,536
PLTR,2026-05-19,5,0.0008907363420427891,0.003934085510688845,False,False,False,134.72,134.9,53,134.7,164,165
PLTR,2026-05-19,5,0.0032662130878905577,0.021629836615028923,True,False,False,134.5595,134.99,77,134.6,226,229
PLTR,2026-05-19,6,0.002456270934127161,0.004986974320803989,False,False,False,134.35,134.99,36,134.55,361,366
PLTR,2026-05-19,5,0.002456270934127161,0.004986974320803989,False,False,False,134.35,134.99,38,134.55,363,366
PLTR,2026-05-19,7,0.002456270934127161,0.004986974320803989,False,False,False,134.35,134.99,39,134.55,364,366
PLTR,2026-05-20,7,0.000754603078780733,0.024373679444612054,False,False,False,132.52,134.44,63,133.13,241,245
PLTR,2026-05-20,5,0.000754603078780733,0.024373679444612054,False,False,False,132.52,134.44,62,133.13,242,245
PLTR,2026-05-20,4,0.00117655720806943,0.0031659549403622944,False,False,False,135.82,135.869,71,135.82,454,455
PLTR,2026-05-20,4,0.002271264327367017,0.002494138554455432,False,False,False,136.3998,136.71,66,136.59,652,653
PLTR,2026-05-21,6,0.0011082379017362813,0.0014776505356484451,False,False,False,135.35,135.39,60,135.36,135,136
PLTR,2026-05-21,6,0.0034855856510058684,0.0013434028029918107,True,False,False,137.71,137.99,69,137.8,559,562
PLTR,2026-05-21,6,0.003051216854340835,0.0003995641118780009,True,False,False,137.65,137.99,71,137.83,562,563
PLTR,2026-05-22,5,0.019439477687497392,0.0013856705194770246,True,True,True,137.1899,137.9,58,137.35,269,270
PLTR,2026-05-22,6,0.0017523364485981972,0.002700788551401878,False,False,False,136.96,137.1,54,137.03,506,507
PLTR,2026-05-26,7,0.012007115327601367,0.003705899792469612,True,True,True,134.92,136.2645,79,135.5,302,304
PLTR,2026-05-27,6,0.00029837386244959004,0.004563628226167299,False,False,False,134.06,134.5595,54,134.08,197,198
PLTR,2026-05-27,6,0.004753171900145896,0.00011227965118466095,True,False,False,133.595,133.6399,65,133.625,500,501
PLTR,2026-05-27,5,0.00015055706112624383,0.0037639265281541705,False,False,False,132.84,133.11,68,132.86,591,596
PLTR,2026-05-28,5,0.002465814839722129,0.0011208249271462097,False,False,False,133.83,134.1,80,133.87,137,141
PLTR,2026-05-28,5,0.0064676713544460735,0.014560851240570709,True,True,False,133.8658,133.9992,80,133.9,265,268
PLTR,2026-05-28,5,0.006276150627615088,0.018679019725044828,True,True,False,133.84,133.93,80,133.76,280,285
PLTR,2026-05-28,5,0.005681818181818114,0.02571770334928228,True,True,False,133.76,133.93,80,133.75,286,289
PLTR,2026-05-28,6,0.00430475583103248,0.006136146545119498,True,False,False,141.7502,142.02,25,141.84,576,580
PLTR,2026-05-28,5,0.0059976851039950764,0.017151274946511825,True,True,False,142.555,142.58,32,142.56,660,661
PLTR,2026-05-28,6,0.005543550806057251,0.017615985413702965,True,True,False,142.4899,142.58,35,142.53,663,664
PLTR,2026-05-28,5,0.0019721087477109532,0.021270601493168124,False,False,False,141.98,142.58,41,142.31,670,673
PLTR,2026-05-28,6,0.000634473034896041,0.022206556221360634,False,False,False,141.85,142.58,43,142.31,673,674
PLTR,2026-05-28,5,0.0,0.003278825995807133,False,False,False,143.1,143.14,49,143.2,731,732
PLTR,2026-05-29,7,0.003488133506600228,0.0006155529717529814,True,False,False,146.21,146.77,30,146.5,164,168
PLTR,2026-05-29,5,0.013437256599021412,0.03487921221148001,True,True,True,147.7757,147.98,50,147.69,302,304
PLTR,2026-05-29,6,0.0009239613989461318,0.05468482650058162,False,False,False,146.11,147.98,63,147.5,318,320
PLTR,2026-05-29,6,0.0037181870632733665,0.002179626899160224,True,False,False,155.99,156.19,57,156.06,582,583
PLTR,2026-05-29,6,0.002834138486312385,0.011207729468599093,True,False,False,155.25,156.51,31,156.27,696,700
PLTR,2026-05-29,6,0.002641412189150861,0.011403169694627046,True,False,False,155.22,156.51,35,156.27,700,701
PLTR,2026-06-01,5,0.035343176623216184,0.005127571508000149,True,True,True,161.87,162.43,32,162.0,212,215
PLTR,2026-06-02,6,0.015735446313065865,0.005627425614489034,True,True,True,154.6,155.48,51,155.31,320,323
PLTR,2026-06-02,6,0.018275483870967668,0.0030322580645161215,True,True,True,155.0,155.48,51,155.07,323,324
PLTR,2026-06-02,6,0.0004609508758068062,0.0049387593836428285,False,False,False,151.86,152.44,78,152.03,698,702
PLTR,2026-06-02,6,0.0004609508758068062,0.0049387593836428285,False,False,False,151.86,152.49,78,152.03,700,702
PLTR,2026-06-03,6,0.030597866201435966,0.0004026035026504883,True,True,True,149.03,150.72,52,149.05,306,307
PLTR,2026-06-03,5,0.001413134595243873,0.0042365789289696195,False,False,False,141.6001,142.16,48,141.53,696,701
PLTR,2026-06-04,5,0.0036556743392415804,0.01904795069122809,True,False,False,143.585,145.4901,65,143.7101,307,310
PLTR,2026-06-04,6,0.0036556743392415804,0.01904795069122809,True,False,False,143.585,145.48,64,143.7101,308,310
PLTR,2026-06-04,6,0.0036556743392415804,0.01904795069122809,True,False,False,143.585,145.48,63,143.7101,309,310
