date,time,close,score,levels,approach,reaction,dist_pdh,dist_pdl,dist_pmh,dist_pml,dist_1h,dist_4h,gap_pct,ep,mfe15,mae15,mfe15_s,mae15_s,mfe30,mae30,mfe30_s,mae30_s,mfe60,mae60,mfe60_s,mae60_s,hit_up_+0.50%,hit_dn_+0.50%,hit_up_+0.75%,hit_dn_+0.75%
2026-01-27,10:00,630.45,4,PMH,above,retest_continue,0.4505,1.3213,0.1205,0.2252,,,0.553,630.45,0.09675628519310014,0.09517011658339641,0.09517011658339641,0.09675628519310014,0.09834245380283994,0.09517011658339641,0.09517011658339641,0.09834245380283994,0.18875406455705301,0.09517011658339641,0.09517011658339641,0.18875406455705301,False,False,False,False
2026-01-27,10:01,630.55,4,PMH,below,retest_continue,0.467,1.3377,0.1372,0.2419,,,0.553,630.55,0.08088176988343367,0.11101419395764521,0.11101419395764521,0.08088176988343367,0.0824676869399882,0.11101419395764521,0.11101419395764521,0.0824676869399882,0.17286495916264086,0.11101419395764521,0.11101419395764521,0.17286495916264086,False,False,False,False
2026-01-27,10:05,629.9,8,PMH|PML,above,chop,0.3635,1.2351,0.0333,0.1381,,,0.553,629.91,0.18415329174010286,0.009525170262409777,0.009525170262409777,0.18415329174010286,0.22066644441269173,0.009525170262409777,0.009525170262409777,0.22066644441269173,0.27464240923306793,0.009525170262409777,0.009525170262409777,0.27464240923306793,False,False,False,False
2026-01-27,10:06,630.08,4,PMH,below,chop,0.3928,1.2641,0.0627,0.1674,,,0.553,630.09,0.15553333650748594,0.013490136329736446,0.013490136329736446,0.15553333650748594,0.19203605834085966,0.013490136329736446,0.013490136329736446,0.19203605834085966,0.2459966036597874,0.013490136329736446,0.013490136329736446,0.2459966036597874,False,False,False,False
2026-01-27,10:07,630.3,4,PMH,below,retest_continue,0.4268,1.2978,0.0968,0.2015,,,0.553,630.3,0.12213227919014337,0.003204822083198656,0.003204822083198656,0.12213227919014337,0.1840075570339369,0.014310641183357014,0.014310641183357014,0.1840075570339369,0.2125653775772193,0.014310641183357014,0.014310641183357014,0.2125653775772193,False,False,False,False
2026-01-27,10:08,630.47,4,PMH,below,retest_continue,0.4536,1.3244,0.1237,0.2284,,,0.553,630.46,0.09675475049963735,0.0063445738032670285,0.0063445738032670285,0.09675475049963735,0.15861434508136915,0.03965358627034229,0.03965358627034229,0.15861434508136915,0.18716492719600766,0.03965358627034229,0.03965358627034229,0.18716492719600766,False,False,False,False
2026-01-27,10:22,630.52,4,PMH,above,retest_continue,0.4615,1.3322,0.1316,0.2363,,,0.553,630.52,0.14908329632685,0.049165767937566676,0.049165767937566676,0.14908329632685,0.17763116158091807,0.049165767937566676,0.049165767937566676,0.17763116158091807,0.20776501934911804,0.049165767937566676,0.049165767937566676,0.20776501934911804,False,False,False,False
2026-01-27,10:23,630.59,4,PMH,below,retest_continue,0.4726,1.3432,0.1427,0.2474,,,0.553,630.54,0.14590668316047717,0.05233609287276418,0.05233609287276418,0.14590668316047717,0.174453642909256,0.05233609287276418,0.05233609287276418,0.174453642909256,0.20458654486631733,0.05233609287276418,0.05233609287276418,0.20458654486631733,False,False,False,False
2026-01-27,10:25,630.38,4,PMH,above,retest_continue,0.4402,1.3111,0.1103,0.2149,,,0.553,630.37,0.17291432016118025,0.020622808826561454,0.020622808826561454,0.17291432016118025,0.20146897853641224,0.020622808826561454,0.020622808826561454,0.20146897853641224,0.23161000682139637,0.020622808826561454,0.020622808826561454,0.23161000682139637,False,False,False,False
2026-01-27,10:26,630.44,4,PMH,below,retest_continue,0.4489,1.3197,0.119,0.2237,,,0.553,630.44,0.1617917644819462,0.03172387538862469,0.03172387538862469,0.1617917644819462,0.190343252331694,0.03172387538862469,0.03172387538862469,0.190343252331694,0.22048093395088927,0.03172387538862469,0.03172387538862469,0.22048093395088927,False,False,False,False
2026-01-27,10:27,630.38,4,PMH,above,retest_continue,0.4394,1.3103,0.1095,0.2142,,,0.553,630.38,0.17132523239951156,0.0222088264221559,0.0222088264221559,0.17132523239951156,0.19987943779942113,0.0222088264221559,0.0222088264221559,0.19987943779942113,0.23001998794378717,0.0222088264221559,0.0222088264221559,0.23001998794378717,False,False,False,False
2026-01-27,10:28,630.46,4,PMH,below,retest_continue,0.4521,1.3228,0.1221,0.2268,,,0.553,630.45,0.17804742644142205,0.03330954080419325,0.03330954080419325,0.17804742644142205,0.18875406455705301,0.03330954080419325,0.03330954080419325,0.18875406455705301,0.21889126814180274,0.03330954080419325,0.03330954080419325,0.21889126814180274,False,False,False,False
2026-01-27,10:29,630.32,4,PMH,above,chop,0.4299,1.3009,0.0999,0.2047,,,0.553,630.33,0.19989529294179095,0.014278235210133078,0.014278235210133078,0.19989529294179095,0.20782764583629929,0.014278235210133078,0.014278235210133078,0.20782764583629929,0.23797058683546712,0.014278235210133078,0.014278235210133078,0.23797058683546712,False,False,False,False
2026-01-27,10:30,630.56,4,PMH,below,retest_continue,0.4678,1.3385,0.138,0.2426,,,0.553,630.58,0.16809921025087146,0.019030099273685264,0.019030099273685264,0.16809921025087146,0.16809921025087146,0.019030099273685264,0.019030099273685264,0.16809921025087146,0.19823020076754733,0.019030099273685264,0.019030099273685264,0.19823020076754733,False,False,False,False
2026-01-28,09:30,635.42,8,PMH|PML,above,retest_continue,0.5315,1.2716,0.0598,0.0535,,,0.705,635.42,0.18570394384817343,0.14163860124012106,0.14163860124012106,0.18570394384817343,0.18570394384817343,0.14163860124012106,0.14163860124012106,0.18570394384817343,0.18570394384817343,0.16681879701613822,0.16681879701613822,0.18570394384817343,False,False,False,False
2026-01-28,09:31,635.64,8,PMH|PML,below,chop,0.5659,1.3058,0.0252,0.0881,,,0.705,635.63,0.15260450261945271,0.1746298947500926,0.1746298947500926,0.15260450261945271,0.15260450261945271,0.1746298947500926,0.1746298947500926,0.15260450261945271,0.15260450261945271,0.19980177147082134,0.19980177147082134,0.15260450261945271,False,False,False,False
2026-01-28,09:32,636.16,4,PMH,below,breakout,0.6472,1.3864,0.0566,0.1698,,,0.705,636.16,0.0699515055293207,0.25701283492230526,0.25701283492230526,0.0699515055293207,0.0699515055293207,0.25701283492230526,0.25701283492230526,0.0699515055293207,0.0699515055293207,0.2837358819784408,0.2837358819784408,0.0699515055293207,False,False,False,False
2026-01-28,09:33,635.67,8,PMH|PML,above,retest_continue,0.5706,1.3104,0.0205,0.0928,,,0.705,635.69,0.14315153612609416,0.18405197501928183,0.18405197501928183,0.14315153612609416,0.14315153612609416,0.18405197501928183,0.18405197501928183,0.14315153612609416,0.14315153612609416,0.25326810237694686,0.25326810237694686,0.14315153612609416,False,False,False,False
2026-01-28,09:34,635.36,8,PMH|PML,above,retest_continue,0.5221,1.2623,0.0693,0.0441,,,0.705,635.36,0.19516494585746805,0.13220851170990175,0.13220851170990175,0.19516494585746805,0.19516494585746805,0.13220851170990175,0.13220851170990175,0.19516494585746805,0.19516494585746805,0.2187736086628032,0.2187736086628032,0.19516494585746805,False,False,False,False
2026-01-28,09:35,635.03,8,PMH|PML,above,chop,0.4704,1.211,0.1213,0.0079,,,0.705,635.02,0.24881106106894915,0.07873767755346288,0.07873767755346288,0.24881106106894915,0.24881106106894915,0.07873767755346288,0.07873767755346288,0.24881106106894915,0.24881106106894915,0.1653491228622649,0.1653491228622649,0.24881106106894915,False,False,False,False
2026-01-28,09:36,634.77,4,PML,above,chop,0.4297,1.1705,0.1623,0.0488,,,0.705,634.78,0.28671350704181764,0.03150697879579253,0.03150697879579253,0.28671350704181764,0.28671350704181764,0.03150697879579253,0.03150697879579253,0.28671350704181764,0.28671350704181764,0.12760326412299466,0.12760326412299466,0.28671350704181764,False,False,False,False
2026-01-28,09:37,634.7,4,PML,above,breakout,0.4179,1.1588,0.1741,0.0607,,,0.705,634.68,0.30251465305351877,0.0,0.0,0.30251465305351877,0.30251465305351877,0.0,0.0,0.30251465305351877,0.30251465305351877,0.1118673977437327,0.1118673977437327,0.30251465305351877,False,False,False,False
2026-01-28,09:38,635.09,8,PMH|PML,below,chop,0.4798,1.2203,0.1118,0.0016,,,0.705,635.08,0.23933992567865178,0.024406374000139574,0.024406374000139574,0.23933992567865178,0.23933992567865178,0.024406374000139574,0.024406374000139574,0.23933992567865178,0.23933992567865178,0.1747811299363881,0.1747811299363881,0.23933992567865178,False,False,False,False
2026-01-28,09:39,635.26,8,PMH|PML,below,chop,0.5065,1.2467,0.085,0.0283,,,0.705,635.26,0.21093725403772187,0.05273431350943493,0.05273431350943493,0.21093725403772187,0.21093725403772187,0.07713377199886805,0.07713377199886805,0.21093725403772187,0.21093725403772187,0.2030664609766023,0.2030664609766023,0.21093725403772187,False,False,False,False
2026-01-28,09:40,635.68,8,PMH|PML,below,chop,0.5722,1.312,0.0189,0.0944,,,0.705,635.68,0.14472690661969434,0.11877045054115207,0.11877045054115207,0.14472690661969434,0.14472690661969434,0.14315378806946394,0.14315378806946394,0.14472690661969434,0.14472690661969434,0.2690032720865723,0.2690032720865723,0.14472690661969434,False,False,False,False
2026-01-28,09:41,635.91,8,PMH|PML,below,retest_continue,0.6082,1.3477,0.0173,0.1305,,,0.705,635.91,0.10850592064915705,0.15489613310059816,0.15489613310059816,0.10850592064915705,0.10850592064915705,0.22172949002216796,0.22172949002216796,0.10850592064915705,0.10850592064915705,0.3050746174773067,0.3050746174773067,0.10850592064915705,False,False,False,False
2026-01-28,09:42,636.05,4,PMH,below,chop,0.63,1.3694,0.0393,0.1525,,,0.705,636.02,0.09119210087733734,0.1721643973459997,0.1721643973459997,0.09119210087733734,0.09119210087733734,0.23898619540265745,0.23898619540265745,0.09119210087733734,0.09119210087733734,0.339611961887986,0.339611961887986,0.09119210087733734,False,False,False,False
2026-01-28,09:43,636.04,4,PMH,above,chop,0.6285,1.3678,0.0377,0.1509,,,0.705,636.05,0.08647118937191546,0.17687288735162332,0.17687288735162332,0.08647118937191546,0.08647118937191546,0.24369153368445162,0.24369153368445162,0.08647118937191546,0.08647118937191546,0.36003458847574304,0.36003458847574304,0.08647118937191546,False,False,False,False
2026-01-28,09:44,636.25,4,PMH,below,breakout,0.6613,1.4004,0.0707,0.1839,,,0.705,636.27,0.05186477438823785,0.21138824712779594,0.21138824712779594,0.05186477438823785,0.05186477438823785,0.3001870275197586,0.3001870275197586,0.05186477438823785,0.05186477438823785,0.40391657629621647,0.40391657629621647,0.05186477438823785,False,False,False,False
2026-01-28,09:45,636.37,4,PMH,below,breakout,0.6798,1.4188,0.0894,0.2025,,,0.705,636.38,0.017285269807349953,0.22863697790628884,0.22863697790628884,0.017285269807349953,0.017285269807349953,0.3174204091894751,0.3174204091894751,0.017285269807349953,0.017285269807349953,0.421132028033557,0.421132028033557,0.017285269807349953,False,False,False,False
2026-01-28,09:46,635.81,8,PMH|PML,above,retest_continue,0.5925,1.3321,0.0016,0.1148,,,0.705,635.81,0.0896494235699423,0.13919252606910726,0.13919252606910726,0.0896494235699423,0.0896494235699423,0.22805555118666454,0.22805555118666454,0.0896494235699423,0.0896494235699423,0.3821896478507652,0.3821896478507652,0.0896494235699423,False,False,False,False
2026-01-28,09:47,635.15,8,PMH|PML,above,chop,0.4892,1.2296,0.1023,0.011,,,0.705,635.14,0.1952325471549594,0.033850804547034014,0.033850804547034014,0.1952325471549594,0.1952325471549594,0.12280756998456603,0.12280756998456603,0.1952325471549594,0.1952325471549594,0.2771042604780034,0.2771042604780034,0.1952325471549594,False,False,False,False
2026-01-28,09:48,635.08,8,PMH|PML,above,chop,0.4783,1.2187,0.1134,0.0,,,0.705,635.08,0.20469862064621064,0.00472381432261863,0.00472381432261863,0.20469862064621064,0.20469862064621064,0.11337154374252492,0.11337154374252492,0.20469862064621064,0.20469862064621064,0.26768281161429197,0.26768281161429197,0.20469862064621064,False,False,False,False
2026-01-28,09:49,635.41,8,PMH|PML,below,chop,0.5299,1.27,0.0614,0.0519,,,0.705,635.4,0.1542335536669843,0.05036197670757576,0.05036197670757576,0.1542335536669843,0.1542335536669843,0.16367642429964804,0.16367642429964804,0.1542335536669843,0.1542335536669843,0.31790997796663234,0.31790997796663234,0.1542335536669843,False,False,False,False
2026-01-28,09:50,635.8,8,PMH|PML,below,retest_continue,0.591,1.3306,0.0,0.1132,,,0.705,635.79,0.09279793642555433,0.11167209298666583,0.11167209298666583,0.09279793642555433,0.09279793642555433,0.22491703235344218,0.22491703235344218,0.09279793642555433,0.09279793642555433,0.3790559776026626,0.3790559776026626,0.09279793642555433,False,False,False,False
2026-01-28,09:51,636.0,8,PMH|PML,below,retest_continue,0.6222,1.3616,0.0314,0.1447,,,0.705,636.0,0.05974842767295526,0.14465408805030802,0.14465408805030802,0.05974842767295526,0.05974842767295526,0.2578616352201236,0.2578616352201236,0.05974842767295526,0.05974842767295526,0.41194968553459194,0.41194968553459194,0.05974842767295526,False,False,False,False
2026-01-28,09:52,636.18,4,PMH,below,retest_continue,0.6503,1.3895,0.0597,0.1729,,,0.705,636.18,0.03143764343425532,0.17290703888835066,0.17290703888835066,0.03143764343425532,0.03143764343425532,0.28608255525164833,0.28608255525164833,0.03143764343425532,0.03143764343425532,0.44012700807946725,0.44012700807946725,0.03143764343425532,False,False,False,False
2026-01-28,09:53,635.89,8,PMH|PML,above,retest_continue,0.605,1.3446,0.0142,0.1274,,,0.705,635.9,0.07548356659852465,0.1509671331970314,0.1509671331970314,0.07548356659852465,0.07548356659852465,0.24217644283691833,0.24217644283691833,0.07548356659852465,0.07548356659852465,0.3962887246422365,0.3962887246422365,0.07548356659852465,False,False,False,False
2026-01-28,09:54,636.34,4,PMH,below,chop,0.6753,1.4143,0.0849,0.198,,,0.705,636.34,0.0062859477637683655,0.24672344972814061,0.24672344972814061,0.0062859477637683655,0.0062859477637683655,0.31115441430681995,0.31115441430681995,0.0062859477637683655,0.0062859477637683655,0.46516013451928784,0.46516013451928784,0.0062859477637683655,False,False,False,False
2026-01-28,09:55,636.29,4,PMH,above,chop,0.6675,1.4066,0.077,0.1902,,,0.705,636.3,0.0015715857300001423,0.24045261669023618,0.24045261669023618,0.0015715857300001423,0.0015715857300001423,0.3048876316202956,0.3048876316202956,0.0015715857300001423,0.0015715857300001423,0.4589030331604525,0.4589030331604525,0.0015715857300001423,False,False,False,False
2026-01-28,09:56,636.16,4,PMH,above,chop,0.6472,1.3864,0.0566,0.1698,,,0.705,636.16,0.0015719315895357936,0.2609406438631741,0.2609406438631741,0.0015719315895357936,0.0015719315895357936,0.2829476861166931,0.2829476861166931,0.0015719315895357936,0.0015719315895357936,0.4511443661971838,0.4511443661971838,0.0015719315895357936,False,False,False,False
2026-01-28,09:57,636.12,4,PMH,above,retest_continue,0.641,1.3802,0.0503,0.1635,,,0.705,636.11,0.009432330886158908,0.2531008787788297,0.2531008787788297,0.009432330886158908,0.009432330886158908,0.2751096508465517,0.2751096508465517,0.009432330886158908,0.009432330886158908,0.45275188253603865,0.45275188253603865,0.009432330886158908,False,False,False,False
2026-01-28,09:58,636.01,8,PMH|PML,above,retest_continue,0.6238,1.3632,0.033,0.1462,,,0.705,635.98,0.006289505959301176,0.23271172049435804,0.23271172049435804,0.006289505959301176,0.006289505959301176,0.25472499135193005,0.25472499135193005,0.006289505959301176,0.006289505959301176,0.4324035347023491,0.4324035347023491,0.006289505959301176,False,False,False,False
2026-01-28,09:59,635.46,8,PMH|PML,above,retest_continue,0.5378,1.2778,0.0535,0.0598,,,0.705,635.45,0.04721063813045157,0.17153198520733837,0.17153198520733837,0.04721063813045157,0.04721063813045157,0.17153198520733837,0.17153198520733837,0.04721063813045157,0.04721063813045157,0.34935872216539887,0.34935872216539887,0.04721063813045157,False,False,False,False
2026-01-28,10:00,635.47,8,PMH|PML,below,retest_continue,0.5393,1.2794,0.0519,0.0614,,,0.705,635.52,0.03619083585095956,0.182527693856994,0.182527693856994,0.03619083585095956,0.03619083585095956,0.182527693856994,0.182527693856994,0.03619083585095956,0.03619083585095956,0.3603348439073457,0.3603348439073457,0.03619083585095956,False,False,False,False
2026-01-28,10:01,635.39,8,PMH|PML,above,retest_continue,0.5268,1.2669,0.0645,0.0488,,,0.705,635.39,0.05665811548812755,0.16210516375768783,0.16210516375768783,0.05665811548812755,0.05665811548812755,0.16210516375768783,0.16210516375768783,0.05665811548812755,0.05665811548812755,0.3399486929287474,0.3399486929287474,0.05665811548812755,False,False,False,False
2026-01-28,10:02,635.56,8,PMH|PML,below,retest_continue,0.5534,1.2933,0.0378,0.0755,,,0.705,635.54,0.033042766781010854,0.18566888000754478,0.18566888000754478,0.033042766781010854,0.033042766781010854,0.18724234509235313,0.18724234509235313,0.033042766781010854,0.033042766781010854,0.36347043459104783,0.36347043459104783,0.033042766781010854,False,False,False,False
2026-01-28,10:03,635.46,8,PMH|PML,above,retest_continue,0.537,1.277,0.0543,0.059,,,0.705,635.46,0.037767916155227566,0.17310294904479,0.17310294904479,0.037767916155227566,0.037767916155227566,0.21716551789254956,0.21716551789254956,0.037767916155227566,0.037767916155227566,0.350926887608979,0.350926887608979,0.037767916155227566,False,False,False,False
2026-01-28,10:04,635.45,8,PMH|PML,above,retest_continue,0.5362,1.2763,0.0551,0.0582,,,0.705,635.47,0.03619368341542767,0.174673863439661,0.174673863439661,0.03619368341542767,0.03619368341542767,0.23604576140494435,0.23604576140494435,0.03619368341542767,0.03619368341542767,0.3524950036980517,0.3524950036980517,0.03619368341542767,False,False,False,False
