sym,level,date,gap_regime,outcome,bars,pnl,ep,side,touch_num
AMD,4H_Sup,2026-05-05,Gap Up,win,2,0.5,347.9699,long,1
AMD,PMH,2026-05-05,Gap Up,loss,0,-0.25,347.97,short,1
AMD,PML,2026-05-06,Gap Up,loss,0,-0.25,404.8021,long,1
AMD,PMH,2026-05-06,Gap Up,loss,0,-0.25,407.03,short,1
AMD,PML,2026-05-07,Gap Down,loss,2,-0.25,413.75,long,1
AMD,PDL,2026-05-07,Gap Down,loss,0,-0.25,404.6,long,1
AMD,PMH,2026-05-07,Gap Down,loss,0,-0.25,415.01,short,1
AMD,1H_Res,2026-05-07,Gap Down,loss,8,-0.25,419.77,short,1
AMD,PML,2026-05-12,Gap Down,loss,4,-0.25,445.67,long,1
AMD,PDL,2026-05-12,Gap Down,loss,0,-0.25,456.69,long,1
AMD,PMH,2026-05-12,Gap Down,loss,1,-0.25,448.01,short,1
AMD,1H_Sup,2026-05-13,Gap Up,win,1,0.5,442.05,long,1
AMD,4H_Sup,2026-05-13,Gap Up,loss,0,-0.25,444.325,long,1
AMD,PMH,2026-05-13,Gap Up,win,1,0.5,452.18,short,1
AMD,PDH,2026-05-13,Gap Up,win,1,0.5,452.18,short,1
AMD,1H_Res,2026-05-13,Gap Up,loss,0,-0.25,437.835,short,1
AMD,1H_Res,2026-05-13,Gap Up,win,2,0.5,441.0597,short,1
AMD,1H_Res,2026-05-13,Gap Up,loss,2,-0.25,444.83,short,1
AMD,4H_Res,2026-05-13,Gap Up,win,2,0.5,441.0597,short,1
AMD,4H_Res,2026-05-13,Gap Up,loss,0,-0.25,443.6167,short,1
AMD,4H_Res,2026-05-13,Gap Up,loss,2,-0.25,444.83,short,1
AMD,1H_Sup,2026-05-14,Gap Down,loss,0,-0.25,446.7612,long,1
AMD,1H_Sup,2026-05-14,Gap Down,loss,3,-0.25,448.95,long,1
AMD,4H_Sup,2026-05-14,Gap Down,loss,0,-0.25,446.7612,long,1
AMD,4H_Sup,2026-05-14,Gap Down,loss,2,-0.25,453.2499,long,1
AMD,PMH,2026-05-14,Gap Down,loss,0,-0.25,436.645,short,1
AMD,1H_Res,2026-05-14,Gap Down,loss,2,-0.25,447.34,short,1
AMD,PML,2026-05-15,Gap Down,loss,0,-0.25,435.35,long,1
AMD,PDL,2026-05-15,Gap Down,loss,6,-0.25,437.2101,long,1
AMD,PMH,2026-05-15,Gap Down,win,1,0.5,433.0001,short,1
AMD,PML,2026-05-19,Gap Down,win,0,0.5,418.16,long,1
AMD,PDL,2026-05-19,Gap Down,win,0,0.5,418.16,long,1
AMD,1H_Sup,2026-05-19,Gap Down,loss,0,-0.25,421.92,long,1
AMD,1H_Sup,2026-05-19,Gap Down,win,0,0.5,424.77,long,1
AMD,4H_Sup,2026-05-19,Gap Down,win,0,0.5,418.16,long,1
AMD,4H_Sup,2026-05-19,Gap Down,win,0,0.5,424.77,long,1
AMD,PMH,2026-05-19,Gap Down,loss,0,-0.25,412.31,short,1
AMD,1H_Res,2026-05-19,Gap Down,loss,0,-0.25,419.816,short,1
AMD,PML,2026-05-21,Gap Down,win,6,0.5,435.655,long,1
AMD,1H_Sup,2026-05-21,Gap Down,loss,0,-0.25,446.4999,long,1
AMD,4H_Sup,2026-05-21,Gap Down,loss,0,-0.25,445.21,long,1
AMD,PMH,2026-05-21,Gap Down,loss,1,-0.25,441.325,short,1
AMD,PML,2026-05-22,Gap Up,win,1,0.5,463.455,long,1
AMD,PMH,2026-05-22,Gap Up,win,3,0.5,467.2,short,1
AMD,PML,2026-05-27,Gap Up,loss,0,-0.25,508.74,long,1
AMD,4H_Sup,2026-05-27,Gap Up,win,2,0.5,498.37,long,1
AMD,4H_Sup,2026-05-27,Gap Up,loss,0,-0.25,503.43,long,1
AMD,PMH,2026-05-27,Gap Up,loss,0,-0.25,507.915,short,1
AMD,PDH,2026-05-27,Gap Up,loss,0,-0.25,502.91,short,1
AMD,1H_Res,2026-05-27,Gap Up,loss,0,-0.25,497.34,short,1
AMD,4H_Res,2026-05-27,Gap Up,loss,0,-0.25,497.34,short,1
AMD,PML,2026-05-28,Gap Up,loss,2,-0.25,497.04,long,1
AMD,1H_Sup,2026-05-28,Gap Up,loss,0,-0.25,505.35,long,1
AMD,4H_Sup,2026-05-28,Gap Up,loss,0,-0.25,505.35,long,1
AMD,PMH,2026-05-28,Gap Up,loss,3,-0.25,495.405,short,1
AMD,PDH,2026-05-28,Gap Up,loss,5,-0.25,507.99,short,1
AMD,PML,2026-05-29,Gap Up,loss,2,-0.25,521.145,long,1
AMD,PML,2026-06-02,Gap Down,loss,0,-0.25,508.505,long,1
AMD,1H_Sup,2026-06-02,Gap Down,loss,0,-0.25,517.02,long,1
AMD,4H_Sup,2026-06-02,Gap Down,loss,0,-0.25,517.02,long,1
AMD,PMH,2026-06-02,Gap Down,loss,2,-0.25,504.38,short,1
AMD,PDH,2026-06-02,Gap Down,loss,0,-0.25,514.0792,short,1
AMD,4H_Res,2026-06-02,Gap Down,win,6,0.5,513.88,short,1
AMD,PML,2026-06-03,Gap Up,loss,0,-0.25,542.65,long,1
AMD,PMH,2026-06-03,Gap Up,win,1,0.5,535.51,short,1
AMD,PML,2026-06-04,Gap Down,loss,1,-0.25,516.4582,long,1
AMD,PDL,2026-06-04,Gap Down,loss,7,-0.25,525.8,long,1
AMD,PMH,2026-06-04,Gap Down,loss,3,-0.25,520.8373,short,1
AMD,PML,2026-06-05,Gap Down,loss,0,-0.25,504.575,long,1
AMD,PDL,2026-06-05,Gap Down,loss,1,-0.25,503.03,long,1
AMD,PML,2026-06-09,Gap Up,loss,0,-0.25,493.825,long,1
AMD,PDL,2026-06-09,Gap Up,loss,0,-0.25,479.1014,long,1
AMD,1H_Sup,2026-06-09,Gap Up,loss,0,-0.25,493.825,long,1
AMD,PMH,2026-06-09,Gap Up,loss,0,-0.25,497.38,short,1
AMD,PDH,2026-06-09,Gap Up,win,1,0.5,491.5675,short,1
AMD,PML,2026-06-10,Gap Down,win,1,0.5,467.965,long,1
AMD,1H_Sup,2026-06-10,Gap Down,loss,0,-0.25,463.9101,long,1
AMD,1H_Sup,2026-06-10,Gap Down,loss,0,-0.25,477.23,long,1
AMD,4H_Sup,2026-06-10,Gap Down,loss,7,-0.25,449.51,long,1
AMD,4H_Sup,2026-06-10,Gap Down,win,1,0.5,455.185,long,1
AMD,4H_Sup,2026-06-10,Gap Down,win,1,0.5,458.0,long,1
AMD,4H_Sup,2026-06-10,Gap Down,loss,2,-0.25,458.301,long,1
AMD,4H_Sup,2026-06-10,Gap Down,loss,0,-0.25,477.23,long,1
AMD,PMH,2026-06-10,Gap Down,win,0,0.5,468.61,short,1
AMD,1H_Res,2026-06-10,Gap Down,loss,0,-0.25,469.67,short,1
AMD,1H_Res,2026-06-10,Gap Down,win,0,0.5,468.805,short,1
AMD,1H_Res,2026-06-10,Gap Down,win,1,0.5,470.4783,short,1
AMD,4H_Res,2026-06-10,Gap Down,loss,9,-0.25,449.385,short,1
AMD,4H_Res,2026-06-10,Gap Down,win,3,0.5,458.03,short,1
AMD,4H_Res,2026-06-10,Gap Down,loss,0,-0.25,469.67,short,1
AMD,4H_Res,2026-06-10,Gap Down,win,0,0.5,468.805,short,1
AMD,4H_Res,2026-06-10,Gap Down,win,1,0.5,470.4783,short,1
AMD,4H_Sup,2026-06-11,Gap Up,win,1,0.5,461.6251,long,1
AMD,PMH,2026-06-11,Gap Up,loss,0,-0.25,462.62,short,1
AMD,PDH,2026-06-11,Gap Up,win,2,0.5,474.025,short,1
PLTR,1H_Sup,2025-12-16,Gap Down,loss,0,-0.25,184.79,long,1
PLTR,1H_Sup,2025-12-16,Gap Down,loss,0,-0.25,186.945,long,1
PLTR,4H_Sup,2025-12-16,Gap Down,loss,0,-0.25,184.79,long,1
PLTR,4H_Sup,2025-12-16,Gap Down,win,2,0.5,184.68,long,1
PLTR,4H_Sup,2025-12-16,Gap Down,loss,13,-0.25,187.275,long,1
PLTR,PDH,2025-12-16,Gap Down,win,17,0.5,187.3289,short,1
PLTR,PDL,2025-12-17,Flat,win,6,0.5,181.92,long,1
PLTR,PML,2025-12-18,Gap Up,win,2,0.5,182.668,long,1
PLTR,4H_Sup,2025-12-18,Gap Up,loss,0,-0.25,182.8758,long,1
PLTR,PML,2025-12-19,Gap Up,win,0,0.5,187.81,long,1
PLTR,4H_Sup,2025-12-19,Gap Up,loss,0,-0.25,189.55,long,1
PLTR,PML,2025-12-23,Gap Down,win,5,0.5,192.235,long,1
PLTR,PDL,2025-12-23,Gap Down,loss,0,-0.25,193.07,long,1
PLTR,1H_Sup,2025-12-23,Gap Down,loss,0,-0.25,194.57,long,1
PLTR,4H_Sup,2025-12-23,Gap Down,loss,0,-0.25,194.57,long,1
PLTR,PMH,2025-12-23,Gap Down,loss,1,-0.25,191.97,short,1
PLTR,PMH,2025-12-24,Gap Down,loss,0,-0.25,193.0916,short,1
PLTR,PDH,2025-12-24,Gap Down,loss,3,-0.25,193.82,short,1
PLTR,PML,2025-12-30,Flat,loss,17,-0.25,184.6,long,1
PLTR,PDL,2025-12-30,Flat,timeout,60,0.005430945527611419,184.13,long,1
PLTR,PMH,2025-12-30,Flat,win,5,0.5,183.7,short,1
PLTR,PMH,2025-12-31,Flat,win,1,0.5,181.24,short,1
PLTR,PML,2026-01-06,Gap Up,win,2,0.5,176.86,long,1
PLTR,1H_Sup,2026-01-06,Gap Up,win,2,0.5,176.86,long,1
PLTR,4H_Sup,2026-01-06,Gap Up,win,2,0.5,176.86,long,1
PLTR,PMH,2026-01-06,Gap Up,loss,1,-0.25,174.97,short,1
PLTR,PDH,2026-01-06,Gap Up,loss,1,-0.25,174.97,short,1
PLTR,PML,2026-01-07,Flat,loss,0,-0.25,179.155,long,1
PLTR,1H_Sup,2026-01-07,Flat,win,4,0.5,180.7057,long,1
PLTR,4H_Sup,2026-01-07,Flat,win,1,0.5,180.5488,long,1
PLTR,PMH,2026-01-07,Flat,loss,1,-0.25,177.86,short,1
PLTR,PDH,2026-01-07,Flat,loss,0,-0.25,179.745,short,1
PLTR,PDL,2026-01-08,Gap Up,win,14,0.5,178.255,long,1
PLTR,1H_Sup,2026-01-08,Gap Up,win,0,0.5,184.5667,long,1
PLTR,PML,2026-01-09,Flat,win,5,0.5,177.7675,long,1
PLTR,PMH,2026-01-09,Flat,win,10,0.5,177.45,short,1
PLTR,1H_Res,2026-01-09,Flat,loss,3,-0.25,176.6399,short,1
PLTR,PML,2026-01-13,Flat,loss,3,-0.25,178.9975,long,1
PLTR,PDL,2026-01-13,Flat,win,17,0.5,177.22,long,1
PLTR,1H_Sup,2026-01-13,Flat,win,9,0.5,180.0,long,1
PLTR,4H_Sup,2026-01-13,Flat,win,9,0.5,180.0,long,1
PLTR,PMH,2026-01-13,Flat,loss,9,-0.25,179.64,short,1
PLTR,PML,2026-01-14,Gap Down,loss,0,-0.25,181.33,long,1
PLTR,PDL,2026-01-14,Gap Down,loss,0,-0.25,177.315,long,1
PLTR,1H_Sup,2026-01-14,Gap Down,loss,0,-0.25,181.33,long,1
PLTR,PMH,2026-01-14,Gap Down,loss,0,-0.25,177.62,short,1
PLTR,PDH,2026-01-14,Gap Down,win,4,0.5,178.75,short,1
PLTR,PML,2026-01-15,Flat,loss,1,-0.25,179.745,long,1
PLTR,1H_Sup,2026-01-15,Flat,loss,1,-0.25,179.745,long,1
PLTR,4H_Sup,2026-01-15,Flat,loss,1,-0.25,179.745,long,1
PLTR,PMH,2026-01-15,Flat,loss,4,-0.25,179.05,short,1
PLTR,4H_Sup,2026-01-16,Gap Up,loss,0,-0.25,181.28,long,1
PLTR,PMH,2026-01-16,Gap Up,win,2,0.5,178.03,short,1
PLTR,PDH,2026-01-16,Gap Up,win,3,0.5,180.3,short,1
PLTR,PML,2026-01-21,Flat,loss,10,-0.25,168.9569,long,1
PLTR,PDL,2026-01-21,Flat,loss,1,-0.25,167.3,long,1
PLTR,1H_Res,2026-01-22,Gap Up,loss,2,-0.25,165.895,short,1
PLTR,4H_Res,2026-01-22,Gap Up,loss,0,-0.25,165.51,short,1
PLTR,4H_Res,2026-01-22,Gap Up,win,0,0.5,166.435,short,1
PLTR,4H_Sup,2026-01-23,Gap Up,win,1,0.5,166.8,long,1
PLTR,PMH,2026-01-23,Gap Up,loss,0,-0.25,166.72,short,1
PLTR,PDH,2026-01-23,Gap Up,win,0,0.5,167.81,short,1
PLTR,PML,2026-01-27,Flat,win,5,0.5,168.0306,long,1
PLTR,PDL,2026-01-27,Flat,win,6,0.5,168.09,long,1
PLTR,1H_Sup,2026-01-27,Flat,loss,14,-0.25,168.79,long,1
PLTR,PMH,2026-01-27,Flat,loss,7,-0.25,166.9052,short,1
PLTR,PMH,2026-01-28,Gap Down,win,1,0.5,163.6941,short,1
PLTR,PML,2026-01-30,Gap Down,loss,1,-0.25,150.5,long,1
PLTR,PDL,2026-01-30,Gap Down,loss,27,-0.25,147.465,long,1
PLTR,PMH,2026-01-30,Gap Down,loss,0,-0.25,149.535,short,1
PLTR,PMH,2026-02-04,Gap Down,win,0,0.5,153.11,short,1
PLTR,PML,2026-02-05,Gap Down,loss,0,-0.25,135.64,long,1
PLTR,PDL,2026-02-05,Gap Down,loss,0,-0.25,136.26,long,1
PLTR,PMH,2026-02-05,Gap Down,loss,0,-0.25,135.34,short,1
PLTR,PML,2026-02-06,Gap Up,win,20,0.5,136.39,long,1
PLTR,PMH,2026-02-06,Gap Up,loss,4,-0.25,136.3707,short,1
PLTR,4H_Res,2026-02-06,Gap Up,win,1,0.5,133.0825,short,1
PLTR,1H_Sup,2026-02-10,Gap Up,loss,0,-0.25,145.14,long,1
PLTR,PDL,2026-02-12,Flat,win,2,0.5,133.3535,long,1
PLTR,PML,2026-02-13,Gap Down,loss,0,-0.25,129.225,long,1
PLTR,PDL,2026-02-13,Gap Down,loss,0,-0.25,129.225,long,1
PLTR,1H_Sup,2026-02-13,Gap Down,loss,0,-0.25,130.58,long,1
PLTR,4H_Sup,2026-02-13,Gap Down,loss,0,-0.25,129.225,long,1
PLTR,4H_Sup,2026-02-13,Gap Down,loss,0,-0.25,131.1021,long,1
PLTR,PMH,2026-02-13,Gap Down,loss,3,-0.25,129.31,short,1
PLTR,1H_Res,2026-02-13,Gap Down,loss,0,-0.25,128.9,short,1
PLTR,PML,2026-02-18,Gap Up,loss,0,-0.25,137.82,long,1
PLTR,PMH,2026-02-18,Gap Up,win,8,0.5,136.73,short,1
PLTR,PML,2026-02-19,Gap Down,win,1,0.5,132.86,long,1
PLTR,PDL,2026-02-19,Gap Down,loss,1,-0.25,135.405,long,1
PLTR,PMH,2026-02-19,Gap Down,loss,25,-0.25,133.19,short,1
PLTR,PML,2026-02-20,Gap Down,loss,0,-0.25,132.625,long,1
PLTR,PDL,2026-02-20,Gap Down,loss,1,-0.25,132.36,long,1
PLTR,1H_Sup,2026-02-20,Gap Down,loss,3,-0.25,135.7138,long,1
PLTR,4H_Sup,2026-02-20,Gap Down,loss,3,-0.25,135.7138,long,1
PLTR,PMH,2026-02-20,Gap Down,win,1,0.5,133.26,short,1
PLTR,PDH,2026-02-20,Gap Down,win,3,0.5,135.79,short,1
PLTR,PML,2026-02-24,Gap Down,win,1,0.5,129.01,long,1
PLTR,PDL,2026-02-24,Gap Down,win,1,0.5,129.01,long,1
PLTR,PMH,2026-02-24,Gap Down,win,1,0.5,127.99,short,1
PLTR,PML,2026-02-25,Gap Up,win,0,0.5,130.7,long,1
PLTR,1H_Sup,2026-02-25,Gap Up,loss,1,-0.25,129.97,long,1
PLTR,4H_Sup,2026-02-25,Gap Up,win,0,0.5,130.55,long,1
PLTR,PMH,2026-02-25,Gap Up,win,1,0.5,130.25,short,1
PLTR,PDH,2026-02-25,Gap Up,loss,0,-0.25,129.226,short,1
PLTR,PML,2026-02-26,Flat,loss,0,-0.25,134.67,long,1
PLTR,1H_Sup,2026-02-26,Flat,loss,1,-0.25,135.82,long,1
PLTR,4H_Sup,2026-02-26,Flat,loss,0,-0.25,136.0,long,1
PLTR,PMH,2026-02-26,Flat,loss,0,-0.25,134.09,short,1
PLTR,PDH,2026-02-26,Flat,loss,1,-0.25,135.65,short,1
PLTR,1H_Sup,2026-02-27,Gap Down,loss,0,-0.25,137.3,long,1
PLTR,4H_Sup,2026-02-27,Gap Down,loss,0,-0.25,137.3,long,1
PLTR,PMH,2026-02-27,Gap Down,loss,0,-0.25,135.52,short,1
PLTR,PDH,2026-02-27,Gap Down,loss,2,-0.25,136.76,short,1
PLTR,PML,2026-03-03,Gap Down,loss,0,-0.25,141.55,long,1
PLTR,PDL,2026-03-03,Gap Down,loss,0,-0.25,141.19,long,1
PLTR,1H_Sup,2026-03-03,Gap Down,loss,0,-0.25,145.9201,long,1
PLTR,4H_Sup,2026-03-03,Gap Down,loss,4,-0.25,147.17,long,1
PLTR,PMH,2026-03-03,Gap Down,loss,3,-0.25,141.63,short,1
PLTR,PDH,2026-03-03,Gap Down,loss,14,-0.25,146.55,short,1
PLTR,1H_Res,2026-03-03,Gap Down,win,0,0.5,144.75,short,1
PLTR,PML,2026-03-04,Gap Up,loss,0,-0.25,149.935,long,1
PLTR,PML,2026-03-05,Flat,win,10,0.5,151.43,long,1
PLTR,1H_Sup,2026-03-05,Flat,loss,0,-0.25,155.21,long,1
PLTR,4H_Sup,2026-03-05,Flat,loss,0,-0.25,155.51,long,1
PLTR,PMH,2026-03-05,Flat,win,9,0.5,152.14,short,1
PLTR,PDH,2026-03-05,Flat,loss,1,-0.25,153.73,short,1
PLTR,1H_Res,2026-03-05,Flat,loss,1,-0.25,153.73,short,1
PLTR,1H_Sup,2026-03-06,Gap Down,loss,0,-0.25,151.8192,long,1
PLTR,4H_Sup,2026-03-06,Gap Down,loss,0,-0.25,153.65,long,1
PLTR,PDH,2026-03-06,Gap Down,loss,4,-0.25,155.71,short,1
PLTR,1H_Res,2026-03-06,Gap Down,loss,0,-0.25,151.8192,short,1
PLTR,1H_Res,2026-03-06,Gap Down,loss,0,-0.25,151.8192,short,1
PLTR,4H_Res,2026-03-06,Gap Down,loss,0,-0.25,151.8192,short,1
PLTR,4H_Res,2026-03-06,Gap Down,win,1,0.5,152.57,short,1
PLTR,PML,2026-03-10,Flat,loss,0,-0.25,155.42,long,1
PLTR,PDL,2026-03-10,Flat,loss,0,-0.25,153.27,long,1
PLTR,1H_Sup,2026-03-10,Flat,loss,0,-0.25,155.42,long,1
PLTR,PMH,2026-03-10,Flat,loss,0,-0.25,154.92,short,1
PLTR,PML,2026-03-11,Flat,loss,3,-0.25,150.79,long,1
PLTR,PDL,2026-03-11,Flat,loss,0,-0.25,150.68,long,1
PLTR,1H_Sup,2026-03-11,Flat,loss,1,-0.25,152.91,long,1
PLTR,4H_Sup,2026-03-11,Flat,loss,0,-0.25,152.95,long,1
PLTR,PMH,2026-03-11,Flat,loss,1,-0.25,151.275,short,1
PLTR,PML,2026-03-12,Gap Up,win,0,0.5,152.32,long,1
PLTR,1H_Sup,2026-03-12,Gap Up,loss,0,-0.25,152.965,long,1
PLTR,PMH,2026-03-12,Gap Up,loss,1,-0.25,151.43,short,1
PLTR,PDH,2026-03-12,Gap Up,loss,1,-0.25,151.43,short,1
PLTR,4H_Res,2026-03-12,Gap Up,loss,0,-0.25,151.325,short,1
PLTR,PML,2026-03-13,Flat,loss,0,-0.25,153.86,long,1
PLTR,PDL,2026-03-13,Flat,win,3,0.5,152.1,long,1
PLTR,1H_Sup,2026-03-17,Flat,win,6,0.5,155.11,long,1
PLTR,4H_Sup,2026-03-17,Flat,win,6,0.5,155.11,long,1
PLTR,PMH,2026-03-17,Flat,loss,1,-0.25,152.51,short,1
PLTR,PML,2026-03-18,Flat,loss,1,-0.25,155.0,long,1
PLTR,1H_Sup,2026-03-18,Flat,loss,0,-0.25,155.74,long,1
PLTR,PMH,2026-03-18,Flat,loss,0,-0.25,154.2195,short,1
PLTR,PDH,2026-03-18,Flat,win,12,0.5,156.31,short,1
PLTR,PML,2026-03-19,Flat,loss,0,-0.25,153.14,long,1
PLTR,PDL,2026-03-19,Flat,loss,1,-0.25,153.25,long,1
PLTR,1H_Sup,2026-03-19,Flat,loss,13,-0.25,154.47,long,1
PLTR,4H_Sup,2026-03-19,Flat,win,3,0.5,155.165,long,1
PLTR,PMH,2026-03-19,Flat,loss,0,-0.25,150.985,short,1
PLTR,PDL,2026-03-20,Flat,loss,0,-0.25,151.28,long,1
PLTR,PMH,2026-03-20,Flat,loss,2,-0.25,152.37,short,1
PLTR,PDH,2026-03-20,Flat,win,1,0.5,152.79,short,1
PLTR,PDL,2026-03-24,Gap Down,win,11,0.5,153.945,long,1
PLTR,PMH,2026-03-24,Gap Down,win,0,0.5,158.952,short,1
PLTR,PDH,2026-03-24,Gap Down,loss,0,-0.25,160.15,short,1
PLTR,PML,2026-03-25,Gap Up,win,0,0.5,159.05,long,1
PLTR,1H_Sup,2026-03-25,Gap Up,loss,53,-0.25,156.385,long,1
PLTR,4H_Sup,2026-03-25,Gap Up,win,7,0.5,156.5601,long,1
PLTR,PMH,2026-03-25,Gap Up,loss,4,-0.25,158.4,short,1
PLTR,PMH,2026-03-26,Gap Down,win,0,0.5,151.17,short,1
PLTR,PML,2026-03-27,Gap Down,loss,1,-0.25,145.165,long,1
PLTR,PMH,2026-03-27,Gap Down,win,2,0.5,144.94,short,1
PLTR,PML,2026-03-31,Gap Up,win,2,0.5,139.99,long,1
PLTR,4H_Sup,2026-03-31,Gap Up,win,7,0.5,141.78,long,1
PLTR,PMH,2026-03-31,Gap Up,loss,0,-0.25,139.525,short,1
PLTR,4H_Res,2026-03-31,Gap Up,loss,2,-0.25,141.33,short,1
PLTR,PML,2026-04-01,Flat,loss,0,-0.25,147.35,long,1
PLTR,1H_Sup,2026-04-01,Flat,loss,0,-0.25,147.35,long,1
PLTR,PMH,2026-04-01,Flat,timeout,60,0.13856969041502237,147.94,short,1
PLTR,PDH,2026-04-01,Flat,loss,4,-0.25,147.545,short,1
PLTR,4H_Res,2026-04-01,Flat,loss,0,-0.25,145.48,short,1
PLTR,4H_Res,2026-04-01,Flat,loss,0,-0.25,146.4601,short,1
PLTR,4H_Res,2026-04-01,Flat,loss,4,-0.25,147.545,short,1
PLTR,PML,2026-04-02,Gap Down,loss,1,-0.25,142.9035,long,1
PLTR,PDL,2026-04-02,Gap Down,win,5,0.5,144.84,long,1
PLTR,1H_Sup,2026-04-02,Gap Down,loss,0,-0.25,147.715,long,1
PLTR,PMH,2026-04-02,Gap Down,win,1,0.5,142.9035,short,1
PLTR,PDH,2026-04-02,Gap Down,loss,0,-0.25,147.01,short,1
PLTR,PML,2026-04-07,Gap Down,loss,5,-0.25,146.44,long,1
PLTR,PDL,2026-04-07,Gap Down,loss,1,-0.25,147.1,long,1
PLTR,1H_Sup,2026-04-07,Gap Down,loss,2,-0.25,149.0,long,1
PLTR,4H_Sup,2026-04-07,Gap Down,loss,0,-0.25,149.76,long,1
PLTR,PMH,2026-04-07,Gap Down,loss,0,-0.25,146.6801,short,1
PLTR,PDL,2026-04-08,Gap Up,loss,11,-0.25,144.935,long,1
PLTR,1H_Sup,2026-04-08,Gap Up,loss,1,-0.25,148.8,long,1
PLTR,1H_Sup,2026-04-08,Gap Up,loss,0,-0.25,151.06,long,1
PLTR,PMH,2026-04-08,Gap Up,loss,2,-0.25,153.845,short,1
PLTR,PDH,2026-04-08,Gap Up,loss,2,-0.25,149.395,short,1
PLTR,1H_Res,2026-04-08,Gap Up,win,0,0.5,147.82,short,1
PLTR,4H_Res,2026-04-08,Gap Up,loss,2,-0.25,149.395,short,1
PLTR,PML,2026-04-10,Gap Down,loss,0,-0.25,128.2,long,1
PLTR,PDL,2026-04-10,Gap Down,loss,1,-0.25,128.825,long,1
PLTR,PML,2026-04-14,Gap Up,loss,0,-0.25,136.505,long,1
PLTR,4H_Sup,2026-04-14,Gap Up,loss,0,-0.25,136.505,long,1
PLTR,PMH,2026-04-14,Gap Up,loss,15,-0.25,134.935,short,1
PLTR,PML,2026-04-15,Gap Up,win,4,0.5,136.7701,long,1
PLTR,1H_Sup,2026-04-15,Gap Up,win,4,0.5,136.7701,long,1
PLTR,4H_Sup,2026-04-15,Gap Up,loss,4,-0.25,138.18,long,1
PLTR,PMH,2026-04-15,Gap Up,loss,0,-0.25,135.54,short,1
PLTR,PDH,2026-04-15,Gap Up,loss,7,-0.25,137.61,short,1
PLTR,PML,2026-04-16,Gap Up,loss,1,-0.25,144.15,long,1
PLTR,1H_Sup,2026-04-16,Gap Up,win,1,0.5,143.35,long,1
PLTR,4H_Sup,2026-04-16,Gap Up,win,4,0.5,141.37,long,1
PLTR,PMH,2026-04-16,Gap Up,loss,1,-0.25,143.35,short,1
PLTR,PDH,2026-04-16,Gap Up,win,1,0.5,141.591,short,1
PLTR,4H_Res,2026-04-16,Gap Up,win,1,0.5,141.591,short,1
PLTR,PML,2026-04-17,Gap Up,win,1,0.5,143.8621,long,1
PLTR,4H_Sup,2026-04-17,Gap Up,win,1,0.5,145.49,long,1
PLTR,PMH,2026-04-17,Gap Up,win,0,0.5,144.645,short,1
PLTR,PDH,2026-04-17,Gap Up,win,0,0.5,144.645,short,1
PLTR,1H_Res,2026-04-17,Gap Up,win,0,0.5,144.645,short,1
PLTR,4H_Res,2026-04-17,Gap Up,loss,0,-0.25,143.8646,short,1
PLTR,4H_Res,2026-04-17,Gap Up,win,0,0.5,144.645,short,1
PLTR,PML,2026-04-21,Gap Up,loss,1,-0.25,147.13,long,1
PLTR,PDL,2026-04-21,Gap Up,win,2,0.5,145.4,long,1
PLTR,1H_Sup,2026-04-21,Gap Up,win,9,0.5,146.97,long,1
PLTR,PMH,2026-04-21,Gap Up,win,0,0.5,144.7296,short,1
PLTR,PDH,2026-04-21,Gap Up,win,0,0.5,144.7296,short,1
PLTR,4H_Res,2026-04-21,Gap Up,loss,0,-0.25,144.76,short,1
PLTR,PML,2026-04-22,Gap Up,loss,0,-0.25,148.99,long,1
PLTR,4H_Sup,2026-04-22,Gap Up,win,0,0.5,147.77,long,1
PLTR,PMH,2026-04-22,Gap Up,loss,1,-0.25,147.6,short,1
PLTR,PDH,2026-04-22,Gap Up,loss,10,-0.25,149.2621,short,1
PLTR,PDL,2026-04-23,Gap Down,loss,2,-0.25,148.46,long,1
PLTR,PMH,2026-04-23,Gap Down,loss,0,-0.25,147.62,short,1
PLTR,PML,2026-04-24,Gap Up,timeout,60,0.0910045502275082,142.85,long,1
PLTR,PDL,2026-04-24,Gap Up,loss,8,-0.25,140.6904,long,1
PLTR,1H_Sup,2026-04-24,Gap Up,loss,6,-0.25,142.79,long,1
PLTR,4H_Sup,2026-04-24,Gap Up,loss,8,-0.25,140.6904,long,1
PLTR,4H_Sup,2026-04-24,Gap Up,win,1,0.5,141.45,long,1
PLTR,PMH,2026-04-24,Gap Up,win,0,0.5,142.09,short,1
PLTR,PML,2026-04-28,Gap Down,loss,0,-0.25,142.72,long,1
PLTR,PDL,2026-04-28,Gap Down,loss,0,-0.25,143.0,long,1
PLTR,PML,2026-04-30,Flat,win,9,0.5,139.24,long,1
PLTR,1H_Sup,2026-04-30,Flat,loss,0,-0.25,137.945,long,1
PLTR,1H_Sup,2026-04-30,Flat,loss,3,-0.25,138.385,long,1
PLTR,4H_Sup,2026-04-30,Flat,loss,2,-0.25,138.5599,long,1
PLTR,PMH,2026-04-30,Flat,loss,6,-0.25,138.93,short,1
PLTR,PDH,2026-04-30,Flat,loss,2,-0.25,139.2101,short,1
PLTR,PMH,2026-05-01,Gap Up,win,1,0.5,142.65,short,1
PLTR,PML,2026-05-05,Gap Down,win,0,0.5,141.3599,long,1
PLTR,PML,2026-05-06,Gap Down,loss,1,-0.25,134.27,long,1
