max_fav,final_pnl
0.27663850837703075,-0.07342416174082081
0.14369093117649206,-0.009628773738621884
0.12218511415050715,0.07331106849031102
0.10068853187235507,0.017768564448064638
0.060734442354138364,-0.11776556505250702
0.38939887474089363,0.3212910867634102
0.0,-0.4933894674643501
0.014747957407885594,-0.3259298587145734
0.13089005235601894,0.08676980998882755
0.1043549833179059,-0.008818730984603293
0.12373320763611122,0.10753004949328572
0.10277190509749316,0.10277190509749316
0.041070773744037066,-0.15401540154014734
0.19839228768351622,0.1660616926536064
0.14996912400387888,0.06322227776633488
0.14629878770502114,0.09336656300772529
0.09415087678003801,-0.009562198422980842
0.10008536693062668,-0.026493185363979568
0.08977321226213979,-0.06328275618479502
0.08908784355880434,0.055219737743058876
0.08688864998601414,-0.008836133896874281
0.0869014478665005,0.06480785942586932
0.0058925782976455175,-0.033882325211382174
0.0537381113630354,-0.030917817496528766
0.03679609078331518,0.03679609078331518
0.04562983897083504,-0.04562983897081831
0.1266400624364979,0.10307912058783546
0.16108745062559704,0.10371383807401797
0.1493360797439933,0.10740427410157864
0.6496280474331543,0.20033880827870862
0.05591442150645156,0.04120010005738184
0.0,-0.30924646943612716
0.027839643652552582,-0.04981830969406164
0.16338073572616643,0.14213391359135966
0.0775352565978241,0.06948914506407963
0.18075375045737485,0.11123307720453582
0.032893534593037205,-0.5986623295932206
0.5257631222016449,0.5257631222016449
0.002915409396361833,-0.47229632221104784
0.0,-0.5196868759019724
0.19129325836184136,0.18694568430816727
0.05714079056815042,-0.005063108025021615
0.07809110629066719,0.054953000723065144
0.012988043784143305,-0.11761395204524756
0.23206872693727135,0.11459294280442216
0.08084191075631347,0.04186456092738336
0.07939945142198183,0.03175978056879273
0.09241343460305346,0.01371761919889498
0.07073871428776153,-0.009383706997366003
0.33284343390681237,0.17722832195037871
0.30104862871629867,0.11667434892831663
0.26503099210653347,0.08690718169347166
0.0,-0.09476767560737007
0.005022385489606269,-0.015784640110207443
0.06668483171041835,-0.06596779050924788
0.2594833271210175,0.15052900192103028
0.10900276809660957,0.10900276809660957
0.15814519303016467,0.09660452967905177
