symbol,date,original_score,volume_score,mfe,mae,hit_025,hit_050,hit_075,entry_price,resistance,touches,swing_low,sweep_i,break_i
AMD,2026-03-03,5,5,0.0022306783886629,0.0057997638105234,False,False,False,190.525,190.96,52,190.6,492,494
AMD,2026-03-04,6,7,0.0037745604963806,0.0024819027921405,True,False,False,193.4,193.65,46,193.75,175,176
AMD,2026-03-04,4,6,0.0188113695090438,0.0031007751937984,True,True,True,193.5,193.66,52,193.5,292,293
AMD,2026-03-04,6,6,0.0162694300518134,0.0121243523316062,True,True,True,193.0,193.84,75,193.45,316,318
AMD,2026-03-04,4,5,0.0006609049313675,0.0083884087442806,False,False,False,196.7,196.75,35,196.9,422,423
AMD,2026-03-04,5,7,0.0019856043683294,0.0043683296103252,False,False,False,201.45,201.6517,52,201.46,611,612
AMD,2026-03-04,5,6,0.0047560069358434,0.0007926678226405,True,False,False,201.85,202.011,69,201.87,651,656
AMD,2026-03-04,6,6,0.004165426956263,0.0016860061489636,True,False,False,201.66,202.1,74,201.65,805,810
AMD,2026-03-05,5,5,0.0031688546853779,0.0027161611588953,True,False,False,198.81,200.32,65,199.47,175,179
AMD,2026-03-05,6,6,0.0177205276502923,0.0029276311861384,True,True,True,200.9816,202.05,53,201.26,419,422
AMD,2026-03-05,5,5,0.0034241324679306,0.0014320028619615,True,False,False,195.67,196.59,52,196.31,554,557
AMD,2026-03-06,5,5,0.0094435975609757,0.002540650406504,True,True,True,196.8,197.56,66,197.53,203,204
AMD,2026-03-06,5,7,0.0059728690018222,0.0018728487548086,True,True,False,197.56,197.82,46,197.82,505,506
AMD,2026-03-06,4,4,0.0112325130195038,0.0037776983559684,True,True,True,195.86,196.55,43,195.85,575,580
AMD,2026-03-09,5,5,0.021943242958118,0.0038221331364066,True,True,True,189.58,189.85,57,189.2,161,163
AMD,2026-03-09,5,6,0.0015847860538827,0.0162704701531959,False,False,False,189.3,189.64,63,189.2,244,246
AMD,2026-03-09,7,9,0.0015847860538827,0.0162704701531959,False,False,False,189.3,189.64,62,189.2,245,246
AMD,2026-03-09,5,7,0.0011912909030998,0.0249664157351786,False,False,False,197.265,197.52,39,197.395,573,575
AMD,2026-03-10,6,6,0.005163439558229,0.0078169976347859,True,True,False,201.8422,203.31,33,201.93,125,126
AMD,2026-03-10,5,6,0.0029474095414815,0.0008301186581376,True,False,False,204.79,205.4,29,204.83,324,327
AMD,2026-03-10,5,6,0.0096017936345469,0.0024370034605449,True,True,True,205.17,205.51,66,205.27,485,487
AMD,2026-03-10,6,7,0.0039703936081564,0.004067937846184,True,False,False,204.01,205.51,71,205.14,490,491
AMD,2026-03-11,6,7,0.0012956989247311,0.0014173998044965,False,False,False,204.6,204.6951,69,204.59,550,551
AMD,2026-03-12,5,7,0.0031359061251327,0.002211319609529,True,False,False,197.71,197.96,69,197.8,513,515
AMD,2026-03-16,6,6,0.0003565939133108,0.0031253202172352,False,False,False,195.18,195.25,48,195.21,163,164
AMD,2026-03-16,5,7,0.0027370875361143,0.0066399716153885,True,False,False,197.29,197.54,31,197.3616,285,289
AMD,2026-03-16,5,6,0.0001219673330826,0.0092796812587028,False,False,False,196.774,197.54,35,197.32,289,290
AMD,2026-03-16,5,6,0.0066994873877074,0.0020301476932447,True,True,False,197.03,197.9999,37,197.1068,572,577
AMD,2026-03-17,5,5,0.009529602595296,0.0097830494728305,True,True,True,197.28,197.99,53,197.82,143,144
AMD,2026-03-18,5,7,0.0076374487886299,0.001056092256335,True,True,True,197.71,198.86,56,198.0,103,106
AMD,2026-03-18,4,6,0.0014012611350215,0.0023521169052146,False,False,False,199.82,200.05,45,199.9,349,351
AMD,2026-03-18,6,7,0.0070173692330662,0.0018663216045388,True,True,False,200.93,201.3299,27,200.93,498,501
AMD,2026-03-18,4,5,0.0042330155093222,0.0018245669796626,True,False,False,198.8417,199.75,66,199.13,587,588
AMD,2026-03-19,6,7,0.0027411167512689,0.0025380710659898,True,False,False,197.0,197.69,57,197.0,114,116
AMD,2026-03-19,4,5,3.530272083115214e-05,0.0144488993115969,False,False,False,198.285,198.35,30,198.4001,325,327
AMD,2026-03-19,4,6,0.0057140005489431,0.0014222621453701,True,True,False,200.385,200.7,36,200.3821,398,401
AMD,2026-03-20,6,7,0.0097731067675081,0.0089357626952166,True,True,True,203.62,204.5998,68,204.52,176,177
AMD,2026-03-20,5,7,0.0057410769826906,0.0011872117646302,True,True,False,202.0701,202.3966,56,202.14,351,352
AMD,2026-03-20,6,6,0.0004444444444444,0.0016320987654321,False,False,False,202.5,202.8,53,202.5867,694,699
AMD,2026-03-23,6,8,0.0069972619409795,0.0369130919785011,True,True,False,197.22,205.1,21,202.5,146,147
AMD,2026-03-23,6,8,0.0118287373004353,0.0048379293662312,True,True,True,206.7,207.78,42,206.76,342,346
AMD,2026-03-23,6,7,0.0026895236232026,0.0016717206299519,True,False,False,204.46,204.66,46,204.8001,566,567
AMD,2026-03-23,5,5,0.0001973164956589,0.0031077348066298,False,False,False,202.72,202.78,75,202.9,706,707
AMD,2026-03-24,5,7,0.0066747723381553,0.0047889630530259,True,True,False,201.505,201.33,31,201.69,175,176
AMD,2026-03-24,5,6,0.0039188958936785,0.0017768906847114,True,False,False,205.415,205.8,54,205.48,494,496
AMD,2026-03-25,5,7,0.0004761904761904,0.0053104761904761,False,False,False,210.0,210.4,52,210.0,172,173
AMD,2026-03-25,5,6,0.0040329889432663,0.0012234910277323,True,False,False,220.68,220.79,34,220.7101,544,548
AMD,2026-03-25,6,7,0.0037250953938093,0.0026662218430745,True,False,False,220.6118,220.79,43,220.63,553,554
AMD,2026-03-25,4,6,0.0013155507167482,0.0001360914534567,False,False,False,220.44,220.53,68,220.61,649,650
AMD,2026-03-26,5,7,0.0005117873187902,0.0180630818396554,False,False,False,215.91,216.73,64,216.01,153,154
AMD,2026-03-26,6,6,0.0115312005951828,0.0052078489723798,True,True,True,215.06,216.31,45,215.6859,266,267
AMD,2026-03-26,6,8,0.0039571469935334,0.00440353247756,True,False,False,207.22,207.99,18,207.3,343,347
AMD,2026-03-26,5,6,0.0039571469935334,0.00440353247756,True,False,False,207.22,207.99,20,207.42,345,347
AMD,2026-03-26,5,6,0.0100472243639167,9.637625289119992e-05,True,True,True,207.52,208.25,38,207.6,408,410
AMD,2026-03-27,6,8,0.0064356435643564,0.0,True,True,False,202.0,201.6997,45,201.69,181,182
AMD,2026-03-27,6,6,0.0095047523761881,0.0037518759379689,True,True,True,199.9,201.5464,40,200.21,254,255
AMD,2026-03-27,7,8,0.0009950248756218,0.0088059701492537,False,False,False,201.0,201.31,73,201.1501,604,605
AMD,2026-03-30,6,8,0.0106197728889216,0.0119441787457386,True,True,True,203.865,205.55,59,204.01,228,231
AMD,2026-03-30,6,6,0.0106197728889216,0.0119441787457386,True,True,True,203.865,205.55,60,204.01,230,231
AMD,2026-03-30,6,7,0.0118624555783572,0.0001501576655488,True,True,True,199.79,201.1,35,200.235,364,366
AMD,2026-03-31,6,7,0.0056565656565656,0.0122727272727273,True,True,False,198.0,199.27,69,198.65,225,227
AMD,2026-04-01,6,8,0.0203226583192872,0.0039971105225137,True,True,True,207.65,207.6,46,207.52,186,190
AMD,2026-04-01,5,5,0.0203226583192872,0.0039971105225137,True,True,True,207.65,207.6,48,207.52,188,190
AMD,2026-04-01,5,5,0.0197089437162683,0.0046260601387817,True,True,True,207.52,207.81,55,207.5004,195,196
AMD,2026-04-01,5,5,0.0048626935093612,0.0009156898212313,True,False,False,212.845,213.345,77,212.915,475,476
AMD,2026-04-01,6,6,0.0029916278184758,0.0007611074112834,True,False,False,210.22,210.85,34,210.26,627,632
AMD,2026-04-02,5,5,0.0029397354238118,0.0032827045565899,True,False,False,204.1,204.6,38,204.15,112,117
AMD,2026-04-02,5,6,0.0029397354238118,0.0032827045565899,True,False,False,204.1,204.6,39,204.15,113,117
AMD,2026-04-02,6,6,0.0088576370379556,0.0253793112988352,True,True,True,202.4129,203.97,59,203.38,253,254
AMD,2026-04-02,6,7,0.0017479300827966,0.0004599816007359,False,False,False,217.4,217.2299,76,217.22,701,702
AMD,2026-04-06,6,8,0.0010438413361168,0.0031769084142688,False,False,False,220.34,220.56,57,220.35,413,414
AMD,2026-04-06,6,8,0.0010918023837684,0.0035938495132381,False,False,False,219.82,219.9866,73,219.92,590,591
AMD,2026-04-07,7,8,0.0030299031040125,0.0040760179892997,True,False,False,216.7066,217.38,34,216.7,119,124
AMD,2026-04-07,5,5,0.003631569207994,0.012860843819393,True,False,False,216.16,216.77,37,216.42,261,262
AMD,2026-04-07,6,6,0.0034046468829076,0.0069013112491373,True,False,False,217.35,218.255,53,217.41,350,354
AMD,2026-04-08,5,7,0.0007766990291262,0.0021143473570658,False,False,False,231.75,231.75,56,231.92,208,211
AMD,2026-04-08,7,7,0.0108271979211779,0.0011260285838024,True,True,True,230.9,232.15,65,231.5,272,275
AMD,2026-04-08,5,7,0.0108271979211779,0.0011260285838024,True,True,True,230.9,232.15,65,231.5,273,275
AMD,2026-04-08,6,7,0.005098705713165,0.0073647971412384,True,True,False,229.47,232.15,67,231.5,275,276
AMD,2026-04-08,4,5,0.0020737028556615,0.0038320300686914,False,False,False,231.47,231.71,33,231.6,437,438
AMD,2026-04-08,5,5,0.0104525862068966,0.0006465517241379,True,True,True,232.0,232.565,61,232.06,584,588
AMD,2026-04-09,5,7,0.0007234966165892,0.004000510703494,False,False,False,234.97,235.47,51,235.56,322,323
AMD,2026-04-09,6,7,0.0022003131214827,0.0013540388439893,False,False,False,236.33,236.64,58,236.51,548,550
AMD,2026-04-10,5,5,0.0023229835223795,0.0006497998453517,False,False,False,245.4602,245.6199,74,245.535,503,506
AMD,2026-04-13,5,6,0.0043369525436134,0.000284656988329,True,False,False,245.91,245.87,70,245.94,490,492
AMD,2026-04-14,5,7,0.0147961024900757,0.0105858294237941,True,True,True,249.39,249.64,76,249.2812,214,218
AMD,2026-04-14,6,6,0.0103117699186337,0.0059212116329654,True,True,True,248.26,249.55,75,249.0,229,234
AMD,2026-04-14,6,7,0.0063895179553543,0.0099077968295049,True,True,False,247.28,249.71,70,249.0,234,235
AMD,2026-04-14,6,7,0.0006162564895177,0.0052114294772718,False,False,False,252.33,252.58,59,252.5,435,437
AMD,2026-04-16,6,8,0.0018604651162791,0.0031007751937984,False,False,False,258.0,258.51,43,258.2,127,131
AMD,2026-04-17,6,8,0.0054110227191284,0.0035476241668458,True,True,False,279.06,278.61,36,279.11,478,479
AMD,2026-04-17,5,6,0.0014372462362113,0.0050662929826453,False,False,False,278.31,279.19,39,278.3,489,494
AMD,2026-04-17,7,8,0.0009857963239662,0.0024302867738393,False,False,False,277.745,278.05,70,277.79,640,642
AMD,2026-04-20,6,8,0.0142098464188315,0.0011123869671307,True,True,True,278.68,279.84,29,279.4,263,264
AMD,2026-04-21,6,6,0.0018750225363284,0.0006129881368767,False,False,False,277.33,277.69,70,277.3,178,183
AMD,2026-04-21,5,6,0.0004330083062476,0.0186710003611412,False,False,False,276.9,277.55,56,277.08,248,249
AMD,2026-04-21,5,5,0.0024955323064279,0.0069977630537237,False,False,False,282.3045,283.4099,33,282.42,414,419
AMD,2026-04-21,6,8,0.0024251650705422,0.0157370200562921,False,False,False,282.455,284.29,46,284.33,600,601
AMD,2026-04-22,6,8,0.0116744957170488,0.0112945565073226,True,True,True,289.52,291.54,73,291.07,263,264
AMD,2026-04-22,6,7,0.0029443232507516,0.0027569481327668,True,False,False,299.9331,300.4,38,300.1,530,531
AMD,2026-04-22,4,4,0.0008613910457623,0.0036345613745251,False,False,False,302.65,303.045,52,303.04,671,672
AMD,2026-04-23,6,6,0.0019900497512438,0.0021890547263682,False,False,False,301.5,301.5,72,301.4,236,237
AMD,2026-04-23,7,8,0.0012102318028736,0.0029721381138044,False,False,False,301.2646,301.5,73,301.4,237,239
AMD,2026-04-23,6,6,0.0015964877270006,0.0159316171090266,False,False,False,300.66,301.81,78,301.06,278,282
AMD,2026-04-23,7,8,0.0015964877270006,0.0159316171090266,False,False,False,300.66,301.81,76,301.06,281,282
AMD,2026-04-23,6,7,0.0011335819546896,0.0162808654651792,False,False,False,304.345,305.07,33,304.2116,350,353
AMD,2026-04-23,6,7,0.0060710343484189,0.0023034218557236,True,True,False,308.02,309.3,27,308.48,413,416
AMD,2026-04-23,6,8,0.0175313291344717,0.001217453412116,True,True,True,308.02,309.24,48,308.527,489,492
AMD,2026-04-23,6,7,0.0179458056141488,0.0007950673373357,True,True,True,308.15,309.24,49,308.527,492,493
AMD,2026-04-24,6,7,0.0073586137321226,0.032460981544122,True,True,False,337.02,340.15,34,337.5,307,310
AMD,2026-04-27,6,7,0.0008243554393246,0.0067511867875721,False,False,False,351.79,353.1,57,352.55,157,158
AMD,2026-04-27,6,7,0.0340481786133959,0.0011042890716803,True,True,True,340.4,347.6,37,345.0,321,322
AMD,2026-04-27,6,6,0.0060624204775091,0.0073006511488661,True,True,False,334.025,335.9699,39,334.2501,413,414
AMD,2026-04-27,6,6,0.001971614767545,0.0122962539319417,False,False,False,332.215,333.5999,38,332.47,470,472
AMD,2026-04-28,5,6,0.0166877142059796,0.0,True,True,True,319.9899,321.45,46,320.1,162,166
AMD,2026-04-28,6,6,0.0166877142059796,0.0,True,True,True,319.9899,321.45,47,320.1,163,166
AMD,2026-04-28,7,8,0.0147994907702099,0.0259707192870783,True,True,True,314.2,315.8,50,315.55,287,288
AMD,2026-04-29,6,8,0.0225914232290102,0.0031879348925603,True,True,True,326.23,328.43,54,327.32,271,272
AMD,2026-04-29,4,4,0.0082546307297818,0.0031869508913355,True,True,True,329.4999,331.3199,17,329.68,371,375
AMD,2026-04-29,5,6,0.0082546307297818,0.0031869508913355,True,True,True,329.4999,331.3199,17,329.68,372,375
AMD,2026-04-29,5,5,0.0215906066073171,0.0037265978527697,True,True,True,338.11,338.1999,29,338.4001,639,640
AMD,2026-04-30,5,6,0.027655966789452,5.846927439625156e-05,True,True,True,342.06,342.91,62,342.06,301,302
AMD,2026-04-30,7,9,0.0067364829087486,0.0247102429840559,True,True,False,339.94,343.59,34,341.06,365,370
AMD,2026-04-30,4,6,0.0021663778162911,0.0069324090121318,False,False,False,346.2,348.33,26,346.8146,431,436
AMD,2026-04-30,5,5,0.0031187978451941,0.0011579245817976,True,False,False,352.7,352.59,38,352.8,595,596
AMD,2026-04-30,5,5,0.0026140819457862,0.0033198840711485,True,False,False,351.94,352.59,44,352.26,601,602
AMD,2026-05-04,6,7,0.0283502986455792,0.0019348868511819,True,True,True,356.61,358.3,54,357.1,305,306
AMD,2026-05-04,6,7,0.003792708027051,0.0053804763304908,True,False,False,340.1,342.05,38,340.2588,459,463
AMD,2026-05-04,6,7,0.0051702985336214,0.0018694864754339,True,True,False,342.34,343.25,62,342.5,685,688
AMD,2026-05-05,6,6,0.0041699019354097,0.0140229488396168,True,False,False,347.73,349.6926,67,349.45,320,321
AMD,2026-05-05,5,5,0.0039831601627284,0.0078103959062752,True,False,False,352.735,354.4,36,353.23,494,496
AMD,2026-05-05,5,5,0.0138013889295864,0.1146013420458874,True,True,True,341.27,356.37,51,353.2701,720,724
AMD,2026-05-06,4,6,0.0059594755661501,0.0054827175208581,True,True,False,419.5,420.7842,44,419.5,115,118
AMD,2026-05-06,6,6,0.006670703827322,0.0178880313010899,True,True,False,404.7399,406.78,16,406.35,379,380
AMD,2026-05-06,5,6,1.956719774299161e-05,0.010826941180762,False,False,False,413.9581,414.75,39,414.01,587,590
AMD,2026-05-06,5,6,0.0003110409479781,0.0078301385987927,False,False,False,417.6299,417.865,27,417.8,662,663
AMD,2026-05-07,6,7,0.0048484848484848,0.0133333333333333,True,False,False,412.5,413.33,39,413.11,321,322
AMD,2026-05-07,5,6,0.015520214600498,0.0034968384748036,True,True,True,417.52,420.27,24,418.53,382,387
AMD,2026-05-07,5,7,0.0092134649935513,0.0051142549202748,True,True,True,404.8097,406.8,36,405.0,514,516
AMD,2026-05-08,6,8,0.0016091745614433,0.0104936312950455,False,False,False,441.22,441.0679,22,442.19,490,491
AMD,2026-05-08,6,6,0.0008632689717108,0.0080826223619219,False,False,False,445.4,447.65,41,446.14,614,618
AMD,2026-05-08,6,7,0.0008632689717108,0.0080826223619219,False,False,False,445.4,447.65,44,446.14,617,618
AMD,2026-05-08,5,6,0.0008850361586065,0.0236581718899504,False,False,False,445.7445,447.65,58,446.03,650,652
AMD,2026-05-11,4,5,0.0054632961887004,0.0048562632788449,True,True,False,461.26,462.39,33,461.52,143,148
AMD,2026-05-11,5,7,0.0069063143445436,0.0010724090597117,True,True,False,466.24,468.42,25,466.54,238,242
AMD,2026-05-11,5,7,0.0133916849015317,0.0086214442013129,True,True,True,457.0,462.25,24,457.5,378,381
AMD,2026-05-11,6,7,0.005530438891335,0.0011919975086178,True,True,False,465.605,466.4799,37,466.6,625,626
AMD,2026-05-11,6,7,0.0095112692763938,0.0062547179984903,True,True,True,463.65,465.86,43,464.11,652,654
AMD,2026-05-11,6,6,0.013358407366578,0.0026154810539739,True,True,True,462.63,465.85,37,463.0,666,670
AMD,2026-05-12,6,6,0.0118951158373121,0.0052924225277288,True,True,True,447.999,452.2599,17,447.97,337,340
AMD,2026-05-12,6,6,2.2904779570526533e-07,0.0107647882991391,False,False,False,436.5901,437.42,35,438.0,610,611
AMD,2026-05-13,6,8,0.0122590407684379,2.193030548913552e-05,True,True,True,455.99,457.1,51,456.55,241,242
AMD,2026-05-13,6,7,0.0333495510637356,0.0021588747843779,True,True,True,452.18,453.8,30,452.3722,301,302
AMD,2026-05-13,7,7,0.0303473978437374,0.0027064199831403,True,True,True,450.78,453.8,30,452.4,302,303
AMD,2026-05-14,5,7,0.0088582452455423,0.0002967968767836,True,True,True,438.01,439.87,48,438.97,105,110
AMD,2026-05-14,5,7,0.0085115122196107,0.0,True,True,True,438.23,438.8,47,438.22,235,236
AMD,2026-05-14,6,7,0.002274399625393,0.0026980623007112,False,False,False,448.47,450.5799,44,448.78,457,462
AMD,2026-05-14,6,7,0.002274399625393,0.0026980623007112,False,False,False,448.47,450.5799,45,448.78,459,462
AMD,2026-05-14,5,6,0.0129957127545551,0.0001560825294748,True,True,True,447.84,449.23,58,448.15,507,509
AMD,2026-05-15,4,4,0.0055494385306394,0.0358645562011621,True,True,False,435.2152,435.8,48,434.8,201,206
AMD,2026-05-15,5,7,0.011754613743856,0.00667717703793,True,True,True,431.32,433.8,59,432.5,296,301
AMD,2026-05-15,5,5,0.011754613743856,0.00667717703793,True,True,True,431.32,433.8,59,432.5,297,301
AMD,2026-05-15,6,8,0.0103329951544202,0.0082669998762306,True,True,True,430.6399,433.8,57,431.0,301,304
AMD,2026-05-15,6,6,0.0045008041282439,0.0050793136562959,True,False,False,432.145,434.2,32,432.5,373,377
AMD,2026-05-15,4,6,0.0071144422023637,0.0025021620063418,True,True,False,433.625,434.69,41,433.5,431,432
AMD,2026-05-15,6,8,0.000510576052381,0.0052473937170586,False,False,False,430.69,432.43,50,430.6,499,502
AMD,2026-05-15,5,7,0.0060046189376443,0.0032794457274827,True,True,False,433.0,433.9,37,433.73,586,587
AMD,2026-05-15,6,8,0.0052002785624127,0.0021960018943723,True,True,False,432.6499,433.9,43,432.6,592,594
AMD,2026-05-18,5,5,0.0197924492862509,0.0092975206611569,True,True,True,425.92,429.52,35,428.08,279,281
AMD,2026-05-18,4,5,0.0125587578937372,0.0137220454869188,True,True,True,421.22,429.27,52,422.51,292,297
AMD,2026-05-18,5,6,0.0125587578937372,0.0137220454869188,True,True,True,421.22,429.27,53,422.51,293,297
AMD,2026-05-18,6,8,0.0129751986976922,0.0013403715407449,True,True,True,417.72,420.07,39,418.64,438,440
AMD,2026-05-19,6,8,0.0084900005238804,0.023135957579692,True,True,True,414.2167,414.25,60,414.25,184,188
AMD,2026-05-19,6,6,0.0055930849131982,0.0362945207137841,True,True,False,413.01,414.5,59,414.14,188,190
AMD,2026-05-19,4,4,0.040316186247362,0.0014760237627627,True,True,True,409.885,414.571,51,411.8,237,239
AMD,2026-05-19,5,7,0.040316186247362,0.0014760237627627,True,True,True,409.885,414.571,52,411.8,238,239
AMD,2026-05-19,5,7,0.0,0.00470579720634,False,False,False,414.51,415.2,49,416.1313,699,700
AMD,2026-05-20,5,6,0.0003311728249041,0.0081846998154893,False,False,False,422.74,423.565,66,422.75,214,217
AMD,2026-05-20,6,7,0.0008427988151107,0.0113357570389518,False,False,False,442.573,444.29,24,442.85,344,348
AMD,2026-05-20,6,8,0.0008427988151107,0.0113357570389518,False,False,False,442.573,444.37,25,442.85,345,348
AMD,2026-05-20,4,4,0.0008427988151107,0.0113357570389518,False,False,False,442.573,444.37,26,442.81,346,348
AMD,2026-05-20,5,6,0.0100224215246637,0.0021076233183856,True,True,True,446.0,447.08,34,446.37,424,426
AMD,2026-05-20,6,6,0.0003155711838427,0.0058831484987828,False,False,False,443.64,444.7999,65,443.72,514,518
AMD,2026-05-20,6,8,0.0099009900990098,0.0093384338433844,True,True,True,444.4,444.99,35,445.5101,648,649
AMD,2026-05-21,6,6,0.007290483761072,0.0027027027027026,True,True,False,440.3,442.44,42,441.0,143,144
