date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-01-22,long,620.39,0.051580457454190105,0.13701059011267475,0.051580457454190105,0.154741372362552,0.051580457454190105,0.1692483760215275,False,False,False
2026-01-23,short,619.58,0.017753962361601993,0.1452596920494492,0.08715581522968419,0.1452596920494492,0.08715581522968419,0.21595274218018096,False,False,False
2026-01-23,long,620.1,0.2547976132881676,0.012981777132725221,0.37252056119979765,0.012981777132725221,0.37252056119979765,0.012981777132725221,True,False,False
2026-01-23,long,620.5,0.23690572119259104,0.07743755036261182,0.30781627719580473,0.07743755036261182,0.30781627719580473,0.07743755036261182,True,False,False
2026-01-23,long,620.65,0.22234753887053824,0.0,0.28357367276242507,0.0,0.28357367276242507,0.0,True,False,False
2026-01-23,short,622.055,0.07475223251961936,0.044208309554636,0.08359389443055386,0.044208309554636,0.08359389443055386,0.09404313123438224,False,False,False
2026-01-23,short,621.72,0.02090973428552973,0.09811490703210668,0.029756160329418246,0.13028372900983487,0.029756160329418246,0.20909734285529732,False,False,False
2026-01-26,long,626.27,0.029699650310574588,0.08462803583118667,0.029699650310574588,0.1516917623389164,0.029699650310574588,0.1516917623389164,False,False,False
2026-01-26,long,626.38,0.0015964749832355607,0.14208627350809194,0.0015964749832355607,0.16922634822311464,0.0015964749832355607,0.16922634822311464,False,False,False
2026-01-26,long,626.32,0.009579767530965868,0.1572678503001682,0.009579767530965868,0.15966279218290969,0.009579767530965868,0.15966279218290969,False,False,False
2026-01-27,short,628.13,0.023880406922130334,0.125770143123233,0.023880406922130334,0.2228837979399133,0.023880406922130334,0.4027828634199883,False,False,False
2026-01-27,long,629.16,0.2384131222582491,0.007947104075267742,0.2574861720389098,0.007947104075267742,0.2702015385593562,0.007947104075267742,True,False,False
2026-01-27,long,629.18,0.2352268031405986,0.0,0.25588861692997455,0.0,0.26701420897041606,0.0,True,False,False
2026-01-27,long,629.47,0.18904792921027863,0.003177276121178421,0.21446613817974214,0.003177276121178421,0.22082069042209895,0.003177276121178421,False,False,False
2026-01-28,long,635.81,0.05897988392758843,0.13919252606910726,0.0896494235699423,0.13919252606910726,0.0896494235699423,0.13919252606910726,False,False,False
2026-01-28,long,636.3,0.0015715857300001423,0.15715857300015718,0.0015715857300001423,0.19173345906017816,0.0015715857300001423,0.24045261669023618,False,False,False
2026-01-28,long,636.16,0.0015719315895357936,0.1697686116700087,0.0015719315895357936,0.1697686116700087,0.0015719315895357936,0.2609406438631741,False,False,False
2026-01-28,short,635.48,0.15421413734500192,0.034619500220310205,0.17624472839428534,0.034619500220310205,0.17624472839428534,0.034619500220310205,False,False,False
2026-01-28,short,634.84,0.07560960241951013,0.10227773927287594,0.07560960241951013,0.10227773927287594,0.07560960241951013,0.10227773927287594,False,False,False
2026-01-28,short,634.95,0.0929207024175182,0.08493582171823165,0.0929207024175182,0.08493582171823165,0.0929207024175182,0.08493582171823165,False,False,False
2026-01-29,short,624.36,0.13453776667307832,0.1441476071497177,0.13453776667307832,0.14574924722915755,0.26587225318725866,0.14574924722915755,True,False,False
2026-01-29,short,624.34,0.13133869366051348,0.1473556075215362,0.13133869366051348,0.14895729890763845,0.26267738732100876,0.14895729890763845,True,False,False
2026-01-29,short,623.79,0.04328379743182511,0.23565623046217918,0.17473829333588517,0.23725933407076394,0.17473829333588517,0.23725933407076394,False,False,False
2026-01-29,long,624.98,0.04960158725078329,0.08160261128355963,0.15200486415564207,0.08160261128355963,0.16640532497039323,0.08160261128355963,False,False,False
2026-01-29,long,624.64,0.10405993852458653,0.027215676229501645,0.20651895491802696,0.027215676229501645,0.22573002049179816,0.027215676229501645,False,False,False
2026-01-29,long,624.65,0.16649323621229126,0.028816137036732567,0.20491475226126193,0.028816137036732567,0.2241255102857564,0.028816137036732567,False,False,False
2026-01-30,long,627.65,0.043017605353299106,0.29315701425954466,0.05735680713773818,0.29315701425954466,0.05735680713773818,0.29315701425954466,False,False,False
2026-01-30,long,627.59,0.022307557481793267,0.21032839911407925,0.022307557481793267,0.4079096225242689,0.022307557481793267,0.4079096225242689,False,False,False
2026-01-30,long,627.01,0.07494298336550492,0.18022041115771606,0.07494298336550492,0.31578443724980754,0.07494298336550492,0.31578443724980754,False,False,False
