symbol,date,direction,tp,sl,pnl
AVGO,2026-03-23,short,0.005,0.0025,-0.0025
AVGO,2026-03-23,short,0.005,0.004,-0.004
AVGO,2026-03-23,short,0.005,0.005,-0.005
AVGO,2026-03-23,short,0.0075,0.0025,-0.0025
AVGO,2026-03-23,short,0.0075,0.004,-0.004
AVGO,2026-03-23,short,0.0075,0.005,-0.005
AVGO,2026-03-26,short,0.0025,0.0025,0.0025
AVGO,2026-03-26,short,0.0025,0.004,0.0025
AVGO,2026-03-26,short,0.0025,0.005,0.0025
AVGO,2026-03-26,short,0.005,0.0025,-0.0025
AVGO,2026-03-26,short,0.005,0.004,-0.004
AVGO,2026-03-26,short,0.005,0.005,-0.005
AVGO,2026-03-26,short,0.0075,0.0025,-0.0025
AVGO,2026-03-26,short,0.0075,0.004,-0.004
AVGO,2026-03-26,short,0.0075,0.005,-0.005
AVGO,2026-03-26,short,0.0025,0.0025,-0.0025
AVGO,2026-03-26,short,0.0025,0.004,-0.004
AVGO,2026-03-26,short,0.0025,0.005,-0.005
AVGO,2026-03-26,short,0.005,0.0025,-0.0025
AVGO,2026-03-26,short,0.005,0.004,-0.004
AVGO,2026-03-26,short,0.005,0.005,-0.005
AVGO,2026-03-26,short,0.0075,0.0025,-0.0025
AVGO,2026-03-26,short,0.0075,0.004,-0.004
AVGO,2026-03-26,short,0.0075,0.005,-0.005
AVGO,2026-03-27,short,0.0025,0.0025,-0.0025
AVGO,2026-03-27,short,0.0025,0.004,-0.0019960732984291778
AVGO,2026-03-27,short,0.0025,0.005,-0.0019960732984291778
AVGO,2026-03-27,short,0.005,0.0025,-0.0025
AVGO,2026-03-27,short,0.005,0.004,-0.0019960732984291778
AVGO,2026-03-27,short,0.005,0.005,-0.0019960732984291778
AVGO,2026-03-27,short,0.0075,0.0025,-0.0025
AVGO,2026-03-27,short,0.0075,0.004,-0.0019960732984291778
AVGO,2026-03-27,short,0.0075,0.005,-0.0019960732984291778
AVGO,2026-03-31,short,0.0025,0.0025,-0.0025
AVGO,2026-03-31,short,0.0025,0.004,-0.004
AVGO,2026-03-31,short,0.0025,0.005,-0.002024974687816287
AVGO,2026-03-31,short,0.005,0.0025,-0.0025
AVGO,2026-03-31,short,0.005,0.004,-0.004
AVGO,2026-03-31,short,0.005,0.005,-0.002024974687816287
AVGO,2026-03-31,short,0.0075,0.0025,-0.0025
AVGO,2026-03-31,short,0.0075,0.004,-0.004
AVGO,2026-03-31,short,0.0075,0.005,-0.002024974687816287
AVGO,2026-04-01,short,0.0025,0.0025,-0.0025
AVGO,2026-04-01,short,0.0025,0.004,-0.004
AVGO,2026-04-01,short,0.0025,0.005,-0.005
AVGO,2026-04-01,short,0.005,0.0025,-0.0025
AVGO,2026-04-01,short,0.005,0.004,-0.004
AVGO,2026-04-01,short,0.005,0.005,-0.005
AVGO,2026-04-01,short,0.0075,0.0025,-0.0025
AVGO,2026-04-01,short,0.0075,0.004,-0.004
AVGO,2026-04-01,short,0.0075,0.005,-0.005
AVGO,2026-04-06,short,0.0025,0.0025,-0.0025
AVGO,2026-04-06,short,0.0025,0.004,-0.004
AVGO,2026-04-06,short,0.0025,0.005,-0.0022187004754357803
AVGO,2026-04-06,short,0.005,0.0025,-0.0025
AVGO,2026-04-06,short,0.005,0.004,-0.004
AVGO,2026-04-06,short,0.005,0.005,-0.0022187004754357803
AVGO,2026-04-06,short,0.0075,0.0025,-0.0025
AVGO,2026-04-06,short,0.0075,0.004,-0.004
AVGO,2026-04-06,short,0.0075,0.005,-0.0022187004754357803
AVGO,2026-04-06,short,0.0025,0.0025,-0.0011966291992703824
AVGO,2026-04-06,short,0.0025,0.004,-0.0011966291992703824
AVGO,2026-04-06,short,0.0025,0.005,-0.0011966291992703824
AVGO,2026-04-06,short,0.005,0.0025,-0.0011966291992703824
AVGO,2026-04-06,short,0.005,0.004,-0.0011966291992703824
AVGO,2026-04-06,short,0.005,0.005,-0.0011966291992703824
AVGO,2026-04-06,short,0.0075,0.0025,-0.0011966291992703824
AVGO,2026-04-06,short,0.0075,0.004,-0.0011966291992703824
AVGO,2026-04-06,short,0.0075,0.005,-0.0011966291992703824
AVGO,2026-04-06,short,0.0025,0.0025,0.0025
AVGO,2026-04-06,short,0.0025,0.004,0.0025
AVGO,2026-04-06,short,0.0025,0.005,0.0025
AVGO,2026-04-06,short,0.005,0.0025,0.005
AVGO,2026-04-06,short,0.005,0.004,0.005
AVGO,2026-04-06,short,0.005,0.005,0.005
AVGO,2026-04-06,short,0.0075,0.0025,0.0075
AVGO,2026-04-06,short,0.0075,0.004,0.0075
AVGO,2026-04-06,short,0.0075,0.005,0.0075
AVGO,2026-04-07,short,0.0025,0.0025,-0.0025
AVGO,2026-04-07,short,0.0025,0.004,0.0025
AVGO,2026-04-07,short,0.0025,0.005,0.0025
AVGO,2026-04-07,short,0.005,0.0025,-0.0025
AVGO,2026-04-07,short,0.005,0.004,-0.004
AVGO,2026-04-07,short,0.005,0.005,-0.005
AVGO,2026-04-07,short,0.0075,0.0025,-0.0025
AVGO,2026-04-07,short,0.0075,0.004,-0.004
AVGO,2026-04-07,short,0.0075,0.005,-0.005
AVGO,2026-04-07,short,0.0025,0.0025,-0.0025
AVGO,2026-04-07,short,0.0025,0.004,0.0025
AVGO,2026-04-07,short,0.0025,0.005,0.0025
AVGO,2026-04-07,short,0.005,0.0025,-0.0025
AVGO,2026-04-07,short,0.005,0.004,0.004354521635275641
AVGO,2026-04-07,short,0.005,0.005,0.004354521635275641
AVGO,2026-04-07,short,0.0075,0.0025,-0.0025
AVGO,2026-04-07,short,0.0075,0.004,0.004354521635275641
AVGO,2026-04-07,short,0.0075,0.005,0.004354521635275641
AVGO,2026-04-09,short,0.0025,0.0025,-0.0025
AVGO,2026-04-09,short,0.0025,0.004,-0.0016974021116833967
AVGO,2026-04-09,short,0.0025,0.005,-0.0016974021116833967
AVGO,2026-04-09,short,0.005,0.0025,-0.0025
AVGO,2026-04-09,short,0.005,0.004,-0.0016974021116833967
AVGO,2026-04-09,short,0.005,0.005,-0.0016974021116833967
AVGO,2026-04-09,short,0.0075,0.0025,-0.0025
AVGO,2026-04-09,short,0.0075,0.004,-0.0016974021116833967
AVGO,2026-04-09,short,0.0075,0.005,-0.0016974021116833967
AVGO,2026-04-14,long,0.0025,0.0025,-0.0025
AVGO,2026-04-14,long,0.0025,0.004,-0.00021099828563888722
AVGO,2026-04-14,long,0.0025,0.005,-0.00021099828563888722
AVGO,2026-04-14,long,0.005,0.0025,-0.0025
AVGO,2026-04-14,long,0.005,0.004,-0.00021099828563888722
AVGO,2026-04-14,long,0.005,0.005,-0.00021099828563888722
AVGO,2026-04-14,long,0.0075,0.0025,-0.0025
AVGO,2026-04-14,long,0.0075,0.004,-0.00021099828563888722
AVGO,2026-04-14,long,0.0075,0.005,-0.00021099828563888722
AVGO,2026-04-14,long,0.0025,0.0025,0.0016617429837518345
AVGO,2026-04-14,long,0.0025,0.004,0.0016617429837518345
AVGO,2026-04-14,long,0.0025,0.005,0.0016617429837518345
AVGO,2026-04-14,long,0.005,0.0025,0.0016617429837518345
AVGO,2026-04-14,long,0.005,0.004,0.0016617429837518345
AVGO,2026-04-14,long,0.005,0.005,0.0016617429837518345
AVGO,2026-04-14,long,0.0075,0.0025,0.0016617429837518345
AVGO,2026-04-14,long,0.0075,0.004,0.0016617429837518345
AVGO,2026-04-14,long,0.0075,0.005,0.0016617429837518345
AVGO,2026-04-15,long,0.0025,0.0025,-0.0017868538608806347
AVGO,2026-04-15,long,0.0025,0.004,-0.0017868538608806347
AVGO,2026-04-15,long,0.0025,0.005,-0.0017868538608806347
AVGO,2026-04-15,long,0.005,0.0025,-0.0017868538608806347
AVGO,2026-04-15,long,0.005,0.004,-0.0017868538608806347
AVGO,2026-04-15,long,0.005,0.005,-0.0017868538608806347
AVGO,2026-04-15,long,0.0075,0.0025,-0.0017868538608806347
AVGO,2026-04-15,long,0.0075,0.004,-0.0017868538608806347
AVGO,2026-04-15,long,0.0075,0.005,-0.0017868538608806347
AVGO,2026-04-21,long,0.0025,0.0025,0.00028371883463478346
AVGO,2026-04-21,long,0.0025,0.004,0.00028371883463478346
AVGO,2026-04-21,long,0.0025,0.005,0.00028371883463478346
AVGO,2026-04-21,long,0.005,0.0025,0.00028371883463478346
AVGO,2026-04-21,long,0.005,0.004,0.00028371883463478346
AVGO,2026-04-21,long,0.005,0.005,0.00028371883463478346
AVGO,2026-04-21,long,0.0075,0.0025,0.00028371883463478346
AVGO,2026-04-21,long,0.0075,0.004,0.00028371883463478346
AVGO,2026-04-21,long,0.0075,0.005,0.00028371883463478346
AVGO,2026-04-21,long,0.0025,0.0025,-0.0025
AVGO,2026-04-21,long,0.0025,0.004,-0.004
AVGO,2026-04-21,long,0.0025,0.005,-0.0021480667399340933
AVGO,2026-04-21,long,0.005,0.0025,-0.0025
AVGO,2026-04-21,long,0.005,0.004,-0.004
AVGO,2026-04-21,long,0.005,0.005,-0.0021480667399340933
AVGO,2026-04-21,long,0.0075,0.0025,-0.0025
AVGO,2026-04-21,long,0.0075,0.004,-0.004
AVGO,2026-04-21,long,0.0075,0.005,-0.0021480667399340933
AVGO,2026-04-21,long,0.0025,0.0025,0.0025
AVGO,2026-04-21,long,0.0025,0.004,0.0025
AVGO,2026-04-21,long,0.0025,0.005,0.0025
AVGO,2026-04-21,long,0.005,0.0025,0.002047121470913287
AVGO,2026-04-21,long,0.005,0.004,0.002047121470913287
AVGO,2026-04-21,long,0.005,0.005,0.002047121470913287
AVGO,2026-04-21,long,0.0075,0.0025,0.002047121470913287
AVGO,2026-04-21,long,0.0075,0.004,0.002047121470913287
AVGO,2026-04-21,long,0.0075,0.005,0.002047121470913287
AVGO,2026-04-21,long,0.0025,0.0025,0.00015049475149554728
AVGO,2026-04-21,long,0.0025,0.004,0.00015049475149554728
AVGO,2026-04-21,long,0.0025,0.005,0.00015049475149554728
AVGO,2026-04-21,long,0.005,0.0025,0.00015049475149554728
AVGO,2026-04-21,long,0.005,0.004,0.00015049475149554728
AVGO,2026-04-21,long,0.005,0.005,0.00015049475149554728
AVGO,2026-04-21,long,0.0075,0.0025,0.00015049475149554728
AVGO,2026-04-21,long,0.0075,0.004,0.00015049475149554728
AVGO,2026-04-21,long,0.0075,0.005,0.00015049475149554728
AVGO,2026-04-21,long,0.0025,0.0025,0.0025
AVGO,2026-04-21,long,0.0025,0.004,0.0025
AVGO,2026-04-21,long,0.0025,0.005,0.0025
AVGO,2026-04-21,long,0.005,0.0025,0.005
AVGO,2026-04-21,long,0.005,0.004,0.005
AVGO,2026-04-21,long,0.005,0.005,0.005
AVGO,2026-04-21,long,0.0075,0.0025,0.0075
AVGO,2026-04-21,long,0.0075,0.004,0.0075
AVGO,2026-04-21,long,0.0075,0.005,0.0075
AVGO,2026-04-22,long,0.0025,0.0025,0.0025
AVGO,2026-04-22,long,0.0025,0.004,0.0025
AVGO,2026-04-22,long,0.0025,0.005,0.0025
AVGO,2026-04-22,long,0.005,0.0025,0.005
AVGO,2026-04-22,long,0.005,0.004,0.005
AVGO,2026-04-22,long,0.005,0.005,0.005
AVGO,2026-04-22,long,0.0075,0.0025,0.0075
AVGO,2026-04-22,long,0.0075,0.004,0.0075
AVGO,2026-04-22,long,0.0075,0.005,0.0075
AVGO,2026-04-23,long,0.0025,0.0025,0.0025
AVGO,2026-04-23,long,0.0025,0.004,0.0025
AVGO,2026-04-23,long,0.0025,0.005,0.0025
AVGO,2026-04-23,long,0.005,0.0025,0.005
AVGO,2026-04-23,long,0.005,0.004,0.005
AVGO,2026-04-23,long,0.005,0.005,0.005
AVGO,2026-04-23,long,0.0075,0.0025,-0.0025
AVGO,2026-04-23,long,0.0075,0.004,0.0002585558480632137
AVGO,2026-04-23,long,0.0075,0.005,0.0002585558480632137
AVGO,2026-04-24,long,0.0025,0.0025,0.0025
AVGO,2026-04-24,long,0.0025,0.004,0.0025
AVGO,2026-04-24,long,0.0025,0.005,0.0025
AVGO,2026-04-24,long,0.005,0.0025,0.0031915892236928883
AVGO,2026-04-24,long,0.005,0.004,0.0031915892236928883
AVGO,2026-04-24,long,0.005,0.005,0.0031915892236928883
AVGO,2026-04-24,long,0.0075,0.0025,0.0031915892236928883
AVGO,2026-04-24,long,0.0075,0.004,0.0031915892236928883
AVGO,2026-04-24,long,0.0075,0.005,0.0031915892236928883
AVGO,2026-04-27,long,0.0025,0.0025,0.0013162798816763288
AVGO,2026-04-27,long,0.0025,0.004,0.0013162798816763288
AVGO,2026-04-27,long,0.0025,0.005,0.0013162798816763288
AVGO,2026-04-27,long,0.005,0.0025,0.0013162798816763288
AVGO,2026-04-27,long,0.005,0.004,0.0013162798816763288
AVGO,2026-04-27,long,0.005,0.005,0.0013162798816763288
AVGO,2026-04-27,long,0.0075,0.0025,0.0013162798816763288
AVGO,2026-04-27,long,0.0075,0.004,0.0013162798816763288
AVGO,2026-04-27,long,0.0075,0.005,0.0013162798816763288
AVGO,2026-04-27,long,0.0025,0.0025,-0.0002372078700194855
