sym,side,level,gap_regime,gap_pct,touch_lbl,bounced,date,ep,mfe15,mfe30,mfe60,hit_>=0.50%,hit_>=0.75%
MSFT,long,PML,Gap Up,1.549,3rd+,True,2026-03-31,364.145,0.179845940490738,0.27324280163121956,1.0558980625849668,True,True
MSFT,long,PML,Gap Up,1.549,3rd+,True,2026-03-31,364.23,0.23611454300852666,0.2525601954808731,1.191554786810525,True,True
MSFT,short,PMH,Gap Up,1.549,1st,False,2026-03-31,364.25,0.1907206588881295,0.20590253946465342,0.20590253946465342,False,False
MSFT,short,PMH,Gap Up,1.549,2nd,True,2026-03-31,364.15,0.2965810792255895,0.2965810792255895,0.2965810792255895,False,False
MSFT,short,PMH,Gap Up,1.549,3rd+,True,2026-03-31,364.32,0.18390425999122087,0.18390425999122087,0.18390425999122087,False,False
MSFT,short,PMH,Gap Up,1.549,3rd+,True,2026-03-31,363.92,0.0741921301385026,0.0741921301385026,0.0741921301385026,False,False
MSFT,short,PMH,Gap Up,1.549,3rd+,True,2026-03-31,364.35,0.17016604912858638,0.18663373130232108,0.18663373130232108,False,False
MSFT,short,PMH,Gap Up,1.549,3rd+,True,2026-03-31,364.26,0.16197221764672898,0.16197221764672898,0.16197221764672898,False,False
MSFT,short,PDH,Gap Up,1.549,1st,True,2026-03-31,364.47,0.05761791093918193,0.05761791093918193,0.05761791093918193,False,False
MSFT,short,PDH,Gap Up,1.549,2nd,True,2026-03-31,364.7,0.4469426926240734,0.4469426926240734,0.4469426926240734,False,False
MSFT,short,PDH,Gap Up,1.549,3rd+,True,2026-03-31,364.675,0.28107218756427893,0.28107218756427893,0.28107218756427893,False,False
MSFT,short,PDH,Gap Up,1.549,3rd+,True,2026-03-31,363.92,0.0741921301385026,0.0741921301385026,0.0741921301385026,False,False
MSFT,short,PDH,Gap Up,1.549,3rd+,True,2026-03-31,364.78,0.1452930533472155,0.16448270190250724,0.16448270190250724,False,False
MSFT,short,PDH,Gap Up,1.549,3rd+,True,2026-03-31,364.805,0.17132440618960815,0.17132440618960815,0.17132440618960815,False,False
MSFT,short,PDH,Gap Up,1.549,3rd+,True,2026-03-31,364.33,0.010979057447908112,0.010979057447908112,0.010979057447908112,False,False
MSFT,long,1H_Sup,Gap Up,0.887,1st,True,2026-04-01,372.87,0.0777750958779254,0.0777750958779254,0.0777750958779254,False,False
MSFT,long,1H_Sup,Gap Up,0.887,2nd,True,2026-04-01,372.47,0.040271699734200674,0.09933685934436268,0.11276075925576799,False,False
MSFT,long,1H_Sup,Gap Up,0.887,3rd+,True,2026-04-01,372.61,0.06172673841280731,0.07514559458950987,0.07514559458950987,False,False
MSFT,long,1H_Sup,Gap Up,0.887,3rd+,True,2026-04-01,372.435,0.10874380764427959,0.12216896908184895,0.12216896908184895,False,False
MSFT,long,1H_Sup,Gap Up,0.887,3rd+,True,2026-04-01,372.5,0.10469798657717755,0.10469798657717755,0.10469798657717755,False,False
MSFT,long,1H_Sup,Gap Up,0.887,3rd+,True,2026-04-01,372.72,0.042927666881296456,0.042927666881296456,0.042927666881296456,False,False
MSFT,short,PMH,Gap Up,0.887,1st,True,2026-04-01,374.15,1.365762394761448,1.5902712815715592,1.5902712815715592,True,True
MSFT,short,PDH,Gap Up,0.887,1st,True,2026-04-01,371.8201,0.8122476434168064,0.973616004083705,0.973616004083705,True,True
MSFT,short,PDH,Gap Up,0.887,2nd,True,2026-04-01,372.065,1.03879698439789,1.03879698439789,1.03879698439789,True,True
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.07,1.0401268578493308,1.0401268578493308,1.0401268578493308,True,True
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,371.94,0.3199440770016663,0.3199440770016663,0.3199440770016663,False,False
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.13,0.034934028430923456,0.04568296025582885,0.04568296025582885,False,False
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.15,0.040306328093504575,0.051054682251779594,0.051054682251779594,False,False
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.22,0.040298748052236336,0.06985116329053993,0.06985116329053993,False,False
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.17,0.05105193863019526,0.05642582690706838,0.05642582690706838,False,False
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.095,0.03628105725689615,0.03628105725689615,0.03628105725689615,False,False
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.05,0.01075124311249038,0.01075124311249038,0.13707834968417978,False,False
MSFT,short,PDH,Gap Up,0.887,3rd+,True,2026-04-01,372.16,0.016122098022356587,0.06180137575236945,0.28210984522786875,False,False
MSFT,short,1H_Res,Gap Up,0.887,1st,True,2026-04-01,371.8201,0.8122476434168064,0.973616004083705,0.973616004083705,True,True
MSFT,short,1H_Res,Gap Up,0.887,2nd,True,2026-04-01,372.065,1.03879698439789,1.03879698439789,1.03879698439789,True,True
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.07,1.0401268578493308,1.0401268578493308,1.0401268578493308,True,True
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,371.94,0.3199440770016663,0.3199440770016663,0.3199440770016663,False,False
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.13,0.034934028430923456,0.04568296025582885,0.04568296025582885,False,False
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.15,0.040306328093504575,0.051054682251779594,0.051054682251779594,False,False
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.22,0.040298748052236336,0.06985116329053993,0.06985116329053993,False,False
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.17,0.05105193863019526,0.05642582690706838,0.05642582690706838,False,False
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.095,0.03628105725689615,0.03628105725689615,0.03628105725689615,False,False
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.05,0.01075124311249038,0.01075124311249038,0.13707834968417978,False,False
MSFT,short,1H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.16,0.016122098022356587,0.06180137575236945,0.28210984522786875,False,False
MSFT,short,4H_Res,Gap Up,0.887,1st,True,2026-04-01,370.215,0.544278324757232,0.544278324757232,0.544278324757232,True,False
MSFT,short,4H_Res,Gap Up,0.887,2nd,True,2026-04-01,370.84,0.15909826340199953,0.18067090928701304,0.18067090928701304,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,370.52,0.09446183741767405,0.09446183741767405,0.09446183741767405,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,370.7719,0.008603672500533985,0.008603672500533985,0.008603672500533985,False,False
MSFT,short,4H_Res,Gap Up,0.887,1st,True,2026-04-01,371.8201,0.8122476434168064,0.973616004083705,0.973616004083705,True,True
MSFT,short,4H_Res,Gap Up,0.887,2nd,True,2026-04-01,372.065,1.03879698439789,1.03879698439789,1.03879698439789,True,True
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.07,1.0401268578493308,1.0401268578493308,1.0401268578493308,True,True
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,371.94,0.3199440770016663,0.3199440770016663,0.3199440770016663,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.13,0.034934028430923456,0.04568296025582885,0.04568296025582885,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.15,0.040306328093504575,0.051054682251779594,0.051054682251779594,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.22,0.040298748052236336,0.06985116329053993,0.06985116329053993,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.17,0.05105193863019526,0.05642582690706838,0.05642582690706838,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.095,0.03628105725689615,0.03628105725689615,0.03628105725689615,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.05,0.01075124311249038,0.01075124311249038,0.13707834968417978,False,False
MSFT,short,4H_Res,Gap Up,0.887,3rd+,True,2026-04-01,372.16,0.016122098022356587,0.06180137575236945,0.28210984522786875,False,False
MSFT,long,PML,Gap Down,-0.586,1st,True,2026-04-02,365.24,0.23546161428102444,0.933632679881713,0.933632679881713,True,True
MSFT,long,PML,Gap Down,-0.586,2nd,True,2026-04-02,365.28,0.470871660096372,0.9225799386771806,0.9225799386771806,True,True
MSFT,long,PML,Gap Down,-0.586,3rd+,True,2026-04-02,365.3,0.9170544757733277,0.9170544757733277,0.9170544757733277,True,True
MSFT,long,PML,Gap Down,-0.586,3rd+,True,2026-04-02,365.81,0.2214264235532113,0.2214264235532113,0.6423826576638121,True,False
MSFT,long,PML,Gap Down,-0.586,3rd+,True,2026-04-02,365.4,0.251778872468532,0.49261083743842676,1.5486042692939344,True,True
MSFT,long,PML,Gap Down,-0.586,3rd+,True,2026-04-02,365.39,0.4953611209940071,1.4258737239661832,1.551383453296485,True,True
MSFT,long,PDL,Gap Down,-0.586,1st,True,2026-04-02,370.0701,0.2671115553512666,0.2671115553512666,0.3323424399863664,False,False
MSFT,long,PDL,Gap Down,-0.586,2nd,True,2026-04-02,369.045,0.41593843569211564,0.5893590212575733,0.6110365944532496,True,False
MSFT,long,1H_Sup,Gap Down,-0.586,1st,True,2026-04-02,370.53,0.18621973929237973,0.2078104337030844,0.2078104337030844,False,False
MSFT,long,1H_Sup,Gap Down,-0.586,2nd,True,2026-04-02,370.59,0.12952319274670612,0.19158638927117203,0.19158638927117203,False,False
MSFT,long,1H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.675,0.16861131719160988,0.16861131719160988,0.16861131719160988,False,False
MSFT,long,1H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.65,0.17536759746392397,0.17536759746392397,0.17536759746392397,False,False
MSFT,long,1H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.96,0.19409100711667765,0.19409100711667765,0.2507008841923676,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,1st,True,2026-04-02,370.94,0.07548390575295992,0.09705073596808478,0.09705073596808478,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,2nd,True,2026-04-02,370.72,0.0944108761329213,0.15645230902028054,0.15645230902028054,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.59,0.12952319274670612,0.19158638927117203,0.19158638927117203,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.85,0.12134286099500838,0.12134286099500838,0.12134286099500838,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.64,0.17807036477445096,0.17807036477445096,0.17807036477445096,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.65,0.17536759746392397,0.17536759746392397,0.17536759746392397,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.66,0.15917552473964683,0.15917552473964683,0.19694598823718806,False,False
MSFT,long,4H_Sup,Gap Down,-0.586,3rd+,True,2026-04-02,370.96,0.19409100711667765,0.19409100711667765,0.2507008841923676,False,False
MSFT,short,PMH,Gap Down,-0.586,1st,True,2026-04-02,367.205,0.8319603491237884,0.8319603491237884,0.8319603491237884,True,True
MSFT,long,PML,Gap Down,-0.687,1st,True,2026-04-07,371.2,0.06734913793103449,0.06734913793103449,0.06734913793103449,False,False
MSFT,long,PML,Gap Down,-0.687,2nd,True,2026-04-07,371.05,0.03503570947311561,0.03503570947311561,0.19673898396441483,False,False
MSFT,long,PML,Gap Down,-0.687,3rd+,True,2026-04-07,371.015,0.04447259544762893,0.04447259544762893,0.20619112434806852,False,False
MSFT,long,PDL,Gap Down,-0.687,1st,True,2026-04-07,370.41,0.2888690910072604,0.2888690910072604,0.2888690910072604,False,False
MSFT,long,PDL,Gap Down,-0.687,2nd,True,2026-04-07,370.22,0.33223488736425943,0.33223488736425943,0.33223488736425943,False,False
MSFT,long,PDL,Gap Down,-0.687,3rd+,True,2026-04-07,370.22,0.17287018529522616,0.17287018529522616,0.25930527794283925,False,False
MSFT,long,PDL,Gap Down,-0.687,3rd+,True,2026-04-07,370.245,0.16070439843886358,0.24848411187187291,0.2525354832610845,False,False
MSFT,long,PDL,Gap Down,-0.687,3rd+,True,2026-04-07,370.258,0.15718769074537042,0.24496432217535857,0.24901555131827685,False,False
MSFT,short,PMH,Gap Down,-0.687,1st,True,2026-04-07,371.3,0.3501211957985487,0.4120657150552194,0.9210880689469474,True,True
MSFT,short,PMH,Gap Down,-0.687,2nd,True,2026-04-07,371.19,0.38255340930521187,0.40095368948516424,0.891726609014252,True,True
MSFT,short,PMH,Gap Down,-0.687,3rd+,True,2026-04-07,370.58,0.21857628582222524,0.49382049759835506,0.7285876194074123,True,False
MSFT,short,PMH,Gap Down,-0.687,3rd+,True,2026-04-07,371.1,0.6197790353004612,0.8676906494206487,0.8676906494206487,True,True
MSFT,long,PML,Gap Up,3.47,1st,True,2026-04-08,384.72,0.35350384695361736,0.35350384695361736,0.35350384695361736,False,False
MSFT,short,PMH,Gap Up,3.47,1st,True,2026-04-08,384.71,1.603805463855881,1.6791869200176703,1.6791869200176703,True,True
MSFT,long,PML,Flat,-0.374,1st,True,2026-04-09,372.94,0.14747680592052645,0.14747680592052645,0.14747680592052645,False,False
MSFT,long,PDL,Flat,-0.374,1st,True,2026-04-09,372.15,0.14241569259707904,0.20959290608626352,0.20959290608626352,False,False
MSFT,long,1H_Sup,Flat,-0.374,1st,True,2026-04-09,373.49,0.03068355243781515,0.03068355243781515,0.03068355243781515,False,False
MSFT,long,1H_Sup,Flat,-0.374,2nd,True,2026-04-09,373.1,0.13524524256231096,0.13524524256231096,0.13524524256231096,False,False
MSFT,long,1H_Sup,Flat,-0.374,3rd+,True,2026-04-09,373.08,0.10989600085773159,0.10989600085773159,0.10989600085773159,False,False
MSFT,long,1H_Sup,Flat,-0.374,3rd+,True,2026-04-09,373.03,0.12331447872826218,0.12331447872826218,0.12331447872826218,False,False
MSFT,long,4H_Sup,Flat,-0.374,1st,True,2026-04-09,373.25,0.09377093101139257,0.09377093101139257,0.09377093101139257,False,False
MSFT,long,4H_Sup,Flat,-0.374,2nd,True,2026-04-09,373.25,0.06430006697923887,0.06430006697923887,0.06430006697923887,False,False
MSFT,short,PMH,Flat,-0.374,1st,True,2026-04-09,373.0,0.08579088471849683,1.040214477211795,1.5549597855227912,True,True
MSFT,short,PMH,Flat,-0.374,2nd,True,2026-04-09,372.8852,0.055030341778110455,1.2269728055712577,1.5246515549557904,True,True
MSFT,short,PMH,Flat,-0.374,3rd+,True,2026-04-09,373.0,0.20107238605898123,1.2573726541554955,1.5951742627345815,True,True
MSFT,short,PMH,Flat,-0.374,3rd+,True,2026-04-09,372.57,1.1434092922135413,1.323214429503174,1.481600773009094,True,True
MSFT,short,1H_Res,Flat,-0.374,1st,True,2026-04-09,373.0,0.08579088471849683,1.040214477211795,1.5549597855227912,True,True
MSFT,short,1H_Res,Flat,-0.374,2nd,True,2026-04-09,372.8852,0.055030341778110455,1.2269728055712577,1.5246515549557904,True,True
MSFT,short,1H_Res,Flat,-0.374,3rd+,True,2026-04-09,372.57,1.1434092922135413,1.323214429503174,1.481600773009094,True,True
MSFT,long,PML,Flat,0.024,1st,True,2026-04-10,374.2101,0.38211154642805606,0.38211154642805606,0.38211154642805606,False,False
MSFT,long,PML,Flat,0.024,2nd,True,2026-04-10,373.89,0.12835325897991026,0.12835325897991026,0.12835325897991026,False,False
MSFT,long,PML,Flat,0.024,3rd+,True,2026-04-10,373.835,0.0896117270988635,0.1243864271670742,0.1243864271670742,False,False
MSFT,long,PML,Flat,0.024,3rd+,True,2026-04-10,373.52,0.2088241593489049,0.2088241593489049,0.2088241593489049,False,False
MSFT,long,PML,Flat,0.024,3rd+,True,2026-04-10,373.4286,0.2333511680680039,0.2333511680680039,0.2333511680680039,False,False
MSFT,long,1H_Sup,Flat,0.024,1st,True,2026-04-10,371.5,0.4925975773889594,0.7187079407806234,0.7537012113055211,True,True
MSFT,long,1H_Sup,Flat,0.024,2nd,True,2026-04-10,371.38,0.2800366201734128,0.2800366201734128,0.2800366201734128,False,False
MSFT,long,1H_Sup,Flat,0.024,3rd+,True,2026-04-10,371.375,0.03635139683607968,0.03635139683607968,0.03635139683607968,False,False
MSFT,long,1H_Sup,Flat,0.024,3rd+,True,2026-04-10,371.2996,0.056665829965880064,0.056665829965880064,0.056665829965880064,False,False
MSFT,long,4H_Sup,Flat,0.024,1st,True,2026-04-10,374.2101,0.38211154642805606,0.38211154642805606,0.38211154642805606,False,False
MSFT,long,4H_Sup,Flat,0.024,2nd,True,2026-04-10,374.065,0.2927298731503956,0.2927298731503956,0.2927298731503956,False,False
MSFT,long,4H_Sup,Flat,0.024,3rd+,True,2026-04-10,373.89,0.12835325897991026,0.12835325897991026,0.12835325897991026,False,False
MSFT,long,4H_Sup,Flat,0.024,3rd+,True,2026-04-10,373.835,0.0896117270988635,0.1243864271670742,0.1243864271670742,False,False
MSFT,long,4H_Sup,Flat,0.024,3rd+,True,2026-04-10,373.91,0.06953544970714634,0.10430317456071951,0.10430317456071951,False,False
MSFT,long,4H_Sup,Flat,0.024,3rd+,True,2026-04-10,374.175,0.03340682835571591,0.03340682835571591,0.03340682835571591,False,False
MSFT,short,PMH,Flat,0.024,1st,True,2026-04-10,374.4,0.7505341880341887,0.8814102564102443,0.8814102564102443,True,True
MSFT,short,PMH,Flat,0.024,2nd,True,2026-04-10,373.68,0.5593020766431256,0.6904303147077671,0.6904303147077671,True,False
MSFT,short,PMH,Flat,0.024,3rd+,True,2026-04-10,374.155,0.8165065280431774,0.8165065280431774,0.8165065280431774,True,True
MSFT,short,PMH,Flat,0.024,3rd+,True,2026-04-10,373.55,0.6558693615312511,0.6558693615312511,0.6558693615312511,True,False
MSFT,short,PDH,Flat,0.024,1st,True,2026-04-10,372.61,0.40524945653632233,0.40524945653632233,0.40524945653632233,False,False
MSFT,short,PDH,Flat,0.024,2nd,True,2026-04-10,372.785,0.3044650401706205,0.3044650401706205,0.3044650401706205,False,False
MSFT,short,PDH,Flat,0.024,3rd+,True,2026-04-10,372.9,0.33521051220166265,0.33521051220166265,0.33521051220166265,False,False
MSFT,short,PDH,Flat,0.024,3rd+,True,2026-04-10,372.8,0.3054721030042927,0.3054721030042927,0.6947424892703948,True,False
MSFT,short,PDH,Flat,0.024,3rd+,True,2026-04-10,372.915,0.5457007629084443,0.7253663703525042,0.7414558277355545,True,False
MSFT,short,1H_Res,Flat,0.024,1st,True,2026-04-10,371.655,0.14933204181295825,0.14933204181295825,0.14933204181295825,False,False
MSFT,short,1H_Res,Flat,0.024,2nd,True,2026-04-10,371.49,0.23150017497106612,0.36070957495491984,0.36070957495491984,False,False
MSFT,short,1H_Res,Flat,0.024,3rd+,True,2026-04-10,371.75,0.013449899125759614,0.22326832548755457,0.22864828513786759,False,False
MSFT,short,1H_Res,Flat,0.024,3rd+,True,2026-04-10,371.715,0.2192539983589572,0.2192539983589572,0.32417308959820945,False,False
MSFT,short,1H_Res,Flat,0.024,1st,True,2026-04-10,372.61,0.40524945653632233,0.40524945653632233,0.40524945653632233,False,False
MSFT,short,1H_Res,Flat,0.024,2nd,True,2026-04-10,372.785,0.3044650401706205,0.3044650401706205,0.3044650401706205,False,False
MSFT,short,1H_Res,Flat,0.024,3rd+,True,2026-04-10,372.4,0.2013963480128894,0.2013963480128894,0.2013963480128894,False,False
MSFT,short,1H_Res,Flat,0.024,3rd+,True,2026-04-10,372.8,0.3054721030042927,0.3054721030042927,0.6947424892703948,True,False
MSFT,short,1H_Res,Flat,0.024,3rd+,True,2026-04-10,372.89,0.19566091876961167,0.6060768591273542,0.7348011477915763,True,False
MSFT,short,1H_Res,Flat,0.024,3rd+,True,2026-04-10,372.915,0.5457007629084443,0.7253663703525042,0.7414558277355545,True,False
MSFT,short,1H_Res,Flat,0.024,3rd+,True,2026-04-10,372.8,0.565987124463523,0.7001072961373427,0.7108369098712538,True,False
MSFT,long,PML,Gap Up,0.937,1st,True,2026-04-14,389.73,1.2162009596387184,1.2162009596387184,1.2162009596387184,True,True
MSFT,short,PMH,Gap Up,0.937,1st,True,2026-04-14,391.1,0.17386857581181459,1.1710559959089852,1.1710559959089852,True,True
MSFT,short,PMH,Gap Up,0.937,2nd,True,2026-04-14,391.19,0.27475139957564915,1.1937932973746814,1.1937932973746814,True,True
MSFT,short,PMH,Gap Up,0.937,3rd+,True,2026-04-14,391.37,1.2392365280936255,1.2392365280936255,1.2392365280936255,True,True
MSFT,short,PMH,Gap Up,0.937,3rd+,True,2026-04-14,391.0,1.1457800511508998,1.1457800511508998,1.1457800511508998,True,True
MSFT,short,PMH,Gap Up,0.937,3rd+,True,2026-04-14,390.8201,0.2738088445297529,0.2738088445297529,0.2738088445297529,False,False
MSFT,short,PMH,Gap Up,0.937,3rd+,True,2026-04-14,391.35,0.3040756356202881,0.3040756356202881,0.3040756356202881,False,False
MSFT,short,PMH,Gap Up,0.937,3rd+,True,2026-04-14,391.27,0.22235285097247542,0.22235285097247542,0.22235285097247542,False,False
MSFT,long,PML,Gap Up,1.401,1st,True,2026-04-15,396.87,0.027716884622171905,1.2019049058885736,2.174515584448307,True,True
MSFT,long,PML,Gap Up,1.401,2nd,True,2026-04-15,397.8,1.151332327802912,1.5334338863750543,2.2825540472599255,True,True
MSFT,long,PML,Gap Up,1.401,3rd+,True,2026-04-15,398.0,1.3768844221105574,1.5251005025125675,2.231155778894471,True,True
MSFT,short,PMH,Gap Up,1.401,1st,True,2026-04-15,398.55,0.456655375737045,0.456655375737045,0.456655375737045,False,False
