symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,strategy,zz_trend
AAPL,short,249.36,249.434808,sl,-0.0002999999999999607,11427,1.8467038407113665,core,boof23,down
AAPL,short,250.87,250.74456500000002,tp,0.0004999999999999273,11443,1.4223046505647081,core,boof23,down
AAPL,long,248.07,248.19403499999999,tp,0.0004999999999999682,11472,1.6573866287150356,core,boof23,up
AAPL,long,249.1,249.22455,tp,0.0004999999999999971,11508,0.6781619871966064,expanded,boof23,down
AAPL,short,249.795,249.8699385,sl,-0.0003000000000000072,11514,1.6989908956666533,core,boof23,up
AAPL,short,250.005,249.8799975,tp,0.0004999999999999747,11538,0.736310491301421,expanded,boof23,up
AAPL,long,249.51,249.63475499999998,tp,0.0004999999999999731,11610,0.8648295601131549,core,boof23,up
AAPL,short,250.14,250.01493,tp,0.0004999999999999752,11717,0.8204163792685163,core,boof23,up
AAPL,long,249.91,250.034955,tp,0.0004999999999999997,11720,1.538614988850582,core,boof23,down
AAPL,short,250.64,250.51468,tp,0.0004999999999999517,11746,0.8321947346199735,core,boof23,down
AAPL,long,250.23,250.35511499999998,tp,0.0004999999999999755,11774,1.6606608268333063,core,boof23,down
AAPL,long,249.93,249.85502100000002,sl,-0.0002999999999999392,11815,0.8725371270806128,core,boof23,down
AAPL,short,249.065,249.13971949999998,sl,-0.00029999999999994495,11844,0.8983897502686525,core,boof23,up
AAPL,short,249.07,249.14472099999998,sl,-0.0002999999999999297,11848,1.3204606476510898,core,boof23,down
AAPL,short,249.01,248.885495,tp,0.0004999999999999968,11854,0.900954967624322,core,boof23,down
AAPL,long,245.925,246.0479625,tp,0.0004999999999999995,11899,1.015151901536889,core,boof23,down
AAPL,short,245.55,245.42722500000002,tp,0.0004999999999999596,11913,0.7875318377813938,expanded,boof23,down
AAPL,short,248.085,248.1594255,sl,-0.00029999999999995807,11970,1.0157213084414816,core,boof23,down
AAPL,long,248.26,248.38412999999997,tp,0.000499999999999918,11973,0.8540439292704562,core,boof23,up
AAPL,long,248.5,248.42545,sl,-0.00029999999999995135,12013,0.6898729210981417,expanded,boof23,down
AAPL,long,247.75,247.873875,tp,0.0004999999999999926,12114,0.6645068580060913,expanded,boof23,down
AAPL,long,247.04,247.16351999999998,tp,0.0004999999999999392,12158,0.6119464962382726,expanded,boof23,down
AAPL,short,247.37,247.444211,sl,-0.0002999999999999642,12168,2.2791389801716364,core,boof23,up
AAPL,short,248.31,248.384493,sl,-0.00029999999999995856,12247,1.302537289312622,core,boof23,down
AAPL,short,248.385,248.2608075,tp,0.0004999999999999693,12254,0.6095545223287112,expanded,boof23,up
AAPL,long,250.685,250.8103425,tp,0.0004999999999999518,12292,1.3313343615988753,core,boof23,down
AAPL,short,251.15,251.024425,tp,0.0004999999999999911,12295,0.6097087742707656,expanded,boof23,up
AAPL,short,252.76,252.63362,tp,0.0004999999999999339,12305,0.7943900316712033,expanded,boof23,up
AAPL,short,255.1,254.97245,tp,0.0004999999999999419,12359,0.6492780348314977,expanded,boof23,down
AAPL,long,254.81,254.93740499999998,tp,0.0004999999999999285,12361,0.6584386415883949,expanded,boof23,down
AAPL,short,255.175,255.2515525,sl,-0.0002999999999999653,12372,1.1340906940159095,core,boof23,up
AAPL,long,255.02,255.14750999999998,tp,0.000499999999999892,12417,0.7728241199179444,expanded,boof23,up
AAPL,long,254.3,254.42714999999998,tp,0.0004999999999998894,12490,1.3593494713963856,core,boof23,down
AAPL,short,255.105,254.9774475,tp,0.0004999999999999172,12535,0.6434881177194346,expanded,boof23,up
AAPL,short,254.57,254.646371,sl,-0.00029999999999997894,12546,0.7938145368790522,expanded,boof23,up
AAPL,short,255.41,255.48662299999998,sl,-0.0002999999999999361,12568,0.7744275926971889,expanded,boof23,up
AAPL,short,255.5,255.37225,tp,0.0004999999999999679,12576,0.9158691427488318,core,boof23,down
AAPL,short,255.86,255.936758,sl,-0.00029999999999993704,12593,0.9573968043492966,core,boof23,up
AAPL,short,255.65,255.726695,sl,-0.0003000000000000033,12652,2.0403064178225465,core,boof23,down
AAPL,long,255.21,255.13343700000001,sl,-0.00029999999999997276,12671,1.4171727920719714,core,boof23,down
AAPL,long,260.17,260.300085,tp,0.0005000000000000316,12692,1.1693225343687499,core,boof23,down
AAPL,long,261.24,261.161628,sl,-0.00030000000000000637,12878,1.0208797120767217,core,boof23,up
AAPL,short,260.755,260.6246225,tp,0.0005000000000000334,12921,0.6798465127373858,expanded,boof23,down
AAPL,long,259.95,260.079975,tp,0.0005000000000000066,12931,0.8731047553344709,core,boof23,down
AAPL,long,259.72,259.84986000000004,tp,0.0005000000000000302,12951,1.1335971917506948,core,boof23,up
AAPL,short,259.785,259.8629355,sl,-0.00029999999999987236,12978,1.5104207446173585,core,boof23,up
AAPL,long,259.875,259.7970375,sl,-0.00030000000000004757,13017,1.1577092265551978,core,boof23,up
AAPL,short,257.91,257.78104500000006,tp,0.0004999999999998533,13083,1.819422240380545,core,boof23,down
AAPL,short,256.725,256.59663750000004,tp,0.0004999999999999227,13096,1.1567513764768145,core,boof23,down
AAPL,long,256.16,256.28808000000004,tp,0.000500000000000044,13146,1.199553078360343,core,boof23,up
AAPL,short,256.61,256.481695,tp,0.0005000000000000454,13149,0.7526303292929977,expanded,boof23,up
AAPL,long,255.48,255.403356,sl,-0.0002999999999999511,13196,1.2669193365722604,core,boof23,up
AAPL,long,254.95,255.07747499999996,tp,0.0004999999999999043,13214,0.971791147162493,core,boof23,down
AAPL,long,254.94,254.863518,sl,-0.00029999999999999455,13286,1.0497224738159487,core,boof23,up
AAPL,long,255.27,255.397635,tp,0.0004999999999999919,13337,0.6154189205293077,expanded,boof23,down
AAPL,short,255.74,255.61213000000004,tp,0.0004999999999998946,13348,1.1668307888460803,core,boof23,down
AAPL,long,255.15,255.27757499999998,tp,0.0004999999999999173,13352,0.6372008990921865,expanded,boof23,down
AAPL,long,255.49,255.61774499999999,tp,0.0004999999999999061,13390,0.7003984568980617,expanded,boof23,up
AAPL,short,256.27,256.346881,sl,-0.00030000000000005624,13435,1.6796513186869033,core,boof23,up
AAPL,short,256.7,256.77700999999996,sl,-0.0002999999999998946,13466,0.8238534271646497,core,boof23,down
AAPL,short,258.58,258.45071,tp,0.0004999999999998803,13475,1.5118751117946925,core,boof23,up
AAPL,long,255.1,255.22754999999998,tp,0.0004999999999999419,13549,0.765222778992065,expanded,boof23,down
AAPL,short,256.555,256.42672250000004,tp,0.0004999999999998729,13638,1.1060424267325693,core,boof23,down
AAPL,short,257.27,257.347181,sl,-0.00029999999999998425,13656,0.8764460124174057,core,boof23,up
AAPL,short,257.32,257.397196,sl,-0.000300000000000058,13746,1.0713808539373417,core,boof23,down
AAPL,short,257.63,257.707289,sl,-0.0003000000000000291,13754,0.7308047363511759,expanded,boof23,up
AAPL,short,258.1,258.17743,sl,-0.00029999999999997113,13774,1.6280694679148582,core,boof23,up
AAPL,short,258.24,258.11088,tp,0.0005000000000000013,13779,0.9918141491705135,core,boof23,down
AAPL,long,258.58,258.502426,sl,-0.00029999999999988424,13859,1.35814043331844,core,boof23,down
AAPL,long,264.94,264.860518,sl,-0.00029999999999994154,13863,1.0526019651664267,core,boof23,up
AAPL,long,255.565,255.48833050000002,sl,-0.0002999999999999216,13981,1.0604840175245536,core,boof23,down
AAPL,short,254.47,254.54634099999998,sl,-0.0002999999999999415,14044,0.7765983489225398,expanded,boof23,up
AAPL,long,254.81,254.93740499999998,tp,0.0004999999999999285,14111,1.3016616966508663,core,boof23,down
AAPL,long,256.6,256.7283,tp,0.000499999999999873,14143,2.7368262463816633,core,boof23,down
AAPL,short,257.8,257.6711,tp,0.0004999999999999509,14174,0.7910463823741237,expanded,boof23,up
AAPL,long,259.84,259.762048,sl,-0.0002999999999999309,14265,1.614622842777948,core,boof23,down
AAPL,short,264.75,264.61762500000003,tp,0.000499999999999878,14323,1.23538224036097,core,boof23,down
AAPL,short,264.26,264.12787000000003,tp,0.0004999999999998525,14463,1.0676281690507867,core,boof23,down
AAPL,short,265.515,265.3822425,tp,0.0004999999999998807,14524,1.568862135164435,core,boof23,down
AAPL,long,265.445,265.5777225,tp,0.0004999999999999995,14538,0.7093805433547228,expanded,boof23,up
AAPL,short,266.98,267.060094,sl,-0.0002999999999999031,14560,0.8928123399851764,core,boof23,up
AAPL,long,267.13,267.049861,sl,-0.0002999999999999034,14584,0.9117047651203789,core,boof23,down
AAPL,short,270.23,270.09488500000003,tp,0.0004999999999999436,14660,0.8369238354874219,core,boof23,down
AAPL,short,270.02,269.88499,tp,0.0004999999999998728,14784,1.4373432839763167,core,boof23,up
AAPL,short,269.32,269.40079599999996,sl,-0.00029999999999986597,14831,1.9006702190716875,core,boof23,up
AAPL,short,269.43,269.29528500000004,tp,0.0004999999999998942,14835,1.038647043669852,core,boof23,down
AAPL,long,268.565,268.6992825,tp,0.0004999999999999383,14845,0.9832750732404352,core,boof23,down
AAPL,short,269.87,269.950961,sl,-0.0003000000000000076,14885,1.0177899572086366,core,boof23,up
AAPL,long,269.14,269.27457,tp,0.0004999999999999871,14912,0.7353726743446181,expanded,boof23,down
AAPL,short,269.405,269.27029749999997,tp,0.0005000000000000114,14916,0.7621108681296556,expanded,boof23,up
AAPL,long,269.04,269.17452000000003,tp,0.0005000000000000337,14921,0.6475649482223194,expanded,boof23,up
AAPL,short,269.375,269.4558125,sl,-0.00029999999999992234,14924,1.1240856439406397,core,boof23,up
AAPL,long,270.05,270.185025,tp,0.0004999999999999431,14953,0.7204032066109753,expanded,boof23,up
AAPL,short,269.785,269.65010750000005,tp,0.0004999999999999188,15054,0.6074603682272972,expanded,boof23,down
AAPL,long,269.08,269.21453999999994,tp,0.000499999999999846,15058,0.8922191062533663,core,boof23,up
AAPL,long,275.25,275.38762499999996,tp,0.0004999999999998448,15248,1.5032741565302263,core,boof23,up
AAPL,long,273.39,273.52669499999996,tp,0.0004999999999999075,15283,0.6843086753536678,expanded,boof23,up
AAPL,long,274.935,275.07246749999996,tp,0.0004999999999998436,15368,1.0772204708238857,core,boof23,up
AAPL,short,275.58,275.44221,tp,0.0004999999999999834,15387,0.6412112565043819,expanded,boof23,up
AAPL,long,277.35,277.488675,tp,0.0004999999999999203,15434,0.8133844977748689,core,boof23,up
AAPL,short,278.395,278.2558025,tp,0.0004999999999998783,15450,1.4266378644545656,core,boof23,up
AAPL,short,277.46,277.32126999999997,tp,0.0005000000000000345,15460,2.1473319478789437,core,boof23,up
AAPL,long,273.605,273.7418025,tp,0.0004999999999999543,15560,0.8553115291843126,core,boof23,down
AAPL,short,274.435,274.5173305,sl,-0.0003000000000000432,15666,0.7960462871080466,expanded,boof23,down
AAPL,short,274.77,274.632615,tp,0.0004999999999999809,15670,0.7504670337633219,expanded,boof23,up
AAPL,short,274.71,274.572645,tp,0.0004999999999998428,15711,0.7745734441131502,expanded,boof23,down
AAPL,short,276.52,276.60295599999995,sl,-0.00029999999999988207,15782,1.32474333835629,core,boof23,up
AAPL,long,275.715,275.85285749999997,tp,0.0004999999999999839,15834,0.93519183754474,core,boof23,up
AAPL,short,276.26,276.12187,tp,0.0004999999999999626,15839,0.8038641697598687,core,boof23,up
AAPL,short,279.55,279.633865,sl,-0.0003000000000000106,15918,1.0901604074588993,core,boof23,up
AAPL,long,278.93,278.846321,sl,-0.0003000000000000639,15941,1.8232500135337544,core,boof23,up
AAPL,long,278.93,279.069465,tp,0.0004999999999999026,15944,1.4510249895927634,core,boof23,up
AAPL,short,279.41,279.27029500000003,tp,0.000499999999999972,15964,0.8892229994369435,core,boof23,up
AAPL,long,279.37,279.28618900000004,sl,-0.0002999999999998882,15990,1.0648620760234944,core,boof23,down
AAPL,short,278.41,278.270795,tp,0.0005000000000000144,16053,0.6105401331633455,expanded,boof23,up
AAPL,short,277.41,277.27129500000007,tp,0.0004999999999998521,16109,1.4743090122763474,core,boof23,up
AAPL,short,278.74,278.60063,tp,0.0004999999999999474,16239,1.0033586766507836,core,boof23,up
AAPL,short,276.8,276.6616,tp,0.0004999999999999641,16248,3.4220685439580487,core,boof23,down
AAPL,long,273.605,273.5229185,sl,-0.0003000000000000557,16372,1.358429660705276,core,boof23,up
AAPL,short,272.87,272.951861,sl,-0.0003000000000000129,16509,1.0274265139950747,core,boof23,up
AAPL,short,272.94,273.021882,sl,-0.00030000000000002686,16517,1.6658236821461347,core,boof23,down
AAPL,short,273.625,273.48818750000004,tp,0.0004999999999998621,16550,0.9746954042307374,core,boof23,down
AAPL,short,274.09,274.17222699999996,sl,-0.0002999999999999597,16601,1.429267195988204,core,boof23,down
AAPL,long,274.0,274.137,tp,0.0005000000000000016,16609,1.1389497000295425,core,boof23,up
AAPL,long,274.5,274.63725,tp,0.0004999999999999802,16631,1.2020590922755514,core,boof23,up
AAPL,short,273.42,273.502026,sl,-0.0002999999999999445,16638,3.394324372880179,core,boof23,up
AAPL,long,274.31,274.447155,tp,0.0005000000000000256,16744,1.0603423620551822,core,boof23,up
AAPL,long,273.33,273.466665,tp,0.0004999999999999766,16768,0.7702670963440602,expanded,boof23,up
AAPL,long,273.22,273.35661,tp,0.0004999999999998606,16780,1.161354731162807,core,boof23,up
AAPL,long,273.88,274.01694,tp,0.0004999999999999321,16855,0.7473148218437966,expanded,boof23,up
AAPL,long,274.045,274.1820225,tp,0.0005000000000000017,16882,0.8103010573619398,core,boof23,down
AAPL,short,275.23,275.09238500000004,tp,0.0004999999999999364,17032,2.1485753793441553,core,boof23,down
AAPL,long,275.085,275.2225425,tp,0.0004999999999999819,17036,0.8349827782459449,core,boof23,up
AAPL,short,276.78,276.64161,tp,0.0004999999999998501,17080,1.0107953103620453,core,boof23,down
AAPL,short,279.66,279.52017000000006,tp,0.0004999999999998598,17116,0.6054367691826735,expanded,boof23,down
AAPL,short,278.84,278.92365199999995,sl,-0.0002999999999999007,17191,1.6319413185437683,core,boof23,up
AAPL,short,279.82,279.90394599999996,sl,-0.00029999999999988917,17211,0.9354458770524987,core,boof23,down
AAPL,short,279.92,279.78004000000004,tp,0.0004999999999999059,17231,0.9106487459531393,core,boof23,up
AAPL,short,278.88,278.74056,tp,0.0004999999999999252,17290,0.8610288089164605,core,boof23,down
AAPL,long,276.345,276.26209650000004,sl,-0.0002999999999999502,17353,0.8708844974731828,core,boof23,down
AAPL,long,272.37,272.506185,tp,0.0005000000000000432,17438,0.8913310024439597,core,boof23,up
AAPL,short,266.46,266.32677,tp,0.0004999999999998841,17544,0.6239506561138085,expanded,boof23,up
AAPL,long,266.22,266.35311,tp,0.0004999999999999543,17548,0.6591899613540629,expanded,boof23,up
AAPL,short,262.79,262.658605,tp,0.0004999999999999912,17639,0.6906821625640457,expanded,boof23,down
AAPL,long,260.72,260.85036,tp,0.0004999999999999847,17802,1.3570658070060593,core,boof23,up
AAPL,short,261.44,261.30928,tp,0.0004999999999999871,17819,1.6830418042996012,core,boof23,down
AAPL,long,259.12,259.24956,tp,0.0004999999999998822,17935,1.319302193649892,core,boof23,up
AAPL,long,259.14,259.26957,tp,0.0005000000000000041,17969,0.8896101658504328,core,boof23,up
AAPL,short,260.095,259.96495250000004,tp,0.0004999999999999585,18014,1.0838086838667218,core,boof23,down
AAPL,long,259.53,259.452141,sl,-0.0002999999999999594,18017,0.6463840217527972,expanded,boof23,down
AAPL,long,258.88,258.802336,sl,-0.0002999999999998849,18110,0.7206711356782349,expanded,boof23,up
AAPL,short,258.355,258.22582250000005,tp,0.0004999999999998794,18127,0.6777175636214162,expanded,boof23,down
AAPL,long,257.85,257.978925,tp,0.0004999999999999266,18159,0.9009034431226621,core,boof23,up
AAPL,short,255.97,255.842015,tp,0.0004999999999999818,18181,0.9448954989213494,core,boof23,down
AAPL,short,256.005,256.0818015,sl,-0.00029999999999995216,18202,1.745400133492326,core,boof23,up
AAPL,short,259.56,259.63786799999997,sl,-0.0002999999999998719,18275,0.7930471886311423,expanded,boof23,up
AAPL,long,259.07,259.19953499999997,tp,0.0004999999999999064,18295,1.1441699870911555,core,boof23,up
AAPL,long,260.2,260.12194,sl,-0.00029999999999997536,18332,0.9479342522513656,core,boof23,down
AAPL,long,261.585,261.71579249999996,tp,0.0004999999999999393,18360,0.9631226310963215,core,boof23,up
AAPL,short,261.86,261.72907000000004,tp,0.000499999999999916,18365,1.225791941643742,core,boof23,down
AAPL,short,261.705,261.5741475,tp,0.000500000000000012,18380,0.7211929506843692,expanded,boof23,down
AAPL,short,261.4,261.47841999999997,sl,-0.0002999999999999777,18385,0.8191706736223444,core,boof23,up
AAPL,short,262.14,262.00893,tp,0.0004999999999998688,18397,0.7605599126235848,expanded,boof23,down
AAPL,short,262.09,261.958955,tp,0.0004999999999998928,18410,1.3221735543315931,core,boof23,up
AAPL,long,265.17,265.302585,tp,0.0005000000000000225,18469,0.9577826103401847,core,boof23,up
AAPL,long,265.88,266.01293999999996,tp,0.0004999999999998583,18478,1.0631825987498593,core,boof23,down
AAPL,short,264.4,264.26779999999997,tp,0.000500000000000044,18587,0.9576223557740569,core,boof23,up
AAPL,long,263.21,263.34160499999996,tp,0.0004999999999999206,18594,1.1477046703372125,core,boof23,up
AAPL,short,264.585,264.66437549999995,sl,-0.00029999999999988353,18646,1.156624305410089,core,boof23,down
AAPL,short,266.53,266.396735,tp,0.0004999999999999791,18723,0.8540943865197814,core,boof23,up
AAPL,long,265.3,265.22041,sl,-0.0002999999999999851,18788,1.298951316471552,core,boof23,down
AAPL,long,265.14,265.27257,tp,0.0004999999999999509,18799,0.7947216968817625,expanded,boof23,up
AAPL,short,265.68,265.54716,tp,0.0004999999999999526,18837,1.506932404281486,core,boof23,down
AAPL,short,263.81,263.889143,sl,-0.00029999999999995357,18931,0.8884044063548379,core,boof23,up
AAPL,long,263.42,263.55171,tp,0.0004999999999999932,18944,0.6080944930693991,expanded,boof23,up
AAPL,long,263.94,264.07196999999996,tp,0.0004999999999998752,18968,0.7049328151744669,expanded,boof23,down
AAPL,long,264.08,264.21203999999994,tp,0.0004999999999998518,18974,1.1760972398085288,core,boof23,up
AAPL,short,265.21,265.289563,sl,-0.00030000000000002784,18985,1.2201039605549118,core,boof23,up
AAPL,long,263.81,263.94190499999996,tp,0.0004999999999998508,19022,1.8040404733684967,core,boof23,down
AAPL,short,263.77,263.849131,sl,-0.00030000000000006844,19063,1.182107459878823,core,boof23,up
AAPL,short,263.47,263.33826500000004,tp,0.0004999999999999693,19165,0.6270775011936284,expanded,boof23,up
AAPL,short,261.85,261.71907500000003,tp,0.0004999999999999642,19233,1.2153271063843851,core,boof23,up
AAPL,short,261.97,262.04859100000004,sl,-0.0003000000000000655,19253,0.9289342147795234,core,boof23,up
AAPL,long,261.655,261.7858275,tp,0.0005000000000000361,19276,0.7794115202109427,expanded,boof23,up
