symbol,date,pnl
ASML,2026-02-05,0.0046
ASML,2026-02-05,-0.0044
ASML,2026-02-05,0.0046
ASML,2026-02-05,-0.0044
ASML,2026-02-05,-0.0044
ASML,2026-02-05,0.0046
ASML,2026-02-05,-0.0044
ASML,2026-02-05,-0.0044
ASML,2026-02-06,-0.002803444224654689
ASML,2026-02-09,-0.0044
ASML,2026-02-09,-0.0044
ASML,2026-02-09,0.0002968219875954153
ASML,2026-02-09,-0.00197683075587254
ASML,2026-02-09,0.0016329387676117986
ASML,2026-02-09,-0.0044
ASML,2026-02-10,-0.0044
ASML,2026-02-10,-0.0044
ASML,2026-02-10,-0.0018204352170018319
ASML,2026-02-10,0.0046
ASML,2026-02-10,-0.0044
ASML,2026-02-10,0.0007159015637872722
ASML,2026-02-10,-0.00020181087642230956
ASML,2026-02-10,0.0013987073974813615
ASML,2026-02-10,-0.0044
ASML,2026-02-11,0.00025195923017238647
ASML,2026-02-11,-0.0044
ASML,2026-02-12,-0.0044
ASML,2026-02-12,0.0046
ASML,2026-02-12,0.0046
ASML,2026-02-12,-0.0044
ASML,2026-02-12,-0.0044
ASML,2026-02-12,-0.001291665242669383
ASML,2026-02-13,-0.0044
ASML,2026-02-13,-0.0044
ASML,2026-02-13,-0.0006707465102855454
ASML,2026-02-13,-0.0014064247644437317
ASML,2026-02-13,-0.0016149688940386218
ASML,2026-02-13,0.0046
ASML,2026-02-13,0.0046
ASML,2026-02-17,-0.0044
ASML,2026-02-17,-0.0044
ASML,2026-02-17,0.0038481491307402775
ASML,2026-02-17,-0.0044
ASML,2026-02-17,0.00225398896854557
ASML,2026-02-17,-0.0044
ASML,2026-02-18,-0.0010158017385906274
ASML,2026-02-18,-0.004031310585675239
ASML,2026-02-18,0.0046
ASML,2026-02-18,-0.0029208485937051963
ASML,2026-02-19,-0.0044
ASML,2026-02-19,0.001591890203253405
ASML,2026-02-19,-0.0033249090067390533
ASML,2026-02-19,-0.002072376051745995
ASML,2026-02-20,-0.0044
ASML,2026-02-20,0.0046
ASML,2026-02-20,-0.0044
ASML,2026-02-20,-0.0044
ASML,2026-02-20,-0.001445389510147141
ASML,2026-02-20,-0.0022164417563340835
ASML,2026-02-23,0.0046
ASML,2026-02-23,-0.0023040279734516554
ASML,2026-02-23,-0.0031129859823402564
ASML,2026-02-24,-0.0044
ASML,2026-02-24,-0.0001003005382860917
ASML,2026-02-24,-0.0001975423225679265
ASML,2026-02-24,0.00015134443931077074
ASML,2026-02-24,0.0014441228090601836
ASML,2026-02-25,-0.0024893883887491504
ASML,2026-02-25,0.0046
ASML,2026-02-25,-0.0044
ASML,2026-02-25,0.0009093753525644904
ASML,2026-02-25,-0.0021580961622177483
ASML,2026-02-26,0.0046
ASML,2026-02-26,-0.0044
ASML,2026-02-26,-0.002007048183991585
ASML,2026-02-26,-0.000896847561418689
ASML,2026-02-26,-0.0044
ASML,2026-02-26,-0.0044
ASML,2026-02-27,0.0046
ASML,2026-02-27,0.0046
ASML,2026-02-27,0.0004004636331113507
ASML,2026-02-27,-0.001103483432612335
ASML,2026-02-27,-0.0030808971099373864
ASML,2026-02-27,0.0017488042022380972
ASML,2026-02-27,-0.0044
ASML,2026-03-02,-0.0044
ASML,2026-03-02,-0.0044
ASML,2026-03-02,0.0046
ASML,2026-03-02,0.0046
ASML,2026-03-02,-0.0044
ASML,2026-03-02,-0.0044
ASML,2026-03-02,0.0046
ASML,2026-03-03,0.0046
ASML,2026-03-03,-0.0044
ASML,2026-03-03,0.0046
ASML,2026-03-03,-0.0044
ASML,2026-03-03,-0.0017976788428832882
ASML,2026-03-04,-0.0044
ASML,2026-03-04,-0.0044
ASML,2026-03-04,0.0017699161942798505
ASML,2026-03-05,-0.0044
ASML,2026-03-05,0.0046
ASML,2026-03-05,0.003365658264932135
ASML,2026-03-05,0.0046
ASML,2026-03-05,-0.0044
ASML,2026-03-06,-0.0044
ASML,2026-03-06,-0.0044
ASML,2026-03-06,-0.0044
ASML,2026-03-06,-0.0044
ASML,2026-03-06,-0.0020882530584666404
ASML,2026-03-06,0.0046
ASML,2026-03-06,-0.00043296154329613436
ASML,2026-03-06,0.0046
ASML,2026-03-06,0.00046245303310364904
ASML,2026-03-09,0.0046
ASML,2026-03-09,-2.5690155031351668e-05
ASML,2026-03-09,-0.0044
ASML,2026-03-10,-0.0044
ASML,2026-03-10,-0.0044
ASML,2026-03-10,0.0046
ASML,2026-03-10,-0.0018050829615381368
ASML,2026-03-11,0.0046
ASML,2026-03-11,-0.0044
ASML,2026-03-11,-0.0032340987788010305
ASML,2026-03-11,0.0023944628712202582
ASML,2026-03-11,-0.0007015353188420377
ASML,2026-03-11,-0.0044
ASML,2026-03-11,-0.0014096668914956745
ASML,2026-03-12,0.0046
ASML,2026-03-12,0.0046
ASML,2026-03-12,6.1006330428610206e-05
ASML,2026-03-12,-0.0017602705764101544
ASML,2026-03-12,0.002814974318027769
ASML,2026-03-12,0.0046
ASML,2026-03-13,0.0046
ASML,2026-03-13,-0.0044
ASML,2026-03-13,0.00044648160199185094
ASML,2026-03-13,-0.0044
ASML,2026-03-13,0.003341985441753137
ASML,2026-03-16,-0.0044
ASML,2026-03-16,-0.0044
ASML,2026-03-16,-0.0025646288534102125
ASML,2026-03-16,0.0008584535319582907
ASML,2026-03-16,-0.0015604485748861477
ASML,2026-03-16,-0.0020027024097915855
ASML,2026-03-16,0.0032831951177826235
ASML,2026-03-17,-0.0044
ASML,2026-03-17,0.0046
ASML,2026-03-17,-0.0011851861069889155
ASML,2026-03-17,-0.0018095422199377515
ASML,2026-03-17,-0.0026572955469097337
ASML,2026-03-18,0.0046
ASML,2026-03-18,-0.0044
ASML,2026-03-18,-0.0044
ASML,2026-03-18,-0.00249268685299651
ASML,2026-03-18,-0.0044
ASML,2026-03-18,0.0046
ASML,2026-03-18,0.0017489157436059585
ASML,2026-03-19,0.0046
ASML,2026-03-19,0.0046
ASML,2026-03-19,-0.0044
ASML,2026-03-19,-0.0044
ASML,2026-03-19,-0.0035063681953285773
ASML,2026-03-19,-0.0044
ASML,2026-03-20,-0.0044
ASML,2026-03-20,0.0005532951823474961
ASML,2026-03-20,0.0046
ASML,2026-03-20,-4.403439593415187e-05
ASML,2026-03-20,-0.0044
ASML,2026-03-23,0.0046
ASML,2026-03-23,0.0046
ASML,2026-03-23,-0.0044
ASML,2026-03-23,0.0046
ASML,2026-03-24,0.0046
ASML,2026-03-24,0.0046
ASML,2026-03-24,-0.0007218094706053879
ASML,2026-03-24,0.0046
ASML,2026-03-24,-0.0044
ASML,2026-03-24,-0.0044
ASML,2026-03-25,0.0018922524716006074
ASML,2026-03-25,0.0046
ASML,2026-03-25,0.0046
ASML,2026-03-25,-0.0044
ASML,2026-03-25,-0.0042584056446675934
ASML,2026-03-25,0.0014775310923346265
ASML,2026-03-26,-0.0044
ASML,2026-03-26,-0.0044
ASML,2026-03-26,-0.0044
ASML,2026-03-26,-0.0044
ASML,2026-03-26,-0.0044
ASML,2026-03-26,0.0046
ASML,2026-03-26,0.0038780774228033147
ASML,2026-03-26,-0.0044
ASML,2026-03-26,-0.0044
ASML,2026-03-27,-0.0044
ASML,2026-03-27,-0.0044
ASML,2026-03-27,-0.00016407598261873873
ASML,2026-03-27,-0.0044
ASML,2026-03-27,0.0046
ASML,2026-03-27,0.00207562409056272
ASML,2026-03-27,-0.0012951274034864243
ASML,2026-03-27,-0.003839914867021347
ASML,2026-03-30,-0.0044
ASML,2026-03-30,-0.0044
ASML,2026-03-30,0.0046
ASML,2026-03-30,0.0046
ASML,2026-03-30,-0.0044
ASML,2026-03-30,0.0046
ASML,2026-03-30,0.0008848281713210856
ASML,2026-03-31,-0.0044
ASML,2026-03-31,9.516174418678578e-05
ASML,2026-04-01,-0.0044
ASML,2026-04-01,-0.002757208886224901
ASML,2026-04-01,0.0046
ASML,2026-04-01,-0.0044
ASML,2026-04-02,-0.0044
ASML,2026-04-02,0.0017158058893426587
ASML,2026-04-02,0.0046
ASML,2026-04-02,-0.0044
ASML,2026-04-02,-0.0044
ASML,2026-04-02,0.00022241845755906485
ASML,2026-04-02,-0.0044
ASML,2026-04-02,-0.0044
ASML,2026-04-06,-0.0044
ASML,2026-04-06,-0.0015530156671665787
ASML,2026-04-06,-0.0044
ASML,2026-04-06,-0.0024523121195300615
ASML,2026-04-06,-0.0016761686073246379
ASML,2026-04-06,-0.0044
ASML,2026-04-07,0.0046
ASML,2026-04-07,0.0046
ASML,2026-04-07,0.0046
ASML,2026-04-07,-0.0044
ASML,2026-04-07,-0.0009017104761958879
ASML,2026-04-08,-0.00018819543885777618
ASML,2026-04-08,0.0046
ASML,2026-04-08,0.0046
ASML,2026-04-08,-0.0024510455703763774
ASML,2026-04-09,-0.0044
ASML,2026-04-09,-0.0044
ASML,2026-04-09,0.0008902818274425298
ASML,2026-04-09,-0.0031933633792930703
ASML,2026-04-10,-0.0044
ASML,2026-04-10,-0.0044
ASML,2026-04-10,-0.002238829602921399
ASML,2026-04-10,-0.003234459885642002
ASML,2026-04-10,0.003350298201702842
ASML,2026-04-13,-0.0044
ASML,2026-04-13,0.0015969505026668183
ASML,2026-04-13,-0.0030761184188949488
ASML,2026-04-13,-0.0044
ASML,2026-04-13,-0.0030204143388236977
ASML,2026-04-13,-0.0044
ASML,2026-04-14,-0.0003382794866767268
ASML,2026-04-14,0.0046
ASML,2026-04-14,-0.0044
ASML,2026-04-14,-0.0044
ASML,2026-04-14,0.00044789029129905974
ASML,2026-04-14,-0.001764374999403707
ASML,2026-04-15,0.0046
ASML,2026-04-15,0.0046
ASML,2026-04-15,-0.0044
ASML,2026-04-15,-0.0044
ASML,2026-04-15,0.0046
ASML,2026-04-15,0.0046
ASML,2026-04-15,0.0026741037705360765
ASML,2026-04-15,-0.0044
ASML,2026-04-16,-0.0044
ASML,2026-04-16,-0.0019100462319714487
ASML,2026-04-16,-0.0008332172445829978
ASML,2026-04-16,-0.0044
ASML,2026-04-16,0.0046
ASML,2026-04-16,-0.0009332774949844468
ASML,2026-04-16,0.0031748557929111355
ASML,2026-04-16,-0.00010593628955220209
ASML,2026-04-16,-0.002277167571300678
ASML,2026-04-16,0.0046
ASML,2026-04-16,-0.0044
ASML,2026-04-17,-0.0044
ASML,2026-04-17,0.001484421981765664
ASML,2026-04-17,-0.000291854162540455
ASML,2026-04-17,0.0046
ASML,2026-04-17,-0.0007921322014972562
ASML,2026-04-17,0.0002173245169639297
ASML,2026-04-17,-0.0014038850453752974
ASML,2026-04-20,-0.0044
ASML,2026-04-20,-0.0044
ASML,2026-04-20,-0.0031050529025110846
ASML,2026-04-21,0.0046
ASML,2026-04-21,0.0009331207986325643
ASML,2026-04-21,-0.0044
ASML,2026-04-21,-0.0044
ASML,2026-04-21,-0.002139978593908755
ASML,2026-04-21,0.0046
ASML,2026-04-22,0.0046
ASML,2026-04-22,-0.0044
ASML,2026-04-22,-0.0012778029066092518
ASML,2026-04-22,0.0046
ASML,2026-04-23,-0.001831708847077279
ASML,2026-04-23,0.0011809479146784364
ASML,2026-04-23,0.0015375263844972105
ASML,2026-04-23,-0.001530881833773663
ASML,2026-04-23,0.0046
ASML,2026-04-23,-0.0016022159694087214
ASML,2026-04-24,0.0046
ASML,2026-04-24,-0.0044
ASML,2026-04-24,-0.0044
ASML,2026-04-24,4.797884080678038e-05
ASML,2026-04-24,0.0046
ASML,2026-04-27,0.0046
ASML,2026-04-27,0.00111419480952235
ASML,2026-04-27,-0.0044
ASML,2026-04-27,-0.003033753659689906
ASML,2026-04-27,-0.0011172047039069166
ASML,2026-04-28,-0.0044
ASML,2026-04-28,-0.0044
ASML,2026-04-28,-0.0044
ASML,2026-04-29,-0.00259850655359806
ASML,2026-04-29,0.0046
ASML,2026-04-29,-0.0007739670241479302
ASML,2026-04-29,-0.0044
ASML,2026-04-30,0.0046
ASML,2026-04-30,-0.0044
ASML,2026-04-30,-0.0044
ASML,2026-04-30,-0.0044
ASML,2026-04-30,-0.0044
ASML,2026-05-01,0.001467470340348733
ASML,2026-05-01,0.0046
ASML,2026-05-01,-0.001996158235576398
ASML,2026-05-01,-0.0032659560085531963
ASML,2026-05-01,-0.0044
ASML,2026-05-04,-0.00033184823617077297
ASML,2026-05-04,-0.0044
ASML,2026-05-04,0.0046
ASML,2026-05-04,0.0046
ASML,2026-05-04,-0.0020460353146263873
ASML,2026-05-04,-0.0044
ASML,2026-05-04,-0.0044
ASML,2026-05-04,-0.0044
ASML,2026-05-04,-0.0020454157883598874
ASML,2026-05-05,-0.00177442942430865
ASML,2026-05-05,-0.0044
ASML,2026-05-05,-0.0044
ASML,2026-05-05,0.0046
ASML,2026-05-05,-0.0044
ASML,2026-05-05,0.0007108927009361447
ASML,2026-05-05,-0.0044
ASML,2026-05-05,0.0032954439475027767
ASML,2026-05-05,-0.0044
ASML,2026-05-06,0.0046
ASML,2026-05-06,0.00292569295513931
ASML,2026-05-06,0.0046
ASML,2026-05-06,-0.0044
ASML,2026-05-06,-0.0004074415828385403
ASML,2026-05-06,0.002589137598865448
ASML,2026-05-06,-0.00011269597281128693
ASML,2026-05-06,-0.0044
ASML,2026-05-06,-0.0044
ASML,2026-05-07,0.0046
ASML,2026-05-07,-0.00032303338873655783
ASML,2026-05-07,0.0046
ASML,2026-05-07,0.0046
ASML,2026-05-07,0.0046
ASML,2026-05-07,0.0011383368675833246
ASML,2026-05-07,-0.0044
ASML,2026-05-07,-0.0044
ASML,2026-05-07,-0.0044
ASML,2026-05-08,-0.0044
ASML,2026-05-08,-0.003221796338297813
ASML,2026-05-08,-0.0044
ASML,2026-05-08,-0.0044
ASML,2026-05-08,-0.0044
ASML,2026-05-08,-0.00037665099149166657
ASML,2026-05-08,-0.0044
ASML,2026-05-08,-0.0044
ASML,2026-05-08,-0.0029794405828951387
ASML,2026-05-11,0.0035161422903109123
ASML,2026-05-11,-0.000916230238776802
ASML,2026-05-11,0.0008276963179315493
ASML,2026-05-11,-0.0013399043157293438
ASML,2026-05-11,-0.0044
ASML,2026-05-11,-0.0044
ASML,2026-05-11,-0.0044
ASML,2026-05-11,0.0046
ASML,2026-05-12,-0.0044
ASML,2026-05-12,0.0026253776080473945
ASML,2026-05-12,0.0046
ASML,2026-05-12,-0.004089667162831423
ASML,2026-05-12,-0.0044
ASML,2026-05-13,-0.0044
ASML,2026-05-13,-0.0022256915090589583
ASML,2026-05-13,-0.0044
ASML,2026-05-13,0.0046
ASML,2026-05-13,0.0046
ASML,2026-05-14,0.00035575384939189454
ASML,2026-05-14,-0.0044
ASML,2026-05-14,0.0046
ASML,2026-05-14,-0.0007637852527216076
ASML,2026-05-14,-0.0044
ASML,2026-05-14,-0.0044
ASML,2026-05-14,0.0046
ASML,2026-05-14,0.0046
ASML,2026-05-15,-0.0044
ASML,2026-05-15,-0.0044
ASML,2026-05-15,0.002777857427970254
ASML,2026-05-15,0.0046
ASML,2026-05-15,-0.0016738592506910213
ASML,2026-05-15,0.00015702399126721849
ASML,2026-05-15,0.0046
ASML,2026-05-15,-0.003501316430366051
ASML,2026-05-15,-0.0012268320330732873
ASML,2026-05-18,-0.0044
ASML,2026-05-18,-0.0044
ASML,2026-05-18,0.0009827600962366287
ASML,2026-05-18,0.0023992142052343362
ASML,2026-05-18,-0.0044
ASML,2026-05-18,-0.0044
ASML,2026-05-19,0.0036430495031777267
ASML,2026-05-19,-0.0044
ASML,2026-05-19,0.0019108994086341877
ASML,2026-05-19,-0.0044
ASML,2026-05-19,-0.0044
ASML,2026-05-19,-0.0044
ASML,2026-05-19,-0.0044
ASML,2026-05-19,-0.0044
ASML,2026-05-19,-0.0044
ASML,2026-05-19,0.0046
ASML,2026-05-19,-0.0044
ASML,2026-05-19,0.0031241564161458876
ASML,2026-05-20,-0.0044
ASML,2026-05-20,-0.0044
ASML,2026-05-20,-0.0009667500584575515
ASML,2026-05-20,-0.0044
ASML,2026-05-20,-0.0044
ASML,2026-05-20,-0.0026021246900153248
ASML,2026-05-20,0.0046
ASML,2026-05-21,-0.0044
ASML,2026-05-21,-0.0029290655988921605
ASML,2026-05-21,-0.0044
ASML,2026-05-21,-0.0044
ASML,2026-05-21,-0.0044
ASML,2026-05-21,-0.0015918110034706667
ASML,2026-05-22,-0.0044
ASML,2026-05-22,0.002076810905398226
ASML,2026-05-22,-0.0044
ASML,2026-05-22,-0.00016404907700591525
ASML,2026-05-22,0.0012594067182189609
ASML,2026-05-22,0.0017678318078972455
ASML,2026-05-22,0.0020027859798874073
ASML,2026-05-22,0.0005766370812949455
ASML,2026-05-26,0.00039930782741062456
ASML,2026-05-26,-0.0019417187234435287
ASML,2026-05-26,-0.0044
ASML,2026-05-26,0.0046
ASML,2026-05-26,-0.0044
ASML,2026-05-26,-0.0044
ASML,2026-05-27,-0.0044
ASML,2026-05-27,0.0046
ASML,2026-05-27,-0.0044
ASML,2026-05-27,0.0013522047024890293
ASML,2026-05-27,-0.0011125784611990509
ASML,2026-05-27,0.0046
ASML,2026-05-28,-0.0044
ASML,2026-05-28,0.0046
ASML,2026-05-28,0.00040351352144020225
ASML,2026-05-28,-0.0044
ASML,2026-05-28,0.0046
ASML,2026-05-28,7.585462535777602e-05
ASML,2026-05-28,-0.0044
ASML,2026-05-28,0.0019304435240412442
ASML,2026-05-29,0.0034184463778257545
ASML,2026-05-29,-5.60976203844553e-05
ASML,2026-05-29,-0.0044
ASML,2026-05-29,0.0046
ASML,2026-05-29,0.0020029791181863108
ASML,2026-05-29,-0.0044
ASML,2026-05-29,-0.001149579998693592
ASML,2026-05-29,-0.0001005821481032728
ASML,2026-05-29,-0.0029508252502800213
ASML,2026-05-29,0.0046
ASML,2026-06-01,0.0020934077679501642
ASML,2026-06-01,0.00147979222769878
ASML,2026-06-01,0.0046
ASML,2026-06-01,-0.0044
ASML,2026-06-01,-0.0044
ASML,2026-06-01,-0.0044
ASML,2026-06-01,0.00035685809974394064
ASML,2026-06-01,0.003430544241564875
ASML,2026-06-01,-0.0044
ASML,2026-06-02,0.0046
ASML,2026-06-02,0.0046
ASML,2026-06-02,-0.0044
ASML,2026-06-03,-0.0044
ASML,2026-06-03,-0.0007749990536173706
ASML,2026-06-03,0.002540397123008522
ASML,2026-06-03,0.0046
ASML,2026-06-03,-0.0044
ASML,2026-06-03,-0.0009811295468332517
ASML,2026-06-03,-0.0044
ASML,2026-06-03,-0.0044
ASML,2026-06-03,-0.0044
ASML,2026-06-03,0.000713977693054144
ASML,2026-06-03,-0.001995035424472729
ASML,2026-06-04,-0.0044
ASML,2026-06-04,0.0046
ASML,2026-06-04,-0.0044
ASML,2026-06-04,0.0046
ASML,2026-06-04,-0.0044
ASML,2026-06-04,-0.0044
ASML,2026-06-04,-0.0044
ASML,2026-06-04,-0.0044
ASML,2026-06-05,-0.0002687225614723341
ASML,2026-06-05,0.0015552955388227548
ASML,2026-06-05,-0.0044
ASML,2026-06-05,-0.0044
ASML,2026-06-05,-0.0044
ASML,2026-06-05,0.0046
ASML,2026-06-05,0.0046
ASML,2026-06-05,-0.0044
ASML,2026-06-08,-0.0044
ASML,2026-06-08,0.0046
ASML,2026-06-08,-0.0044
ASML,2026-06-08,0.0046
ASML,2026-06-08,-0.002268865651416392
ASML,2026-06-09,0.0046
ASML,2026-06-09,0.004297010699767993
ASML,2026-06-09,-0.0044
ASML,2026-06-09,0.0046
ASML,2026-06-10,-0.004249686267022704
ASML,2026-06-10,0.0046
ASML,2026-06-10,-0.0044
ASML,2026-06-10,0.0046
ASML,2026-06-10,0.0046
ASML,2026-06-10,-0.0030787559247634232
ASML,2026-06-10,0.0046
ASML,2026-06-10,0.0046
ASML,2026-06-10,-0.0044
ASML,2026-06-11,8.663833314219167e-05
ASML,2026-06-11,-0.0044
ASML,2026-06-11,-0.0044
ASML,2026-06-11,-0.0044
ASML,2026-06-11,-0.0044
ASML,2026-06-12,-0.0044
ASML,2026-06-12,-0.0007135584339789814
ASML,2026-06-12,0.001587053396650082
ASML,2026-06-12,0.0046
ASML,2026-06-12,-0.0044
ASML,2026-06-12,-0.0044
ASML,2026-06-12,-0.0044
ASML,2026-06-12,0.0046
ASML,2026-06-12,0.0046
ASML,2026-06-12,-0.0011419967998341463
AMAT,2025-12-15,-0.0044
AMAT,2025-12-15,0.0046
AMAT,2025-12-15,-0.0044
AMAT,2025-12-15,0.0046
AMAT,2025-12-16,-0.0044
AMAT,2025-12-16,0.0046
AMAT,2025-12-16,-0.0044
AMAT,2025-12-16,-0.0044
AMAT,2025-12-16,0.0030534457991310622
AMAT,2025-12-16,-0.0044
AMAT,2025-12-16,-0.0032464836936259155
AMAT,2025-12-17,0.0046
AMAT,2025-12-17,-0.0014651359297478393
AMAT,2025-12-17,0.003046376547454212
AMAT,2025-12-17,0.002396437441705718
AMAT,2025-12-17,-0.0010844765788805572
AMAT,2025-12-17,-0.0044
AMAT,2025-12-18,-0.0044
AMAT,2025-12-18,0.000199870295909866
AMAT,2025-12-18,0.0046
AMAT,2025-12-18,0.0019013464100405165
AMAT,2025-12-18,-0.002610056638169772
AMAT,2025-12-19,0.0029155674731413546
AMAT,2025-12-19,-0.002101314921853611
AMAT,2025-12-19,0.0003334540989472254
AMAT,2025-12-19,-0.0013790120017772125
AMAT,2025-12-19,-0.0004249213331890245
AMAT,2025-12-19,0.0046
AMAT,2025-12-22,-0.0044
AMAT,2025-12-22,-0.0044
AMAT,2025-12-22,-0.0017186594125610315
AMAT,2025-12-22,-0.0015656121030667935
AMAT,2025-12-22,-0.0022789403259775927
AMAT,2025-12-22,-0.0027590502319712676
AMAT,2025-12-22,0.00173004492649311
AMAT,2025-12-23,-0.00036853008438279974
AMAT,2025-12-23,-0.0021044192501894015
AMAT,2025-12-23,-0.0023157481947394254
AMAT,2025-12-23,-0.0002918356970831858
AMAT,2025-12-23,-0.0029504600111023797
AMAT,2025-12-24,-0.0032195748531927237
AMAT,2025-12-24,-0.001696919380797788
AMAT,2025-12-24,-0.0030614081996618954
AMAT,2025-12-26,-0.0044
AMAT,2025-12-26,-0.001542326688154407
AMAT,2025-12-26,-0.0007905978574163008
AMAT,2025-12-29,-0.0044
AMAT,2025-12-29,-0.0019013372704771178
AMAT,2025-12-29,0.0008140754478751671
AMAT,2025-12-30,0.0007711742753115898
AMAT,2025-12-30,-0.0044
AMAT,2025-12-30,0.00028600011311946655
AMAT,2025-12-30,-0.0005234638077174429
AMAT,2025-12-30,0.00012735036021974268
AMAT,2025-12-30,7.104216204118473e-05
AMAT,2025-12-30,-0.0005425297038324412
AMAT,2025-12-30,0.0005699416296545282
AMAT,2025-12-30,0.0022417646746857073
AMAT,2025-12-31,-0.0044
AMAT,2025-12-31,-0.001373560011101143
AMAT,2025-12-31,-0.0001572254905305096
AMAT,2025-12-31,-0.001799227865375099
AMAT,2025-12-31,-0.0017091063048564276
AMAT,2025-12-31,0.0046
AMAT,2025-12-31,-0.0025702433087154684
AMAT,2025-12-31,-0.0044
AMAT,2026-01-02,0.001062625822990865
AMAT,2026-01-02,-0.0016179210181487998
AMAT,2026-01-02,-0.0044
AMAT,2026-01-05,-0.0044
AMAT,2026-01-05,0.0025398924208632745
AMAT,2026-01-05,0.000910942345861092
AMAT,2026-01-05,0.001248699994372506
AMAT,2026-01-05,-0.0020124028279374043
AMAT,2026-01-05,-0.0044
AMAT,2026-01-06,0.003112378153138389
AMAT,2026-01-06,-0.0016374507820015875
AMAT,2026-01-06,0.000928151845108008
AMAT,2026-01-06,-0.0007021185968781348
AMAT,2026-01-06,-0.0044
AMAT,2026-01-07,-0.0044
AMAT,2026-01-07,-0.0044
AMAT,2026-01-07,-0.0009765311430693228
AMAT,2026-01-07,-0.001215926732144533
AMAT,2026-01-07,0.0031657733956431226
AMAT,2026-01-07,-0.0044
AMAT,2026-01-08,0.002496554543106834
AMAT,2026-01-08,-0.0012770064072661184
AMAT,2026-01-08,-0.0044
AMAT,2026-01-08,-0.0029536196800110746
AMAT,2026-01-12,0.0015354676072445843
AMAT,2026-01-12,-0.0044
AMAT,2026-01-12,0.0006007582489274009
AMAT,2026-01-12,-1.4557057752883913e-05
AMAT,2026-01-12,-0.0011688803160934045
AMAT,2026-01-13,-0.0044
AMAT,2026-01-13,0.00018084517474382624
AMAT,2026-01-13,0.0034096270580628377
AMAT,2026-01-13,0.0046
AMAT,2026-01-13,-0.0009286856148912426
AMAT,2026-01-13,-0.000896229806635147
AMAT,2026-01-13,-0.0044
AMAT,2026-01-14,0.0046
AMAT,2026-01-14,-0.0020949064803304656
AMAT,2026-01-14,0.00020419481376855335
AMAT,2026-01-15,0.0046
AMAT,2026-01-15,0.0046
AMAT,2026-01-15,-0.0044
AMAT,2026-01-15,-0.0044
AMAT,2026-01-15,0.0046
AMAT,2026-01-15,0.0014101947590285792
AMAT,2026-01-15,-0.0044
AMAT,2026-01-15,0.0046
AMAT,2026-01-15,0.0046
AMAT,2026-01-16,-0.0044
AMAT,2026-01-16,-0.0044
AMAT,2026-01-20,-0.0044
AMAT,2026-01-20,0.0046
AMAT,2026-01-20,-0.0044
AMAT,2026-01-21,-0.0044
AMAT,2026-01-21,-0.0044
AMAT,2026-01-21,0.0009052675035284101
AMAT,2026-01-22,-0.0001364621934847136
AMAT,2026-01-22,0.0046
AMAT,2026-01-22,-0.0019533012359680114
AMAT,2026-01-22,0.0008774981872862856
AMAT,2026-01-22,0.0046
AMAT,2026-01-22,0.0027962515558850043
AMAT,2026-01-22,-0.0017623510204325251
AMAT,2026-01-23,0.0046
AMAT,2026-01-23,0.0046
AMAT,2026-01-23,-0.0044
AMAT,2026-01-23,-0.0007243888660866351
AMAT,2026-01-26,-0.0044
AMAT,2026-01-26,0.0046
AMAT,2026-01-26,-0.003092623412303619
AMAT,2026-01-26,-0.0044
AMAT,2026-01-26,-0.0044
AMAT,2026-01-26,0.0009312770349727279
AMAT,2026-01-26,-0.0018689119283236666
AMAT,2026-01-27,-0.0044
AMAT,2026-01-27,-0.00019387953073571863
AMAT,2026-01-27,-0.002064680554304576
AMAT,2026-01-27,0.0006291857838012097
AMAT,2026-01-27,-0.0044
AMAT,2026-01-27,-0.003135116146478328
AMAT,2026-01-28,-0.0044
AMAT,2026-01-28,-0.0044
AMAT,2026-01-28,-0.0044
AMAT,2026-01-28,-0.0044
AMAT,2026-01-28,-0.0044
AMAT,2026-01-29,-0.0044
AMAT,2026-01-29,0.0046
AMAT,2026-01-29,-0.0029091503827313645
AMAT,2026-01-29,-0.0044
AMAT,2026-01-30,0.0046
AMAT,2026-01-30,0.0046
AMAT,2026-01-30,0.0046
AMAT,2026-01-30,0.0046
AMAT,2026-01-30,-0.0011789652733446762
AMAT,2026-01-30,-0.0009509071005080339
AMAT,2026-01-30,0.0046
AMAT,2026-01-30,0.0046
AMAT,2026-02-02,-0.00026324139043375905
AMAT,2026-02-02,0.0046
AMAT,2026-02-02,0.0046
AMAT,2026-02-02,-0.0044
AMAT,2026-02-03,-0.0044
AMAT,2026-02-03,0.0046
AMAT,2026-02-03,0.0046
AMAT,2026-02-03,0.0046
AMAT,2026-02-03,0.0046
AMAT,2026-02-04,0.0046
AMAT,2026-02-04,0.0046
AMAT,2026-02-04,-0.0044
AMAT,2026-02-05,0.0046
AMAT,2026-02-05,-0.0044
AMAT,2026-02-05,-0.0044
AMAT,2026-02-06,-0.0016501392062057442
AMAT,2026-02-06,-0.0017465253848811253
AMAT,2026-02-06,-0.0044
AMAT,2026-02-09,-0.0044
AMAT,2026-02-10,-0.0044
AMAT,2026-02-10,0.0006330853890103656
AMAT,2026-02-10,0.0046
AMAT,2026-02-10,0.0024317879398857408
AMAT,2026-02-10,-0.0044
AMAT,2026-02-11,0.0046
AMAT,2026-02-11,-0.0044
AMAT,2026-02-11,0.0046
AMAT,2026-02-12,-0.0044
AMAT,2026-02-12,0.0046
