date,side,ep,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,hit_+0.25%,hit_+0.50%,hit_+0.75%
2026-04-01,long,657.53,0.0859276382826722,0.01368758839899596,0.0859276382826722,0.01368758839899596,0.0859276382826722,0.01368758839899596,False,False,False
2026-04-01,short,655.49,0.14569253535523669,0.012204610291543872,0.2532456635494009,0.012204610291543872,0.2532456635494009,0.012204610291543872,True,False,False
2026-04-01,short,655.2,0.11904761904763222,0.004578754578750414,0.2090964590964598,0.004578754578750414,0.2090964590964598,0.004578754578750414,False,False,False
2026-04-01,short,654.87,0.14659398048468192,0.05497274268175572,0.1588101455250605,0.05497274268175572,0.1588101455250605,0.05497274268175572,False,False,False
2026-04-02,long,650.21,0.047676904384728845,0.1214838283016239,0.08612602082403306,0.1214838283016239,0.13687885452392093,0.1214838283016239,False,False,False
2026-04-02,long,650.95,0.001536216299253538,0.14440433212997225,0.07777863123127893,0.14440433212997225,1.1137568169598278,0.14440433212997225,True,True,True
2026-04-02,long,651.17,1.0795951901961218,0.009214183700100655,1.0795951901961218,0.009214183700100655,1.0795951901961218,0.009214183700100655,True,True,True
2026-04-06,short,656.89,0.015223248945793471,0.04719207173195803,0.07763856962352766,0.04719207173195803,0.08372786920183814,0.04719207173195803,False,False,False
2026-04-06,long,657.74,0.03496822452641137,0.04106485845470196,0.04561072764313475,0.04106485845470196,0.04561072764313475,0.051692157995565396,False,False,False
2026-04-06,long,657.76,0.031926538555101615,0.044104232546816245,0.0425687180734573,0.054731208951595355,0.0425687180734573,0.054731208951595355,False,False,False
2026-04-06,long,657.88,0.013680306438869068,0.06233659633974936,0.02432054478019824,0.072961634340612,0.02432054478019824,0.08664194077948106,False,False,False
2026-04-06,short,656.09,0.08687832462010547,0.10212013595695087,0.08687832462010547,0.16156320017069997,0.08687832462010547,0.2118611775823418,False,False,False
2026-04-06,short,655.68,0.024402147388965376,0.16471449487555528,0.024402147388965376,0.24402147388970577,0.024402147388965376,0.2882503660322261,False,False,False
2026-04-07,short,653.8,0.2416641174671042,0.01664117467116664,0.28754970939125046,0.01664117467116664,0.28754970939125046,0.01664117467116664,True,False,False
2026-04-07,short,652.23,0.04752924581820203,0.10379774006102462,0.04752924581820203,0.18858378179476845,0.04752924581820203,0.36183554880947116,False,False,False
2026-04-07,short,651.98,0.003067578760081875,0.13804104420380645,0.003067578760081875,0.227000828246268,0.003067578760081875,0.42946102641184614,False,False,False
2026-04-07,long,655.16,0.0,0.17095060748519517,0.0,0.21370352280358265,0.0,0.21370352280358265,False,False,False
2026-04-07,long,655.835,0.17763614323724164,0.17611136947556724,0.17763614323724164,0.17611136947556724,0.17763614323724164,0.17611136947556724,False,False,False
2026-04-07,long,656.7,0.02588701081162769,0.060758337140246824,0.02588701081162769,0.10202527790468598,0.02588701081162769,0.1431399421349253,False,False,False
2026-04-08,short,673.34,0.023762140968913454,0.08316749339114643,0.05049454955891998,0.09504856387560316,0.08762289482282826,0.09504856387560316,False,False,False
2026-04-08,short,673.06,0.046058300894414386,0.0846878435800746,0.2377202626808768,0.0846878435800746,0.2377202626808768,0.0846878435800746,False,False,False
2026-04-08,short,672.345,0.13162885125939672,0.16583747927031645,0.13162885125939672,0.24317872520803915,0.13162885125939672,0.24317872520803915,False,False,False
2026-04-08,long,674.62,0.059292638818887265,0.013340843734255113,0.07411579852361329,0.013340843734255113,0.12451454151967505,0.013340843734255113,False,False,False
2026-04-08,long,674.69,0.05780432494923392,0.023714594850980722,0.06373297366197067,0.023714594850980722,0.14525189346216846,0.023714594850980722,False,False,False
2026-04-08,long,674.785,0.04371762857800229,0.0037048837777925213,0.061501070711423245,0.0037048837777925213,0.1318938624895317,0.0037048837777925213,False,False,False
2026-04-09,short,674.51,0.051889519799561565,0.03409882729685523,0.06819765459371047,0.04151161583964252,0.0859883470964168,0.04151161583964252,False,False,False
2026-04-09,short,674.41,0.03706943847214603,0.04893165878323882,0.07117332186652306,0.05634554647766128,0.07858720956094553,0.05634554647766128,False,False,False
2026-04-09,short,674.11,0.0341190606874276,0.043019685214573826,0.050436872320545875,0.043019685214573826,0.050436872320545875,0.0801056207443835,False,False,False
2026-04-09,long,675.17,0.048876579231903215,0.030362723462228368,0.048876579231903215,0.08294207384805982,0.048876579231903215,0.08294207384805982,False,False,False
2026-04-09,long,675.31,0.010365609868068002,0.05108764863542871,0.010365609868068002,0.10365609868059585,0.010365609868068002,0.10365609868059585,False,False,False
2026-04-09,long,675.54,0.13766764366285694,0.008881783462111116,0.14951002161233842,0.008881783462111116,0.14951002161233842,0.008881783462111116,False,False,False
2026-04-10,short,680.08,0.004411245735808493,0.10439948241382228,0.004411245735808493,0.10439948241382228,0.004411245735808493,0.18821315139394962,False,False,False
2026-04-10,long,681.08,0.042579432665760794,0.021465907088744587,0.051388970458669914,0.021465907088744587,0.0719445586421579,0.021465907088744587,False,False,False
2026-04-10,long,681.22,0.02935909104253131,0.04201285928187781,0.04697454566805677,0.04201285928187781,0.08073750036698196,0.04201285928187781,False,False,False
2026-04-10,long,681.5,0.0498899486427046,0.03961848862802374,0.06456346294938438,0.03961848862802374,0.06456346294938438,0.03961848862802374,False,False,False
2026-04-10,short,680.87,0.11749673212213117,0.016155800666795957,0.11749673212213117,0.016155800666795957,0.11749673212213117,0.016155800666795957,False,False,False
2026-04-10,short,680.45,0.05584539642883319,0.03926813138364355,0.05584539642883319,0.03926813138364355,0.1396134910720913,0.03926813138364355,False,False,False
2026-04-13,long,679.92,0.014707612660316323,0.15590069419930955,0.014707612660316323,0.15590069419930955,0.014707612660316323,0.18678668078597216,False,False,False
2026-04-13,long,680.38,0.041153473059168805,0.09406508127810728,0.041153473059168805,0.1087627502278152,0.041153473059168805,0.1087627502278152,False,False,False
2026-04-13,long,680.61,0.0,0.12929577878667597,0.0,0.14251921070804532,0.0,0.14251921070804532,False,False,False
2026-04-14,long,689.965,0.07696042552882379,0.015942837680174158,0.15725435348168715,0.015942837680174158,0.15725435348168715,0.015942837680174158,False,False,False
2026-04-14,long,690.08,0.08984465569209434,0.0173892881984704,0.14056341293761787,0.0173892881984704,0.14056341293761787,0.0173892881984704,False,False,False
2026-04-14,long,690.1,0.11592522822778649,0.0,0.1376612085204944,0.0,0.1376612085204944,0.0,False,False,False
2026-04-15,long,695.95,0.0603491630145785,0.02442704217258032,0.1393778288670039,0.02442704217258032,0.15662044687117152,0.02442704217258032,False,False,False
2026-04-15,long,696.135,0.033757819963083836,0.05099585568891353,0.11276548370646042,0.05099585568891353,0.1300035194322901,0.05099585568891353,False,False,False
2026-04-15,long,696.3,0.017233950883240635,0.07468045382737065,0.08904207956340723,0.07468045382737065,0.11058451816747027,0.07468045382737065,False,False,False
2026-04-15,short,696.41,0.05600149337315466,0.04307807182551489,0.06461710773824784,0.0531296219181236,0.10195143665368428,0.0531296219181236,False,False,False
2026-04-15,short,696.2,0.034472852628556316,0.08330939385233083,0.07181844297615626,0.08330939385233083,0.07181844297615626,0.10629129560471258,False,False,False
2026-04-16,long,699.95,0.037145510393598244,0.02285877562684218,0.04000285734694945,0.052860918637046145,0.09714979641402242,0.052860918637046145,False,False,False
2026-04-16,long,699.96,0.035716326647236986,0.05428881650379957,0.0414309389107897,0.05428881650379957,0.11000628607348731,0.05428881650379957,False,False,False
2026-04-16,long,700.1,0.002871018425932968,0.07427510355663217,0.03713755177831608,0.07427510355663217,0.08998714469361455,0.07427510355663217,False,False,False
2026-04-16,short,700.41,0.0,0.17988035579161007,0.0,0.20416613126598188,0.0,0.20416613126598188,False,False,False
